#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2207340e+07  1.2207340e+05
   2.000e+01    5.4371492e+06  5.4371492e+04
   1.000e+00    5.1710292e+06  5.1710292e+04
   1.900e+01    5.4163968e+06  5.4163968e+04
   2.000e+00    5.1942232e+06  5.1942232e+04
   1.800e+01    5.3919821e+06  5.3919821e+04
   3.000e+00    5.3736711e+06  5.3736711e+04
   1.700e+01    5.3480357e+06  5.3480357e+04
   4.000e+00    5.2760123e+06  5.2760123e+04
   1.600e+01    5.3968650e+06  5.3968650e+04
   5.000e+00    5.3822162e+06  5.3822162e+04
   1.500e+01    5.4115138e+06  5.4115138e+04
   6.000e+00    5.3748918e+06  5.3748918e+04
   1.400e+01    5.3101929e+06  5.3101929e+04
   7.000e+00    5.3907613e+06  5.3907613e+04
   1.300e+01    5.3565808e+06  5.3565808e+04
   8.000e+00    5.3211795e+06  5.3211795e+04
   1.200e+01    5.3736711e+06  5.3736711e+04
   9.000e+00    5.4371492e+06  5.4371492e+04
   1.100e+01    5.4481358e+06  5.4481358e+04
   1.000e+01    5.3602430e+06  5.3602430e+04
   1.000e+00    5.2296245e+06  5.2296245e+04
   2.000e+01    5.4298248e+06  5.4298248e+04
