#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.5509480e+07  1.5509480e+05
   3.700e+03    3.3702100e+06  1.5509480e+05
   3.670e+03    5.1119246e+06  1.5509480e+05
   3.640e+03    7.0413039e+06  1.5509480e+05
   3.610e+03    6.2518714e+06  1.5509480e+05
   3.580e+03    2.2101009e+06  1.5509480e+05
   3.550e+03   -2.3233201e+06  1.5509480e+05
   3.520e+03   -4.1224198e+06  1.5509480e+05
   3.490e+03   -2.9778202e+06  1.5509480e+05
   3.460e+03   -2.6598758e+06  1.5509480e+05
   3.430e+03   -2.4939244e+06  1.5509480e+05
   3.400e+03   -1.8983604e+06  1.5509480e+05
   3.370e+03   -1.2810830e+06  1.5509480e+05
   3.340e+03   -6.2193015e+05  1.5509480e+05
   3.310e+03   -2.8847633e+05  1.5509480e+05
   3.280e+03   -1.1787205e+05  1.5509480e+05
   3.250e+03   -2.0162324e+04  1.5509480e+05
   3.220e+03    1.8611376e+04  1.5509480e+05
   3.190e+03    9.1505932e+04  1.5509480e+05
   3.160e+03    9.4607828e+04  1.5509480e+05
   3.130e+03    9.3056880e+04  1.5509480e+05
   3.100e+03    8.0649296e+04  1.5509480e+05
   3.070e+03    1.2407584e+05  1.5509480e+05
   3.040e+03    1.4578911e+05  1.5509480e+05
   3.010e+03    1.3183058e+05  1.5509480e+05
   2.980e+03    1.7990997e+05  1.5509480e+05
   2.950e+03    1.9541945e+05  1.5509480e+05
   2.920e+03    2.2643841e+05  1.5509480e+05
   2.890e+03    2.2333651e+05  1.5509480e+05
   2.860e+03    2.4815168e+05  1.5509480e+05
   2.830e+03    1.9386850e+05  1.5509480e+05
   2.800e+03    2.6055926e+05  1.5509480e+05
   2.770e+03    2.3419315e+05  1.5509480e+05
   2.740e+03    2.9468012e+05  1.5509480e+05
   2.710e+03    3.2880098e+05  1.5509480e+05
   2.680e+03    3.5516709e+05  1.5509480e+05
   2.650e+03    4.0789932e+05  1.5509480e+05
   2.620e+03    5.6299412e+05  1.5509480e+05
   2.590e+03    6.6070385e+05  1.5509480e+05
   2.560e+03    8.1114580e+05  1.5509480e+05
   2.530e+03    1.0949693e+06  1.5509480e+05
   2.500e+03    1.5013177e+06  1.5509480e+05
   2.470e+03    2.1806329e+06  1.5509480e+05
   2.440e+03    3.3019683e+06  1.5509480e+05
