#
#       Peak Name  Conv_flg Overlap_flg
#          21N-HN         1          -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.810     9.197
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.1680973e+02  1.2772258e-04
# w1(Hz)        1.7744717e+01  3.1457180e-02
# g1            7.1967526e-01  7.2480518e-03
# f02(ppm)      9.1962294e+00  1.3647861e-05
# w2(Hz)        1.7986719e+01  3.5453265e-02
# g2            4.5150763e-01  5.7255853e-03
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    6.3864961e+04  2.8894880e+02
   3.000e+01    5.4050400e+04  2.7333970e+02
   1.000e+00    5.3676345e+04  2.7278011e+02
   2.700e+01    5.3885726e+04  2.7309301e+02
   2.000e+00    5.4174185e+04  2.7352548e+02
   2.400e+01    5.4187137e+04  2.7354494e+02
   3.000e+00    5.3809703e+04  2.7297930e+02
   2.100e+01    5.3957623e+04  2.7320065e+02
   4.000e+00    5.3798837e+04  2.7296306e+02
   1.800e+01    5.3931353e+04  2.7316131e+02
   5.000e+00    5.4400965e+04  2.7386662e+02
   1.500e+01    5.4280259e+04  2.7368492e+02
   6.000e+00    5.4652014e+04  2.7424543e+02
   1.200e+01    5.3726400e+04  2.7285484e+02
   7.000e+00    5.4251331e+04  2.7364142e+02
   1.000e+01    5.3786383e+04  2.7294444e+02
   8.000e+00    5.4134155e+04  2.7346537e+02
   4.000e+00    5.3996288e+04  2.7325858e+02
   1.000e+00    5.3926282e+04  2.7315371e+02
   2.700e+01    5.3916328e+04  2.7313881e+02
