#Offset (Hz)        Intensity    Uncertainty
  -1.200e+05    1.2758997e+03  6.9234608e+00
  -9.000e+02    7.2094321e+02  5.5903207e+00
  -8.800e+02    7.2229738e+02  5.5929516e+00
  -8.600e+02    7.3180851e+02  5.6115338e+00
  -8.400e+02    7.1233576e+02  5.5736847e+00
  -8.200e+02    7.1051923e+02  5.5701932e+00
  -8.000e+02    6.9675890e+02  5.5439635e+00
  -7.800e+02    7.0224556e+02  5.5543754e+00
  -7.600e+02    6.9976092e+02  5.5496525e+00
  -7.400e+02    6.9953458e+02  5.5492230e+00
  -7.200e+02    6.8061903e+02  5.5136977e+00
  -7.000e+02    6.7150171e+02  5.4968424e+00
  -6.800e+02    6.5145875e+02  5.4604117e+00
  -6.600e+02    6.3183477e+02  5.4255853e+00
  -6.400e+02    5.7971584e+02  5.3372629e+00
  -6.200e+02    4.8192018e+02  5.1887746e+00
  -6.000e+02    3.4930456e+02  5.0263199e+00
  -5.800e+02    1.5060630e+02  4.8752972e+00
  -5.600e+02    3.0276695e+01  4.8415758e+00
  -5.400e+02   -1.6067826e+00  4.8401544e+00
  -5.200e+02    4.7095651e+01  4.8435985e+00
  -5.000e+02    6.4912677e+01  4.8466988e+00
  -4.800e+02    1.8303224e+01  4.8406714e+00
  -4.600e+02    4.3774432e+01  4.8431295e+00
  -4.400e+02    3.0654515e+02  4.9841459e+00
  -4.200e+02    4.9322667e+02  5.2047443e+00
  -4.000e+02    5.9021021e+02  5.3545500e+00
  -3.800e+02    6.3396269e+02  5.4293210e+00
  -3.600e+02    6.3145921e+02  5.4249272e+00
  -3.400e+02    6.6316989e+02  5.4815937e+00
  -3.200e+02    6.7420237e+02  5.5018168e+00
  -3.000e+02    6.7888592e+02  5.5104803e+00
  -2.800e+02    6.9911509e+02  5.5484271e+00
  -2.600e+02    7.0445972e+02  5.5585947e+00
  -2.400e+02    7.0071398e+02  5.5514628e+00
  -2.200e+02    7.2112943e+02  5.5906822e+00
  -2.000e+02    7.2407046e+02  5.5964019e+00
  -1.800e+02    6.9001167e+02  5.5312449e+00
  -1.600e+02    7.0068217e+02  5.5514023e+00
  -1.400e+02    6.9345888e+02  5.5377311e+00
  -1.200e+02    6.9848894e+02  5.5472399e+00
  -1.000e+02    7.0608584e+02  5.5617000e+00
  -8.000e+01    6.8392368e+02  5.5198503e+00
  -6.000e+01    6.6536059e+02  5.4855886e+00
  -4.000e+01    6.3369746e+02  5.4288548e+00
  -2.000e+01    5.6178091e+02  5.3083117e+00
   0.000e+00    5.8013320e+02  5.3379455e+00
   2.000e+01    5.9212944e+02  5.3577390e+00
   4.000e+01    6.3964598e+02  5.4393468e+00
   6.000e+01    6.8681722e+02  5.5252562e+00
   8.000e+01    7.1337204e+02  5.5756798e+00
   1.000e+02    7.0826461e+02  5.5658688e+00
   1.200e+02    7.1395682e+02  5.5768064e+00
   1.400e+02    7.2582184e+02  5.5998164e+00
   1.600e+02    7.1606962e+02  5.5808829e+00
   1.800e+02    7.2511454e+02  5.5984367e+00
   2.000e+02    7.1366892e+02  5.5762516e+00
   2.200e+02    7.0399082e+02  5.5577004e+00
   2.400e+02    7.2201688e+02  5.5924063e+00
   2.600e+02    7.3271061e+02  5.6133057e+00
   2.800e+02    7.3912543e+02  5.6259520e+00
   3.000e+02    7.2702668e+02  5.6021689e+00
   3.200e+02    7.1967522e+02  5.5878607e+00
   3.400e+02    7.2671455e+02  5.6015591e+00
   3.600e+02    7.3315937e+02  5.6141878e+00
   3.800e+02    7.2089169e+02  5.5902207e+00
   4.000e+02    7.2367657e+02  5.5956350e+00
   4.200e+02    7.3037660e+02  5.6087247e+00
   4.400e+02    7.1434718e+02  5.5775588e+00
   4.600e+02    7.2659465e+02  5.6013248e+00
   4.800e+02    7.1929697e+02  5.5871274e+00
   5.000e+02    7.0435607e+02  5.5583969e+00
   5.200e+02    7.0571636e+02  5.5609938e+00
   5.400e+02    7.2301581e+02  5.5943490e+00
   5.600e+02    7.2382789e+02  5.5959295e+00
   5.800e+02    7.2912568e+02  5.6062740e+00
   6.000e+02    7.2243885e+02  5.5932267e+00
   6.200e+02    7.3004523e+02  5.6080753e+00
   6.400e+02    7.3164467e+02  5.6112123e+00
   6.600e+02    7.2051629e+02  5.5894921e+00
   6.800e+02    7.3979413e+02  5.6272750e+00
   7.000e+02    7.1539653e+02  5.5795834e+00
   7.200e+02    7.1699185e+02  5.5826651e+00
   7.400e+02    7.1868417e+02  5.5859402e+00
   7.600e+02    7.2387230e+02  5.5960160e+00
   7.800e+02    7.2767230e+02  5.6034306e+00
   8.000e+02    7.3289769e+02  5.6136734e+00
   8.200e+02    7.5986776e+02  5.6673994e+00
   8.400e+02    7.2244989e+02  5.5932481e+00
   8.600e+02    7.2687504e+02  5.6018724e+00
   8.800e+02    7.3004994e+02  5.6080844e+00
   9.000e+02    7.4034720e+02  5.6283701e+00
