0.000e+00	1.3125490e+07	1.3125490e+05
4.000e+01	1.1526805e+07	1.1526805e+05
1.000e+00	8.4698787e+06	8.4698787e+04
3.600e+01	1.1451990e+07	1.1451990e+05
2.000e+00	8.5958834e+06	8.5958834e+04
3.200e+01	1.1482179e+07	1.1482179e+05
3.000e+00	8.2861218e+06	8.2861218e+04
2.800e+01	1.1419176e+07	1.1419176e+05
4.000e+00	8.4029387e+06	8.4029387e+04
2.400e+01	1.1262983e+07	1.1262983e+05
5.000e+00	8.5525693e+06	8.5525693e+04
2.000e+01	1.1127790e+07	1.1127790e+05
6.000e+00	8.7848905e+06	8.7848905e+04
1.800e+01	1.1058225e+07	1.1058225e+05
7.000e+00	9.1353410e+06	9.1353410e+04
1.600e+01	1.0929596e+07	1.0929596e+05
8.000e+00	9.4792289e+06	9.4792289e+04
1.400e+01	1.0724838e+07	1.0724838e+05
9.000e+00	9.7811151e+06	9.7811151e+04
1.200e+01	1.0399326e+07	1.0399326e+05
1.000e+01	9.9517465e+06	9.9517465e+04
1.000e+00	8.4843167e+06	8.4843167e+04
4.000e+01	1.1522868e+07	1.1522868e+05
2.000e+00	8.6037587e+06	8.6037587e+04
3.600e+01	1.1497929e+07	1.1497929e+05
