0.000e+00	1.0112900e+07	1.0112900e+05
4.000e+01	8.9509278e+06	8.9509278e+04
1.000e+00	6.6118140e+06	6.6118140e+04
3.600e+01	8.9934020e+06	8.9934020e+04
2.000e+00	6.7513720e+06	6.7513720e+04
3.200e+01	8.9509278e+06	8.9509278e+04
3.000e+00	6.4793350e+06	6.4793350e+04
2.800e+01	8.8609230e+06	8.8609230e+04
4.000e+00	6.5470915e+06	6.5470915e+04
2.400e+01	8.7840649e+06	8.7840649e+04
5.000e+00	6.5814753e+06	6.5814753e+04
2.000e+01	8.6960827e+06	8.6960827e+04
6.000e+00	6.7230559e+06	6.7230559e+04
1.800e+01	8.5201182e+06	8.5201182e+04
7.000e+00	7.0284655e+06	7.0284655e+04
1.600e+01	8.4068538e+06	8.4068538e+04
8.000e+00	7.2782541e+06	7.2782541e+04
1.400e+01	8.2369570e+06	8.2369571e+04
9.000e+00	7.4764670e+06	7.4764670e+04
1.200e+01	8.0286313e+06	8.0286313e+04
1.000e+01	7.7019846e+06	7.7019846e+04
1.000e+00	6.5784414e+06	6.5784414e+04
4.000e+01	8.9944133e+06	8.9944133e+04
2.000e+00	6.7200220e+06	6.7200220e+04
3.600e+01	8.9438488e+06	8.9438488e+04
