0.000e+00	1.5041500e+07	1.5041500e+05
4.000e+01	1.3738906e+07	1.3738906e+05
1.000e+00	9.8446618e+06	9.8446618e+04
3.600e+01	1.3723865e+07	1.3723865e+05
2.000e+00	9.4280122e+06	9.4280122e+04
3.200e+01	1.3765981e+07	1.3765981e+05
3.000e+00	9.9273900e+06	9.9273900e+04
2.800e+01	1.3683253e+07	1.3683253e+05
4.000e+00	1.0542587e+07	1.0542587e+05
2.400e+01	1.3639632e+07	1.3639632e+05
5.000e+00	1.1266084e+07	1.1266084e+05
2.000e+01	1.3538854e+07	1.3538854e+05
6.000e+00	1.1774486e+07	1.1774486e+05
1.800e+01	1.3484705e+07	1.3484705e+05
7.000e+00	1.2161053e+07	1.2161053e+05
1.600e+01	1.3412506e+07	1.3412506e+05
8.000e+00	1.2455866e+07	1.2455866e+05
1.400e+01	1.3329777e+07	1.3329777e+05
9.000e+00	1.2728117e+07	1.2728117e+05
1.200e+01	1.3159808e+07	1.3159808e+05
1.000e+01	1.2908615e+07	1.2908615e+05
1.000e+00	9.7935207e+06	9.7935207e+04
4.000e+01	1.3719352e+07	1.3719352e+05
2.000e+00	9.4295163e+06	9.4295163e+04
3.600e+01	1.3662194e+07	1.3662194e+05
