#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.2018809e+04  1.6286391e+02
   3.000e+01    3.6912290e+04  1.5517410e+02
   1.000e+00    3.5136854e+04  1.5265266e+02
   2.800e+01    3.6798291e+04  1.5500973e+02
   2.000e+00    3.5358473e+04  1.5296284e+02
   2.600e+01    3.6887644e+04  1.5513853e+02
   3.000e+00    3.6320185e+04  1.5432401e+02
   2.400e+01    3.6829298e+04  1.5505440e+02
   4.000e+00    3.6518448e+04  1.5460764e+02
   2.200e+01    3.6908141e+04  1.5516811e+02
   5.000e+00    3.6641380e+04  1.5478403e+02
   2.000e+01    3.6817821e+04  1.5503786e+02
   6.000e+00    3.6824790e+04  1.5504791e+02
   1.800e+01    3.6835789e+04  1.5506376e+02
   7.000e+00    3.6494093e+04  1.5457275e+02
   1.600e+01    3.6750002e+04  1.5494020e+02
   8.000e+00    3.6669407e+04  1.5482429e+02
   1.400e+01    3.6738876e+04  1.5492419e+02
   9.000e+00    3.6892384e+04  1.5514537e+02
   1.300e+01    3.6761001e+04  1.5495603e+02
   1.000e+01    3.6657136e+04  1.5480666e+02
   1.200e+01    3.6872129e+04  1.5511615e+02
   1.100e+01    3.6798466e+04  1.5500998e+02
   2.000e+00    3.5581377e+04  1.5327614e+02
   2.800e+01    3.6817601e+04  1.5503755e+02
   8.000e+00    3.6633637e+04  1.5477290e+02
