#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.4453172e+04  1.7607309e+02
   3.000e+01    5.6642599e+04  1.6809203e+02
   1.000e+00    5.5196298e+04  1.6668887e+02
   2.800e+01    5.6859901e+04  1.6830495e+02
   2.000e+00    5.5612184e+04  1.6708983e+02
   2.600e+01    5.6550107e+04  1.6800156e+02
   3.000e+00    5.6106938e+04  1.6756949e+02
   2.400e+01    5.6862031e+04  1.6830704e+02
   4.000e+00    5.6383971e+04  1.6783932e+02
   2.200e+01    5.6668506e+04  1.6811738e+02
   5.000e+00    5.6486933e+04  1.6793983e+02
   2.000e+01    5.6907715e+04  1.6835188e+02
   6.000e+00    5.6745649e+04  1.6819293e+02
   1.800e+01    5.6778670e+04  1.6822529e+02
   7.000e+00    5.6721240e+04  1.6816902e+02
   1.600e+01    5.7180956e+04  1.6862054e+02
   8.000e+00    5.6618592e+04  1.6806854e+02
   1.400e+01    5.6827740e+04  1.6827341e+02
   9.000e+00    5.6739600e+04  1.6818701e+02
   1.300e+01    5.6778848e+04  1.6822547e+02
   1.000e+01    5.7092285e+04  1.6853326e+02
   1.200e+01    5.6761107e+04  1.6820808e+02
   1.100e+01    5.6610386e+04  1.6806051e+02
   2.000e+00    5.5488606e+04  1.6697047e+02
   2.800e+01    5.6872023e+04  1.6831685e+02
   8.000e+00    5.6516820e+04  1.6796903e+02
