#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.7748338e+04  2.2276964e+02
   3.000e+01    5.0018867e+04  2.1138188e+02
   1.000e+00    5.0279464e+04  2.1174852e+02
   2.800e+01    5.0514202e+04  2.1207985e+02
   2.000e+00    5.0373033e+04  2.1188047e+02
   2.600e+01    5.0066686e+04  2.1144906e+02
   3.000e+00    5.0225345e+04  2.1167227e+02
   2.400e+01    5.0254348e+04  2.1171313e+02
   4.000e+00    5.0228090e+04  2.1167614e+02
   2.200e+01    5.0197668e+04  2.1163330e+02
   5.000e+00    5.0328640e+04  2.1181784e+02
   2.000e+01    5.0058553e+04  2.1143763e+02
   6.000e+00    5.0211251e+04  2.1165243e+02
   1.800e+01    4.9918580e+04  2.1124113e+02
   7.000e+00    5.0162605e+04  2.1158395e+02
   1.600e+01    5.0209289e+04  2.1164966e+02
   8.000e+00    5.0006270e+04  2.1136419e+02
   1.400e+01    5.0293586e+04  2.1176842e+02
   9.000e+00    5.0447886e+04  2.1198614e+02
   1.300e+01    5.0170858e+04  2.1159557e+02
   1.000e+01    5.0212156e+04  2.1165370e+02
   1.200e+01    5.0251920e+04  2.1170970e+02
   1.100e+01    5.0263350e+04  2.1172581e+02
   2.000e+00    5.0207021e+04  2.1164647e+02
   2.800e+01    5.0211768e+04  2.1165315e+02
   8.000e+00    5.0183303e+04  2.1161308e+02
