#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.1223960e+04  1.4786375e+02
   3.000e+01    5.5086988e+04  1.4122618e+02
   1.000e+00    4.3521673e+04  1.3017209e+02
   2.800e+01    5.5314488e+04  1.4153828e+02
   2.000e+00    4.6461297e+04  1.3280497e+02
   2.600e+01    5.5166377e+04  1.4129011e+02
   3.000e+00    4.9545596e+04  1.3576348e+02
   2.400e+01    5.5042067e+04  1.4124520e+02
   4.000e+00    5.1486731e+04  1.3765202e+02
   2.200e+01    5.4990964e+04  1.4109990e+02
   5.000e+00    5.2853357e+04  1.3896650e+02
   2.000e+01    5.5135737e+04  1.4135882e+02
   6.000e+00    5.3459014e+04  1.3960973e+02
   1.800e+01    5.5205817e+04  1.4137927e+02
   7.000e+00    5.3874846e+04  1.4000883e+02
   1.600e+01    5.4979508e+04  1.4113022e+02
   8.000e+00    5.3988413e+04  1.4020352e+02
   1.400e+01    5.4660556e+04  1.4087332e+02
   9.000e+00    5.4052360e+04  1.4026847e+02
   1.300e+01    5.5069140e+04  1.4127515e+02
   1.000e+01    5.4743194e+04  1.4087803e+02
   1.200e+01    5.4603102e+04  1.4078735e+02
   1.100e+01    5.4909724e+04  1.4126727e+02
   2.000e+00    4.6915191e+04  1.3320450e+02
   2.800e+01    5.4883751e+04  1.4104884e+02
   8.000e+00    5.3993237e+04  1.4016334e+02
