#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5362925e+04  1.7685889e+02
   3.000e+01    4.0047657e+04  1.6934427e+02
   1.000e+00    3.9985959e+04  1.6926070e+02
   2.800e+01    4.0000627e+04  1.6928056e+02
   2.000e+00    4.0066784e+04  1.6937019e+02
   2.600e+01    4.0120159e+04  1.6944258e+02
   3.000e+00    3.9894885e+04  1.6913750e+02
   2.400e+01    4.0205804e+04  1.6955888e+02
   4.000e+00    3.9918654e+04  1.6916963e+02
   2.200e+01    4.0279430e+04  1.6965899e+02
   5.000e+00    3.9969126e+04  1.6923791e+02
   2.000e+01    4.0066463e+04  1.6936976e+02
   6.000e+00    3.9809615e+04  1.6902232e+02
   1.800e+01    4.0202598e+04  1.6955452e+02
   7.000e+00    4.0052122e+04  1.6935032e+02
   1.600e+01    4.0265212e+04  1.6963965e+02
   8.000e+00    3.9900001e+04  1.6914441e+02
   1.400e+01    4.0207011e+04  1.6956052e+02
   9.000e+00    3.9913583e+04  1.6916278e+02
   1.300e+01    4.0143981e+04  1.6947491e+02
   1.000e+01    4.0261762e+04  1.6963495e+02
   1.200e+01    4.0088198e+04  1.6939923e+02
   1.100e+01    4.0040339e+04  1.6933435e+02
   2.000e+00    4.0010535e+04  1.6929398e+02
   2.800e+01    3.9991178e+04  1.6926776e+02
   8.000e+00    3.9918955e+04  1.6917004e+02
