#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.2731538e+04  9.6147643e+01
   3.000e+01    3.7613260e+04  9.0816144e+01
   1.000e+00    3.3209066e+04  8.6553466e+01
   2.800e+01    3.7742769e+04  9.0946292e+01
   2.000e+00    3.4713610e+04  8.7972798e+01
   2.600e+01    3.7890433e+04  9.1095004e+01
   3.000e+00    3.6091908e+04  8.9307166e+01
   2.400e+01    3.7197181e+04  9.0399787e+01
   4.000e+00    3.6473043e+04  8.9681712e+01
   2.200e+01    3.7921548e+04  9.1126382e+01
   5.000e+00    3.6827541e+04  9.0032193e+01
   2.000e+01    3.7463120e+04  9.0665591e+01
   6.000e+00    3.7393502e+04  9.0595901e+01
   1.800e+01    3.7922906e+04  9.1127752e+01
   7.000e+00    3.7451738e+04  9.0654192e+01
   1.600e+01    3.7436944e+04  9.0639379e+01
   8.000e+00    3.7453972e+04  9.0656429e+01
   1.400e+01    3.7703453e+04  9.0906755e+01
   9.000e+00    3.7428705e+04  9.0631131e+01
   1.300e+01    3.7192971e+04  9.0395588e+01
   1.000e+01    3.7650076e+04  9.0853116e+01
   1.200e+01    3.7438822e+04  9.0641258e+01
   1.100e+01    3.7468999e+04  9.0671479e+01
   2.000e+00    3.5426155e+04  8.8658656e+01
   2.800e+01    3.7608883e+04  9.0811751e+01
   8.000e+00    3.7444410e+04  9.0646854e+01
