#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.7017349e+04  5.2131056e+02
   3.000e+01    6.6891303e+04  4.9997914e+02
   1.000e+00    6.5765437e+04  4.9774120e+02
   2.700e+01    6.6984132e+04  5.0016491e+02
   2.000e+00    6.6019457e+04  4.9824368e+02
   2.400e+01    6.6998538e+04  5.0019375e+02
   3.000e+00    6.6231151e+04  4.9866353e+02
   2.100e+01    6.6496464e+04  4.9919112e+02
   4.000e+00    6.5701985e+04  4.9761590e+02
   1.800e+01    6.6679701e+04  4.9955639e+02
   5.000e+00    6.5650312e+04  4.9751393e+02
   1.500e+01    6.6259322e+04  4.9871947e+02
   6.000e+00    6.5957167e+04  4.9812033e+02
   1.200e+01    6.6032237e+04  4.9826900e+02
   7.000e+00    6.5886564e+04  4.9798062e+02
   1.000e+01    6.6402113e+04  4.9900332e+02
   8.000e+00    6.6719321e+04  4.9963547e+02
   4.000e+00    6.6361723e+04  4.9892298e+02
   1.000e+00    6.5952677e+04  4.9811144e+02
   2.700e+01    6.6532695e+04  4.9926329e+02
