#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.3570270e+03  1.3384042e+02
   3.000e+01    3.7080625e+03  1.2026588e+02
   1.000e+00    2.2214230e+03  9.3029796e+01
   2.700e+01    3.3664841e+03  1.1345175e+02
   2.000e+00    2.8926793e+03  1.0448391e+02
   2.400e+01    3.9017729e+03  1.2423919e+02
   3.000e+00    2.7654632e+03  1.0218871e+02
   2.100e+01    4.1046353e+03  1.2847457e+02
   4.000e+00    3.3325262e+03  1.1278938e+02
   1.800e+01    3.7763597e+03  1.2165827e+02
   5.000e+00    2.7651062e+03  1.0218248e+02
   1.500e+01    3.9433238e+03  1.2510055e+02
   6.000e+00    3.5170153e+03  1.1642244e+02
   1.200e+01    4.0672573e+03  1.2768891e+02
   7.000e+00    3.0395096e+03  1.0719555e+02
   1.000e+01    3.8360079e+03  1.2288208e+02
   8.000e+00    3.8158058e+03  1.2246651e+02
   4.000e+00    2.9405137e+03  1.0536025e+02
   1.000e+00    2.8598150e+03  1.0388594e+02
   2.700e+01    4.2734732e+03  1.3205293e+02
