#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9053388e+04  1.4352574e+02
   3.000e+01    2.5072240e+04  1.3629512e+02
   1.000e+00    2.4313326e+04  1.3499795e+02
   2.700e+01    2.5320407e+04  1.3672521e+02
   2.000e+00    2.5310273e+04  1.3670760e+02
   2.400e+01    2.5081490e+04  1.3631110e+02
   3.000e+00    2.5086217e+04  1.3631927e+02
   2.100e+01    2.4992710e+04  1.3615790e+02
   4.000e+00    2.5274156e+04  1.3664484e+02
   1.800e+01    2.5452577e+04  1.3695545e+02
   5.000e+00    2.4848864e+04  1.3591047e+02
   1.500e+01    2.4946936e+04  1.3607906e+02
   6.000e+00    2.5691375e+04  1.3737347e+02
   1.200e+01    2.5705100e+04  1.3739757e+02
   7.000e+00    2.5258464e+04  1.3661759e+02
   1.000e+01    2.5701275e+04  1.3739085e+02
   8.000e+00    2.5406792e+04  1.3687560e+02
   4.000e+00    2.5325621e+04  1.3673428e+02
   1.000e+00    2.4634566e+04  1.3554367e+02
   2.700e+01    2.5243141e+04  1.3659100e+02
