#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.6587093e+04  1.7666437e+02
   2.600e+01    5.6252324e+04  1.5351347e+02
   1.000e+00    4.4333249e+04  1.4215451e+02
   2.200e+01    5.4733192e+04  1.5197437e+02
   2.000e+00    4.5427783e+04  1.4311572e+02
   1.800e+01    5.4805924e+04  1.5203315e+02
   3.000e+00    4.5484964e+04  1.4317919e+02
   1.600e+01    5.4627390e+04  1.5186007e+02
   4.000e+00    4.7411526e+04  1.4489966e+02
   1.400e+01    5.3569728e+04  1.5079750e+02
   5.000e+00    4.7878031e+04  1.4533659e+02
   1.200e+01    5.3179527e+04  1.5040266e+02
   6.000e+00    4.9022868e+04  1.4641674e+02
   1.000e+01    5.2015100e+04  1.4925933e+02
   8.000e+00    4.9635280e+04  1.4699526e+02
   2.200e+01    5.4222054e+04  1.5145960e+02
   4.000e+00    4.7307853e+04  1.4480453e+02
