#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.4613830e+06  1.0577000e+04
   1.000e+00    1.4631266e+06  2.5197749e+04
   1.000e+00    1.4607036e+06  2.5204440e+04
   2.000e+00    1.4762798e+06  2.5160028e+04
   3.000e+00    1.4873563e+06  2.5126445e+04
   4.000e+00    1.5025864e+06  2.5077576e+04
   5.000e+00    1.5070862e+06  2.5062545e+04
   5.000e+00    1.5261238e+06  2.4995990e+04
   6.000e+00    1.5257776e+06  2.4997243e+04
   7.000e+00    1.5247392e+06  2.5000991e+04
   8.000e+00    1.5455075e+06  2.4923345e+04
   9.000e+00    1.5479305e+06  2.4913921e+04
   1.000e+01    1.5922362e+06  2.4728345e+04
   1.000e+01    1.5977744e+06  2.4703400e+04
   1.100e+01    1.5877364e+06  2.4748329e+04
   1.200e+01    1.6261577e+06  2.4569559e+04
   1.300e+01    1.6261577e+06  2.4569559e+04
   1.400e+01    1.6136968e+06  2.4629549e+04
   1.500e+01    1.6192350e+06  2.4603123e+04
   1.500e+01    1.6164659e+06  2.4616383e+04
   1.600e+01    1.6358496e+06  2.4521579e+04
   1.700e+01    1.6271961e+06  2.4564473e+04
   1.800e+01    1.6472722e+06  2.4463558e+04
   1.900e+01    1.6424262e+06  2.4488367e+04
   2.000e+01    1.6372342e+06  2.4514631e+04
   2.000e+01    1.6566179e+06  2.4414907e+04
   2.200e+01    1.6445031e+06  2.4477769e+04
   2.400e+01    1.6490029e+06  2.4454628e+04
   2.600e+01    1.6704634e+06  2.4340895e+04
   2.800e+01    1.6829244e+06  2.4272321e+04
   3.000e+01    1.6836167e+06  2.4268457e+04
   3.000e+01    1.6784246e+06  2.4297298e+04
   3.200e+01    1.6964238e+06  2.4195951e+04
   3.400e+01    1.6853474e+06  2.4258773e+04
   3.600e+01    1.6836167e+06  2.4268457e+04
   3.800e+01    1.6850012e+06  2.4260713e+04
   4.000e+01    1.6908856e+06  2.4227543e+04
   4.000e+01    1.6822321e+06  2.4276179e+04
