#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.2931700e+06  1.0577000e+04
   1.000e+00    1.8628065e+06  3.1106677e+04
   1.000e+00    1.8520735e+06  3.1141488e+04
   2.000e+00    1.8756860e+06  3.1063271e+04
   3.000e+00    1.8920000e+06  3.1005752e+04
   4.000e+00    1.9336438e+06  3.0846228e+04
   5.000e+00    1.9151831e+06  3.0919181e+04
   5.000e+00    1.9160418e+06  3.0915867e+04
   6.000e+00    1.9744289e+06  3.0672603e+04
   7.000e+00    2.0285228e+06  3.0416383e+04
   8.000e+00    2.0478421e+06  3.0317843e+04
   9.000e+00    2.0972135e+06  3.0049539e+04
   1.000e+01    2.1568886e+06  2.9694259e+04
   1.000e+01    2.1470143e+06  2.9755351e+04
   1.100e+01    2.1822183e+06  2.9533421e+04
   1.200e+01    2.2118412e+06  2.9337866e+04
   1.300e+01    2.1968151e+06  2.9438059e+04
   1.400e+01    2.2320191e+06  2.9200113e+04
   1.500e+01    2.2483331e+06  2.9086069e+04
   1.500e+01    2.2547729e+06  2.9040399e+04
   1.600e+01    2.2852544e+06  2.8819253e+04
   1.700e+01    2.2878303e+06  2.8800191e+04
   1.800e+01    2.3028564e+06  2.8687839e+04
   1.900e+01    2.3041443e+06  2.8678118e+04
   2.000e+01    2.3041443e+06  2.8678118e+04
   2.000e+01    2.3191704e+06  2.8563638e+04
   2.200e+01    2.3183118e+06  2.8570232e+04
   2.400e+01    2.3329086e+06  2.8457266e+04
   2.600e+01    2.3483640e+06  2.8335664e+04
   2.800e+01    2.3569503e+06  2.8267228e+04
   3.000e+01    2.3543744e+06  2.8287824e+04
   3.000e+01    2.3595262e+06  2.8246575e+04
   3.200e+01    2.3616728e+06  2.8229321e+04
   3.400e+01    2.3719764e+06  2.8145960e+04
   3.600e+01    2.3702592e+06  2.8159916e+04
   3.800e+01    2.3621021e+06  2.8225865e+04
   4.000e+01    2.3771282e+06  2.8103943e+04
   4.000e+01    2.3745523e+06  2.8124980e+04
