#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.9525170e+06  1.0577000e+04
   1.000e+00    5.8872483e+06  3.5405884e+04
   1.000e+00    5.8808863e+06  3.5494795e+04
   2.000e+00    5.9286014e+06  3.4824622e+04
   3.000e+00    5.9413255e+06  3.4644609e+04
   4.000e+00    6.0009693e+06  3.3793555e+04
   5.000e+00    6.0272126e+06  3.3415328e+04
   5.000e+00    6.0288031e+06  3.3392332e+04
   6.000e+00    6.0574322e+06  3.2976964e+04
   7.000e+00    6.0510702e+06  3.3069502e+04
   8.000e+00    6.0820850e+06  3.2617117e+04
   9.000e+00    6.0741325e+06  3.2733415e+04
   1.000e+01    6.1146903e+06  3.2138122e+04
   1.000e+01    6.1115093e+06  3.2185007e+04
   1.100e+01    6.1083283e+06  3.2231858e+04
   1.200e+01    6.1425241e+06  3.1726472e+04
   1.300e+01    6.1433194e+06  3.1714674e+04
   1.400e+01    6.1321859e+06  3.1879666e+04
   1.500e+01    6.1250286e+06  3.1985519e+04
   1.500e+01    6.1385479e+06  3.1785434e+04
   1.600e+01    6.1226428e+06  3.2020766e+04
   1.700e+01    6.1409336e+06  3.1750063e+04
   1.800e+01    6.1472956e+06  3.1655650e+04
   1.900e+01    6.1170761e+06  3.2102937e+04
   2.000e+01    6.1632007e+06  3.1419042e+04
   2.000e+01    6.1480909e+06  3.1643839e+04
   2.200e+01    6.1488861e+06  3.1632026e+04
   2.400e+01    6.1449099e+06  3.1691071e+04
   2.600e+01    6.1449099e+06  3.1691071e+04
   2.800e+01    6.1520672e+06  3.1584754e+04
   3.000e+01    6.1512719e+06  3.1596575e+04
   3.000e+01    6.1520672e+06  3.1584754e+04
   3.200e+01    6.1528624e+06  3.1572931e+04
   3.400e+01    6.1552482e+06  3.1537449e+04
   3.600e+01    6.1472956e+06  3.1655650e+04
   3.800e+01    6.1472956e+06  3.1655650e+04
   4.000e+01    6.1465004e+06  3.1667459e+04
   4.000e+01    6.1409336e+06  3.1750063e+04
