#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.8789190e+06  1.0577000e+04
   1.000e+00    1.6388433e+06  2.8239427e+04
   1.000e+00    1.6547468e+06  2.8193857e+04
   2.000e+00    1.6609531e+06  2.8175243e+04
   3.000e+00    1.6555226e+06  2.8191556e+04
   4.000e+00    1.6683231e+06  2.8152536e+04
   5.000e+00    1.6822872e+06  2.8107729e+04
   5.000e+00    1.6768567e+06  2.8125430e+04
   6.000e+00    1.6954755e+06  2.8063282e+04
   7.000e+00    1.7043970e+06  2.8032051e+04
   8.000e+00    1.7268947e+06  2.7949158e+04
   9.000e+00    1.7427983e+06  2.7887020e+04
   1.000e+01    1.7738297e+06  2.7757442e+04
   1.000e+01    1.7866301e+06  2.7700817e+04
   1.100e+01    1.7738297e+06  2.7757442e+04
   1.200e+01    1.8083520e+06  2.7600535e+04
   1.300e+01    1.8292982e+06  2.7498893e+04
   1.400e+01    1.8405471e+06  2.7442323e+04
   1.500e+01    1.8727421e+06  2.7272848e+04
   1.500e+01    1.8595538e+06  2.7343621e+04
   1.600e+01    1.8948519e+06  2.7150038e+04
   1.700e+01    1.8925246e+06  2.7163209e+04
   1.800e+01    1.8975672e+06  2.7134599e+04
   1.900e+01    1.9289864e+06  2.6950325e+04
   2.000e+01    1.9367443e+06  2.6903243e+04
   2.000e+01    1.9456658e+06  2.6848331e+04
   2.200e+01    1.9530357e+06  2.6802352e+04
   2.400e+01    1.9720424e+06  2.6681211e+04
   2.600e+01    1.9770850e+06  2.6648455e+04
   2.800e+01    2.0054011e+06  2.6459760e+04
   3.000e+01    2.0205289e+06  2.6355666e+04
   3.000e+01    2.0178137e+06  2.6374517e+04
   3.200e+01    2.0224684e+06  2.6342156e+04
   3.400e+01    2.0379840e+06  2.6232743e+04
   3.600e+01    2.0631970e+06  2.6049916e+04
   3.800e+01    2.0659123e+06  2.6029858e+04
   4.000e+01    2.0670759e+06  2.6021240e+04
   4.000e+01    2.0686275e+06  2.6009729e+04
