#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.4289300e+06  1.0577000e+04
   1.000e+00    2.4766779e+06  3.8875123e+04
   1.000e+00    2.4669058e+06  3.8916791e+04
   2.000e+00    2.4799352e+06  3.8861062e+04
   3.000e+00    2.4821068e+06  3.8851641e+04
   4.000e+00    2.5000223e+06  3.8772466e+04
   5.000e+00    2.5412821e+06  3.8580390e+04
   5.000e+00    2.5157662e+06  3.8700769e+04
   6.000e+00    2.5412821e+06  3.8580390e+04
   7.000e+00    2.5429108e+06  3.8572532e+04
   8.000e+00    2.5781989e+06  3.8397168e+04
   9.000e+00    2.5825420e+06  3.8374915e+04
   1.000e+01    2.6596328e+06  3.7955832e+04
   1.000e+01    2.6390029e+06  3.8072415e+04
   1.100e+01    2.6710336e+06  3.7890030e+04
   1.200e+01    2.7052358e+06  3.7686801e+04
   1.300e+01    2.7616967e+06  3.7332441e+04
   1.400e+01    2.7584393e+06  3.7353517e+04
   1.500e+01    2.7872127e+06  3.7164694e+04
   1.500e+01    2.7948132e+06  3.7113822e+04
   1.600e+01    2.8268439e+06  3.6894904e+04
   1.700e+01    2.8501882e+06  3.6730776e+04
   1.800e+01    2.8795045e+06  3.6519249e+04
   1.900e+01    2.8757042e+06  3.6547007e+04
   2.000e+01    2.9229359e+06  3.6194920e+04
   2.000e+01    2.9104494e+06  3.6289495e+04
   2.200e+01    2.9549666e+06  3.5947447e+04
   2.400e+01    2.9978551e+06  3.5605225e+04
   2.600e+01    3.0293429e+06  3.5346150e+04
   2.800e+01    3.0331432e+06  3.5314439e+04
   3.000e+01    3.0646310e+06  3.5048033e+04
   3.000e+01    3.0706028e+06  3.4996776e+04
   3.200e+01    3.0776604e+06  3.4935900e+04
   3.400e+01    3.1037193e+06  3.4708328e+04
   3.600e+01    3.1319497e+06  3.4456855e+04
   3.800e+01    3.1493223e+06  3.4299570e+04
   4.000e+01    3.1596373e+06  3.4205274e+04
   4.000e+01    3.1683235e+06  3.4125345e+04
