#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5242480e+06  1.0577000e+04
   1.000e+00    2.5227207e+06  2.9471100e+04
   1.000e+00    2.5154819e+06  2.9531103e+04
   2.000e+00    2.5118625e+06  2.9560948e+04
   3.000e+00    2.5132198e+06  2.9549768e+04
   4.000e+00    2.5263401e+06  2.9440943e+04
   5.000e+00    2.5168392e+06  2.9519884e+04
   5.000e+00    2.5390080e+06  2.9334577e+04
   6.000e+00    2.5385556e+06  2.9338398e+04
   7.000e+00    2.5390080e+06  2.9334577e+04
   8.000e+00    2.5408177e+06  2.9319279e+04
   9.000e+00    2.5408177e+06  2.9319279e+04
   1.000e+01    2.5837980e+06  2.8948406e+04
   1.000e+01    2.5797262e+06  2.8984158e+04
   1.100e+01    2.5747495e+06  2.9027681e+04
   1.200e+01    2.5923941e+06  2.8872507e+04
   1.300e+01    2.5878699e+06  2.8912525e+04
   1.400e+01    2.5833456e+06  2.8952384e+04
   1.500e+01    2.5896796e+06  2.8896537e+04
   1.500e+01    2.5715826e+06  2.9055277e+04
   1.600e+01    2.5783689e+06  2.8996047e+04
   1.700e+01    2.5932990e+06  2.8864485e+04
   1.800e+01    2.5847029e+06  2.8940443e+04
   1.900e+01    2.5856077e+06  2.8932475e+04
   2.000e+01    2.5833456e+06  2.8952384e+04
   2.000e+01    2.5910368e+06  2.8884529e+04
   2.200e+01    2.5923941e+06  2.8872507e+04
   2.400e+01    2.5729398e+06  2.9043459e+04
   2.600e+01    2.5815359e+06  2.8968284e+04
   2.800e+01    2.5801786e+06  2.8980192e+04
   3.000e+01    2.5932990e+06  2.8864485e+04
   3.000e+01    2.5783689e+06  2.8996047e+04
   3.200e+01    2.5865126e+06  2.8924499e+04
   3.400e+01    2.5919417e+06  2.8876516e+04
   3.600e+01    2.5856077e+06  2.8932475e+04
   3.800e+01    2.5937514e+06  2.8860471e+04
   4.000e+01    2.5978232e+06  2.8824278e+04
   4.000e+01    2.5928465e+06  2.8868497e+04
