#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.9418460e+06  1.0577000e+04
   1.000e+00    3.0832239e+06  4.0454616e+04
   1.000e+00    3.0790646e+06  4.0483173e+04
   2.000e+00    3.1046145e+06  4.0305987e+04
   3.000e+00    3.1194691e+06  4.0201037e+04
   4.000e+00    3.1705690e+06  3.9829245e+04
   5.000e+00    3.2270166e+06  3.9399408e+04
   5.000e+00    3.2299875e+06  3.9376235e+04
   6.000e+00    3.2870292e+06  3.8920771e+04
   7.000e+00    3.3309989e+06  3.8556155e+04
   8.000e+00    3.3779395e+06  3.8154094e+04
   9.000e+00    3.4337928e+06  3.7658710e+04
   1.000e+01    3.5056891e+06  3.6994327e+04
   1.000e+01    3.5235147e+06  3.6825019e+04
   1.100e+01    3.5437170e+06  3.6630955e+04
   1.200e+01    3.5900634e+06  3.6177069e+04
   1.300e+01    3.6310621e+06  3.5765574e+04
   1.400e+01    3.6589888e+06  3.5479973e+04
   1.500e+01    3.6720608e+06  3.5344821e+04
   1.500e+01    3.6756259e+06  3.5307799e+04
   1.600e+01    3.7011759e+06  3.5040460e+04
   1.700e+01    3.6928573e+06  3.5127889e+04
   1.800e+01    3.7332618e+06  3.4699737e+04
   1.900e+01    3.7344502e+06  3.4687011e+04
   2.000e+01    3.7457397e+06  3.4565742e+04
   2.000e+01    3.7451455e+06  3.4572141e+04
   2.200e+01    3.7742606e+06  3.4256349e+04
   2.400e+01    3.7968396e+06  3.4008355e+04
   2.600e+01    3.8051582e+06  3.3916311e+04
   2.800e+01    3.8206070e+06  3.3744407e+04
   3.000e+01    3.8414034e+06  3.3511027e+04
   3.000e+01    3.8235779e+06  3.3711206e+04
   3.200e+01    3.8378383e+06  3.3551195e+04
   3.400e+01    3.8491278e+06  3.3423769e+04
   3.600e+01    3.8509104e+06  3.3403588e+04
   3.800e+01    3.8764603e+06  3.3112523e+04
   4.000e+01    3.8865615e+06  3.2996521e+04
   4.000e+01    3.8461569e+06  3.3457366e+04
