#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.6158483e+04  2.9129254e+02
   3.000e+01    3.2801855e+04  2.8269194e+02
   1.000e+00    3.2903172e+04  2.8294293e+02
   2.700e+01    3.2948179e+04  2.8305461e+02
   2.000e+00    3.2955357e+04  2.8307243e+02
   2.400e+01    3.2904656e+04  2.8294662e+02
   3.000e+00    3.2738715e+04  2.8253580e+02
   2.100e+01    3.2777476e+04  2.8263163e+02
   4.000e+00    3.2710371e+04  2.8246577e+02
   1.800e+01    3.3186586e+04  2.8364798e+02
   5.000e+00    3.3046223e+04  2.8329826e+02
   1.500e+01    3.3040981e+04  2.8328522e+02
   6.000e+00    3.2980174e+04  2.8313407e+02
   1.200e+01    3.3017983e+04  2.8322803e+02
   7.000e+00    3.2830037e+04  2.8276170e+02
   1.000e+01    3.2970189e+04  2.8310927e+02
   8.000e+00    3.3109199e+04  2.8345504e+02
   4.000e+00    3.2930992e+04  2.8301195e+02
   1.000e+00    3.2807797e+04  2.8270665e+02
   2.700e+01    3.2781135e+04  2.8264068e+02
