-1.200e+04	9.3285510e+06	9.3285510e+04
7.500e+01	1.9879142e+06	9.3285510e+04
7.000e+01	1.7491033e+06	9.3285510e+04
6.500e+01	1.4776425e+06	9.3285510e+04
6.000e+01	1.0774476e+06	9.3285510e+04
5.500e+01	5.6810876e+05	9.3285510e+04
5.000e+01	2.0616098e+05	9.3285510e+04
4.500e+01	1.8657102e+04	9.3285510e+04
4.000e+01	-1.5858537e+04	9.3285510e+04
3.500e+01	-2.3321377e+04	9.3285510e+04
3.000e+01	-1.8657102e+04	9.3285510e+04
2.500e+01	2.0149670e+05	9.3285510e+04
2.000e+01	6.0262439e+05	9.3285510e+04
1.500e+01	9.9442354e+05	9.3285510e+04
1.000e+01	1.4011484e+06	9.3285510e+04
5.000e+00	1.6679449e+06	9.3285510e+04
0.000e+00	1.8274631e+06	9.3285510e+04
-5.000e+00	1.8955616e+06	9.3285510e+04
-1.000e+01	1.8470531e+06	9.3285510e+04
-1.500e+01	1.6996620e+06	9.3285510e+04
-2.000e+01	1.6455564e+06	9.3285510e+04
-2.500e+01	1.8144032e+06	9.3285510e+04
-3.000e+01	2.0662740e+06	9.3285510e+04
-3.500e+01	2.2435165e+06	9.3285510e+04
-4.000e+01	2.2864279e+06	9.3285510e+04
-4.500e+01	2.4030347e+06	9.3285510e+04
-5.000e+01	2.3638548e+06	9.3285510e+04
-5.500e+01	2.3498620e+06	9.3285510e+04
-6.000e+01	2.3013535e+06	9.3285510e+04
-6.500e+01	2.1931423e+06	9.3285510e+04
-7.000e+01	2.1390367e+06	9.3285510e+04
-7.500e+01	1.9879142e+06	9.3285510e+04
