-1.200e+04	2.8639230e+07	2.8639230e+05
7.500e+01	4.6223717e+06	2.8639230e+05
7.000e+01	3.4567551e+06	2.8639230e+05
6.500e+01	2.1021195e+06	2.8639230e+05
6.000e+01	2.5803946e+06	2.8639230e+05
5.500e+01	4.7397926e+06	2.8639230e+05
5.000e+01	6.2633996e+06	2.8639230e+05
4.500e+01	6.9937000e+06	2.8639230e+05
4.000e+01	7.3688739e+06	2.8639230e+05
3.500e+01	7.5407093e+06	2.8639230e+05
3.000e+01	7.7010889e+06	2.8639230e+05
2.500e+01	7.6638579e+06	2.8639230e+05
2.000e+01	7.6352187e+06	2.8639230e+05
1.500e+01	7.5664846e+06	2.8639230e+05
1.000e+01	7.4461998e+06	2.8639230e+05
5.000e+00	7.2514530e+06	2.8639230e+05
0.000e+00	6.9478772e+06	2.8639230e+05
-5.000e+00	6.5240166e+06	2.8639230e+05
-1.000e+01	5.7793966e+06	2.8639230e+05
-1.500e+01	4.7082894e+06	2.8639230e+05
-2.000e+01	2.9584325e+06	2.8639230e+05
-2.500e+01	8.2767375e+05	2.8639230e+05
-3.000e+01	8.5917690e+04	2.8639230e+05
-3.500e+01	2.0047461e+04	2.8639230e+05
-4.000e+01	2.5202522e+05	2.8639230e+05
-4.500e+01	1.6696671e+06	2.8639230e+05
-5.000e+01	3.2305051e+06	2.8639230e+05
-5.500e+01	4.2672453e+06	2.8639230e+05
-6.000e+01	4.9173558e+06	2.8639230e+05
-6.500e+01	5.1951563e+06	2.8639230e+05
-7.000e+01	5.0920551e+06	2.8639230e+05
-7.500e+01	4.6051882e+06	2.8639230e+05
