#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.1620971e+04  2.3785083e+02
   3.000e+01    1.0844386e+04  2.3368458e+02
   1.000e+00    9.1657555e+03  2.2544647e+02
   2.700e+01    1.0705725e+04  2.3296348e+02
   2.000e+00    9.9705224e+03  2.2926024e+02
   2.400e+01    1.0200084e+04  2.3039457e+02
   3.000e+00    1.0320660e+04  2.3099844e+02
   2.100e+01    1.0462557e+04  2.3171612e+02
   4.000e+00    1.0158129e+04  2.3018578e+02
   1.800e+01    1.0491157e+04  2.3186170e+02
   5.000e+00    1.0481456e+04  2.3181229e+02
   1.500e+01    1.0795180e+04  2.3342787e+02
   6.000e+00    1.0255444e+04  2.3067115e+02
   1.200e+01    1.1136156e+04  2.3522466e+02
   7.000e+00    1.0853463e+04  2.3373204e+02
   1.000e+01    1.0932387e+04  2.3414584e+02
   8.000e+00    1.0257499e+04  2.3068146e+02
   4.000e+00    1.0498223e+04  2.3189771e+02
   1.000e+00    9.1659298e+03  2.2544726e+02
   2.700e+01    1.0390366e+04  2.3135007e+02
