#    OFFSETS               I           I_err
    -1321.34    5.454878e+07    6.740371e+05
   -1288.914    5.580858e+07    6.740371e+05
   -1256.489    5.624517e+07    6.740371e+05
   -1224.063    5.518097e+07    6.740371e+05
   -1191.638    5.442303e+07    6.740371e+05
   -1159.212    5.465181e+07    6.740371e+05
   -1126.787    5.505003e+07    6.740371e+05
   -1094.361    5.542784e+07    6.740371e+05
   -1061.936    5.563337e+07    6.740371e+05
    -1029.51    5.561583e+07    6.740371e+05
   -997.0848    5.555074e+07    6.740371e+05
   -964.6593    5.461110e+07    6.740371e+05
   -932.2337    5.484483e+07    6.740371e+05
   -899.8082    5.470388e+07    6.740371e+05
   -867.3827    5.447919e+07    6.740371e+05
   -834.9572    5.515071e+07    6.740371e+05
   -802.5316    5.613464e+07    6.740371e+05
   -770.1061    5.512156e+07    6.740371e+05
   -737.6806    5.525753e+07    6.740371e+05
    -11000.0    1.020960e+08    6.740371e+05
   -705.2551    5.561187e+07    6.740371e+05
   -672.8296    5.483917e+07    6.740371e+05
    -640.404    5.495603e+07    6.740371e+05
   -607.9785    5.602911e+07    6.740371e+05
    -575.553    5.461556e+07    6.740371e+05
   -543.1275    5.499480e+07    6.740371e+05
    -510.702    5.599466e+07    6.740371e+05
   -478.2764    5.398596e+07    6.740371e+05
   -445.8509    5.510052e+07    6.740371e+05
   -413.4254    5.305851e+07    6.740371e+05
   -380.9999    5.321045e+07    6.740371e+05
   -348.5744    4.842224e+07    6.740371e+05
   -316.1488    3.771683e+07    6.740371e+05
   -283.7233    3.188167e+07    6.740371e+05
   -251.2978    5.161675e+07    6.740371e+05
   -218.8723    5.346481e+07    6.740371e+05
   -186.4467    5.566354e+07    6.740371e+05
   -154.0212    5.527456e+07    6.740371e+05
   -121.5957    5.610600e+07    6.740371e+05
    -11000.0    1.032268e+08    6.740371e+05
   -89.17018    5.479800e+07    6.740371e+05
   -56.74466    5.491430e+07    6.740371e+05
   -24.31914    5.550981e+07    6.740371e+05
     8.10638    5.550872e+07    6.740371e+05
     40.5319    5.442516e+07    6.740371e+05
    72.95742    5.563504e+07    6.740371e+05
    105.3829    5.496817e+07    6.740371e+05
    137.8085    5.509190e+07    6.740371e+05
     170.234    5.457440e+07    6.740371e+05
    202.6595    5.464176e+07    6.740371e+05
     235.085    5.514074e+07    6.740371e+05
    267.5105    5.491575e+07    6.740371e+05
    299.9361    5.508285e+07    6.740371e+05
    332.3616    5.626406e+07    6.740371e+05
    364.7871    5.529061e+07    6.740371e+05
    397.2126    5.432854e+07    6.740371e+05
    429.6382    5.518588e+07    6.740371e+05
    462.0637    5.442001e+07    6.740371e+05
    494.4892    5.462697e+07    6.740371e+05
    -11000.0    1.018850e+08    6.740371e+05
    526.9147    5.559034e+07    6.740371e+05
    559.3402    5.516186e+07    6.740371e+05
    591.7658    5.450733e+07    6.740371e+05
    624.1913    5.575270e+07    6.740371e+05
    656.6168    5.483455e+07    6.740371e+05
    689.0423    5.487509e+07    6.740371e+05
    721.4678    5.565289e+07    6.740371e+05
    753.8934    5.493986e+07    6.740371e+05
    786.3189    5.502049e+07    6.740371e+05
    818.7444    5.519537e+07    6.740371e+05
    851.1699    5.471189e+07    6.740371e+05
    883.5955    5.609883e+07    6.740371e+05
     916.021    5.432110e+07    6.740371e+05
    948.4465    5.503872e+07    6.740371e+05
     980.872    5.439026e+07    6.740371e+05
    1013.298    5.422937e+07    6.740371e+05
    1045.723    5.621035e+07    6.740371e+05
    1078.149    5.362920e+07    6.740371e+05
    1110.574    5.456318e+07    6.740371e+05
    -11000.0    1.023313e+08    6.740371e+05
