#    OFFSETS               I           I_err
    -1321.34    6.387609e+07    6.875983e+05
   -1288.914    6.482103e+07    6.875983e+05
   -1256.489    6.449695e+07    6.875983e+05
   -1224.063    6.376425e+07    6.875983e+05
   -1191.638    6.340907e+07    6.875983e+05
   -1159.212    6.398225e+07    6.875983e+05
   -1126.787    6.426563e+07    6.875983e+05
   -1094.361    6.322939e+07    6.875983e+05
   -1061.936    6.414593e+07    6.875983e+05
    -1029.51    6.420752e+07    6.875983e+05
   -997.0848    6.442382e+07    6.875983e+05
   -964.6593    6.495322e+07    6.875983e+05
   -932.2337    6.421215e+07    6.875983e+05
   -899.8082    6.478577e+07    6.875983e+05
   -867.3827    6.399216e+07    6.875983e+05
   -834.9572    6.363195e+07    6.875983e+05
   -802.5316    6.387497e+07    6.875983e+05
   -770.1061    6.485040e+07    6.875983e+05
   -737.6806    6.437762e+07    6.875983e+05
    -11000.0    1.197665e+08    6.875983e+05
   -705.2551    6.404517e+07    6.875983e+05
   -672.8296    6.394549e+07    6.875983e+05
    -640.404    6.299853e+07    6.875983e+05
   -607.9785    5.967607e+07    6.875983e+05
    -575.553    4.384533e+07    6.875983e+05
   -543.1275    3.555807e+07    6.875983e+05
    -510.702    5.939680e+07    6.875983e+05
   -478.2764    6.280830e+07    6.875983e+05
   -445.8509    6.303586e+07    6.875983e+05
   -413.4254    6.280823e+07    6.875983e+05
   -380.9999    6.410403e+07    6.875983e+05
   -348.5744    6.321502e+07    6.875983e+05
   -316.1488    6.483965e+07    6.875983e+05
   -283.7233    6.491237e+07    6.875983e+05
   -251.2978    6.405978e+07    6.875983e+05
   -218.8723    6.393241e+07    6.875983e+05
   -186.4467    6.321271e+07    6.875983e+05
   -154.0212    6.429250e+07    6.875983e+05
   -121.5957    6.528112e+07    6.875983e+05
    -11000.0    1.197617e+08    6.875983e+05
   -89.17018    6.508011e+07    6.875983e+05
   -56.74466    6.367094e+07    6.875983e+05
   -24.31914    6.386896e+07    6.875983e+05
     8.10638    6.555051e+07    6.875983e+05
     40.5319    6.378135e+07    6.875983e+05
    72.95742    6.325313e+07    6.875983e+05
    105.3829    6.470018e+07    6.875983e+05
    137.8085    6.410080e+07    6.875983e+05
     170.234    6.426076e+07    6.875983e+05
    202.6595    6.302031e+07    6.875983e+05
     235.085    6.609047e+07    6.875983e+05
    267.5105    6.481378e+07    6.875983e+05
    299.9361    6.427504e+07    6.875983e+05
    332.3616    6.489584e+07    6.875983e+05
    364.7871    6.382147e+07    6.875983e+05
    397.2126    6.454375e+07    6.875983e+05
    429.6382    6.417675e+07    6.875983e+05
    462.0637    6.451592e+07    6.875983e+05
    494.4892    6.418222e+07    6.875983e+05
    -11000.0    1.204508e+08    6.875983e+05
    526.9147    6.510910e+07    6.875983e+05
    559.3402    6.353341e+07    6.875983e+05
    591.7658    6.308862e+07    6.875983e+05
    624.1913    6.401043e+07    6.875983e+05
    656.6168    6.342171e+07    6.875983e+05
    689.0423    6.487119e+07    6.875983e+05
    721.4678    6.298640e+07    6.875983e+05
    753.8934    6.480947e+07    6.875983e+05
    786.3189    6.355890e+07    6.875983e+05
    818.7444    6.428197e+07    6.875983e+05
    851.1699    6.371537e+07    6.875983e+05
    883.5955    6.431074e+07    6.875983e+05
     916.021    6.450997e+07    6.875983e+05
    948.4465    6.368138e+07    6.875983e+05
     980.872    6.456144e+07    6.875983e+05
    1013.298    6.492952e+07    6.875983e+05
    1045.723    6.426230e+07    6.875983e+05
    1078.149    6.465702e+07    6.875983e+05
    1110.574    6.482084e+07    6.875983e+05
    -11000.0    1.202980e+08    6.875983e+05
