#    OFFSETS               I           I_err
    -1321.34    9.036995e+07    6.394030e+05
   -1288.914    9.126466e+07    6.394030e+05
   -1256.489    9.112667e+07    6.394030e+05
   -1224.063    9.031520e+07    6.394030e+05
   -1191.638    9.183926e+07    6.394030e+05
   -1159.212    9.099265e+07    6.394030e+05
   -1126.787    9.123205e+07    6.394030e+05
   -1094.361    9.074703e+07    6.394030e+05
   -1061.936    9.154611e+07    6.394030e+05
    -1029.51    9.135245e+07    6.394030e+05
   -997.0848    9.184815e+07    6.394030e+05
   -964.6593    9.117452e+07    6.394030e+05
   -932.2337    9.207619e+07    6.394030e+05
   -899.8082    9.134318e+07    6.394030e+05
   -867.3827    9.087522e+07    6.394030e+05
   -834.9572    9.149287e+07    6.394030e+05
   -802.5316    9.110844e+07    6.394030e+05
   -770.1061    9.006058e+07    6.394030e+05
   -737.6806    9.122688e+07    6.394030e+05
    -11000.0    1.612902e+08    6.394030e+05
   -705.2551    9.121588e+07    6.394030e+05
   -672.8296    9.192712e+07    6.394030e+05
    -640.404    9.160576e+07    6.394030e+05
   -607.9785    9.114354e+07    6.394030e+05
    -575.553    9.155105e+07    6.394030e+05
   -543.1275    9.072045e+07    6.394030e+05
    -510.702    9.118679e+07    6.394030e+05
   -478.2764    9.141722e+07    6.394030e+05
   -445.8509    9.158765e+07    6.394030e+05
   -413.4254    9.024930e+07    6.394030e+05
   -380.9999    9.174281e+07    6.394030e+05
   -348.5744    9.166369e+07    6.394030e+05
   -316.1488    9.077449e+07    6.394030e+05
   -283.7233    9.076796e+07    6.394030e+05
   -251.2978    9.094377e+07    6.394030e+05
   -218.8723    9.009793e+07    6.394030e+05
   -186.4467    9.094413e+07    6.394030e+05
   -154.0212    9.095185e+07    6.394030e+05
   -121.5957    9.021811e+07    6.394030e+05
    -11000.0    1.617363e+08    6.394030e+05
   -89.17018    8.675130e+07    6.394030e+05
   -56.74466    8.112410e+07    6.394030e+05
   -24.31914   -1.478773e+07    6.394030e+05
     8.10638    8.117257e+07    6.394030e+05
     40.5319    8.903264e+07    6.394030e+05
    72.95742    8.929114e+07    6.394030e+05
    105.3829    9.027672e+07    6.394030e+05
    137.8085    8.978422e+07    6.394030e+05
     170.234    8.926535e+07    6.394030e+05
    202.6595    9.021478e+07    6.394030e+05
     235.085    9.237844e+07    6.394030e+05
    267.5105    9.094308e+07    6.394030e+05
    299.9361    9.084449e+07    6.394030e+05
    332.3616    9.066602e+07    6.394030e+05
    364.7871    9.140686e+07    6.394030e+05
    397.2126    9.153806e+07    6.394030e+05
    429.6382    9.151225e+07    6.394030e+05
    462.0637    9.085685e+07    6.394030e+05
    494.4892    9.158170e+07    6.394030e+05
    -11000.0    1.608796e+08    6.394030e+05
    526.9147    9.037553e+07    6.394030e+05
    559.3402    9.074328e+07    6.394030e+05
    591.7658    9.138316e+07    6.394030e+05
    624.1913    9.102773e+07    6.394030e+05
    656.6168    9.118348e+07    6.394030e+05
    689.0423    9.118357e+07    6.394030e+05
    721.4678    9.245995e+07    6.394030e+05
    753.8934    9.118843e+07    6.394030e+05
    786.3189    9.087893e+07    6.394030e+05
    818.7444    9.199128e+07    6.394030e+05
    851.1699    9.164875e+07    6.394030e+05
    883.5955    9.020386e+07    6.394030e+05
     916.021    9.201915e+07    6.394030e+05
    948.4465    9.163920e+07    6.394030e+05
     980.872    9.209600e+07    6.394030e+05
    1013.298    8.995193e+07    6.394030e+05
    1045.723    9.112951e+07    6.394030e+05
    1078.149    9.071772e+07    6.394030e+05
    1110.574    8.956907e+07    6.394030e+05
    -11000.0    1.607935e+08    6.394030e+05
