#    OFFSETS               I           I_err
    -1321.34    2.606104e+07    8.773880e+05
   -1288.914    2.489259e+07    8.773880e+05
   -1256.489    2.578983e+07    8.773880e+05
   -1224.063    2.542294e+07    8.773880e+05
   -1191.638    2.605868e+07    8.773880e+05
   -1159.212    2.450476e+07    8.773880e+05
   -1126.787    2.697733e+07    8.773880e+05
   -1094.361    2.552635e+07    8.773880e+05
   -1061.936    2.589221e+07    8.773880e+05
    -1029.51    2.536263e+07    8.773880e+05
   -997.0848    2.563542e+07    8.773880e+05
   -964.6593    2.482415e+07    8.773880e+05
   -932.2337    2.446549e+07    8.773880e+05
   -899.8082    2.519297e+07    8.773880e+05
   -867.3827    2.669185e+07    8.773880e+05
   -834.9572    2.584649e+07    8.773880e+05
   -802.5316    2.444715e+07    8.773880e+05
   -770.1061    2.576319e+07    8.773880e+05
   -737.6806    2.692606e+07    8.773880e+05
    -11000.0    4.653404e+07    8.773880e+05
   -705.2551    2.550411e+07    8.773880e+05
   -672.8296    2.470585e+07    8.773880e+05
    -640.404    2.461338e+07    8.773880e+05
   -607.9785    2.578482e+07    8.773880e+05
    -575.553    2.348449e+07    8.773880e+05
   -543.1275    2.351769e+07    8.773880e+05
    -510.702    2.461024e+07    8.773880e+05
   -478.2764    2.546022e+07    8.773880e+05
   -445.8509    2.156388e+07    8.773880e+05
   -413.4254    1.753615e+07    8.773880e+05
   -380.9999   -2.667082e+06    8.773880e+05
   -348.5744    2.172159e+07    8.773880e+05
   -316.1488    2.379592e+07    8.773880e+05
   -283.7233    2.544107e+07    8.773880e+05
   -251.2978    2.364768e+07    8.773880e+05
   -218.8723    2.630288e+07    8.773880e+05
   -186.4467    2.538022e+07    8.773880e+05
   -154.0212    2.435812e+07    8.773880e+05
   -121.5957    2.695196e+07    8.773880e+05
    -11000.0    4.745322e+07    8.773880e+05
   -89.17018    2.672719e+07    8.773880e+05
   -56.74466    2.651453e+07    8.773880e+05
   -24.31914    2.578540e+07    8.773880e+05
     8.10638    2.554067e+07    8.773880e+05
     40.5319    2.500315e+07    8.773880e+05
    72.95742    2.507027e+07    8.773880e+05
    105.3829    2.523320e+07    8.773880e+05
    137.8085    2.545535e+07    8.773880e+05
     170.234    2.660840e+07    8.773880e+05
    202.6595    2.620192e+07    8.773880e+05
     235.085    2.625887e+07    8.773880e+05
    267.5105    2.505619e+07    8.773880e+05
    299.9361    2.529248e+07    8.773880e+05
    332.3616    2.531562e+07    8.773880e+05
    364.7871    2.576892e+07    8.773880e+05
    397.2126    2.440223e+07    8.773880e+05
    429.6382    2.388610e+07    8.773880e+05
    462.0637    2.455825e+07    8.773880e+05
    494.4892    2.447197e+07    8.773880e+05
    -11000.0    4.540537e+07    8.773880e+05
    526.9147    2.504035e+07    8.773880e+05
    559.3402    2.506492e+07    8.773880e+05
    591.7658    2.659853e+07    8.773880e+05
    624.1913    2.564234e+07    8.773880e+05
    656.6168    2.431522e+07    8.773880e+05
    689.0423    2.619533e+07    8.773880e+05
    721.4678    2.771481e+07    8.773880e+05
    753.8934    2.586387e+07    8.773880e+05
    786.3189    2.485835e+07    8.773880e+05
    818.7444    2.533717e+07    8.773880e+05
    851.1699    2.589440e+07    8.773880e+05
    883.5955    2.442331e+07    8.773880e+05
     916.021    2.561274e+07    8.773880e+05
    948.4465    2.574496e+07    8.773880e+05
     980.872    2.547994e+07    8.773880e+05
    1013.298    2.433900e+07    8.773880e+05
    1045.723    2.590672e+07    8.773880e+05
    1078.149    2.508717e+07    8.773880e+05
    1110.574    2.354630e+07    8.773880e+05
    -11000.0    4.449889e+07    8.773880e+05
