#    OFFSETS               I           I_err
    -1321.34    8.102856e+07    7.904962e+05
   -1288.914    7.989089e+07    7.904962e+05
   -1256.489    8.086770e+07    7.904962e+05
   -1224.063    8.066727e+07    7.904962e+05
   -1191.638    8.048703e+07    7.904962e+05
   -1159.212    8.073684e+07    7.904962e+05
   -1126.787    8.190471e+07    7.904962e+05
   -1094.361    8.130405e+07    7.904962e+05
   -1061.936    8.130330e+07    7.904962e+05
    -1029.51    8.063805e+07    7.904962e+05
   -997.0848    8.075257e+07    7.904962e+05
   -964.6593    8.217489e+07    7.904962e+05
   -932.2337    8.026758e+07    7.904962e+05
   -899.8082    8.147710e+07    7.904962e+05
   -867.3827    8.160998e+07    7.904962e+05
   -834.9572    8.135542e+07    7.904962e+05
   -802.5316    8.168059e+07    7.904962e+05
   -770.1061    8.136949e+07    7.904962e+05
   -737.6806    7.992584e+07    7.904962e+05
    -11000.0    1.522652e+08    7.904962e+05
   -705.2551    8.182406e+07    7.904962e+05
   -672.8296    8.108332e+07    7.904962e+05
    -640.404    8.138470e+07    7.904962e+05
   -607.9785    8.057251e+07    7.904962e+05
    -575.553    7.799683e+07    7.904962e+05
   -543.1275    7.212699e+07    7.904962e+05
    -510.702    7.273558e+07    7.904962e+05
   -478.2764    7.976142e+07    7.904962e+05
   -445.8509    7.955082e+07    7.904962e+05
   -413.4254    8.062614e+07    7.904962e+05
   -380.9999    7.941173e+07    7.904962e+05
   -348.5744    7.975443e+07    7.904962e+05
   -316.1488    8.055127e+07    7.904962e+05
   -283.7233    8.023673e+07    7.904962e+05
   -251.2978    8.034382e+07    7.904962e+05
   -218.8723    8.102897e+07    7.904962e+05
   -186.4467    7.996872e+07    7.904962e+05
   -154.0212    8.070318e+07    7.904962e+05
   -121.5957    8.058129e+07    7.904962e+05
    -11000.0    1.519272e+08    7.904962e+05
   -89.17018    8.078190e+07    7.904962e+05
   -56.74466    7.608468e+07    7.904962e+05
   -24.31914    7.255202e+07    7.904962e+05
     8.10638    1.766660e+07    7.904962e+05
     40.5319    5.346196e+07    7.904962e+05
    72.95742    7.519675e+07    7.904962e+05
    105.3829    7.893967e+07    7.904962e+05
    137.8085    7.927545e+07    7.904962e+05
     170.234    8.026539e+07    7.904962e+05
    202.6595    8.053888e+07    7.904962e+05
     235.085    8.053008e+07    7.904962e+05
    267.5105    8.045172e+07    7.904962e+05
    299.9361    8.136082e+07    7.904962e+05
    332.3616    8.175720e+07    7.904962e+05
    364.7871    8.132317e+07    7.904962e+05
    397.2126    8.250309e+07    7.904962e+05
    429.6382    8.056968e+07    7.904962e+05
    462.0637    8.097409e+07    7.904962e+05
    494.4892    8.221682e+07    7.904962e+05
    -11000.0    1.523400e+08    7.904962e+05
    526.9147    8.000977e+07    7.904962e+05
    559.3402    8.187888e+07    7.904962e+05
    591.7658    8.172893e+07    7.904962e+05
    624.1913    8.129424e+07    7.904962e+05
    656.6168    8.003288e+07    7.904962e+05
    689.0423    8.088807e+07    7.904962e+05
    721.4678    7.926473e+07    7.904962e+05
    753.8934    8.221069e+07    7.904962e+05
    786.3189    8.103491e+07    7.904962e+05
    818.7444    8.086550e+07    7.904962e+05
    851.1699    8.170242e+07    7.904962e+05
    883.5955    8.050669e+07    7.904962e+05
     916.021    8.088032e+07    7.904962e+05
    948.4465    8.077117e+07    7.904962e+05
     980.872    8.331751e+07    7.904962e+05
    1013.298    8.107115e+07    7.904962e+05
    1045.723    8.131990e+07    7.904962e+05
    1078.149    8.139996e+07    7.904962e+05
    1110.574    8.055569e+07    7.904962e+05
    -11000.0    1.540140e+08    7.904962e+05
