#    OFFSETS               I           I_err
    -1321.34    8.683725e+07    6.537912e+05
   -1288.914    8.762601e+07    6.537912e+05
   -1256.489    8.632723e+07    6.537912e+05
   -1224.063    8.612035e+07    6.537912e+05
   -1191.638    8.793407e+07    6.537912e+05
   -1159.212    8.566820e+07    6.537912e+05
   -1126.787    8.644105e+07    6.537912e+05
   -1094.361    8.577146e+07    6.537912e+05
   -1061.936    8.730980e+07    6.537912e+05
    -1029.51    8.682619e+07    6.537912e+05
   -997.0848    8.615875e+07    6.537912e+05
   -964.6593    8.664160e+07    6.537912e+05
   -932.2337    8.720061e+07    6.537912e+05
   -899.8082    8.655364e+07    6.537912e+05
   -867.3827    8.805984e+07    6.537912e+05
   -834.9572    8.627965e+07    6.537912e+05
   -802.5316    8.676961e+07    6.537912e+05
   -770.1061    8.671590e+07    6.537912e+05
   -737.6806    8.580315e+07    6.537912e+05
    -11000.0    1.584093e+08    6.537912e+05
   -705.2551    8.721594e+07    6.537912e+05
   -672.8296    8.673110e+07    6.537912e+05
    -640.404    8.717725e+07    6.537912e+05
   -607.9785    8.705905e+07    6.537912e+05
    -575.553    8.613898e+07    6.537912e+05
   -543.1275    8.612685e+07    6.537912e+05
    -510.702    8.665592e+07    6.537912e+05
   -478.2764    8.733020e+07    6.537912e+05
   -445.8509    8.602970e+07    6.537912e+05
   -413.4254    8.652487e+07    6.537912e+05
   -380.9999    8.656565e+07    6.537912e+05
   -348.5744    8.534678e+07    6.537912e+05
   -316.1488    8.764395e+07    6.537912e+05
   -283.7233    8.647846e+07    6.537912e+05
   -251.2978    8.603588e+07    6.537912e+05
   -218.8723    8.595537e+07    6.537912e+05
   -186.4467    8.640745e+07    6.537912e+05
   -154.0212    8.684151e+07    6.537912e+05
   -121.5957    8.736242e+07    6.537912e+05
    -11000.0    1.589486e+08    6.537912e+05
   -89.17018    8.720527e+07    6.537912e+05
   -56.74466    8.405622e+07    6.537912e+05
   -24.31914    8.177496e+07    6.537912e+05
     8.10638    6.440881e+07    6.537912e+05
     40.5319    3.042212e+07    6.537912e+05
    72.95742    8.014838e+07    6.537912e+05
    105.3829    8.442887e+07    6.537912e+05
    137.8085    8.470677e+07    6.537912e+05
     170.234    8.425722e+07    6.537912e+05
    202.6595    8.519158e+07    6.537912e+05
     235.085    8.610798e+07    6.537912e+05
    267.5105    8.661157e+07    6.537912e+05
    299.9361    8.692406e+07    6.537912e+05
    332.3616    8.573635e+07    6.537912e+05
    364.7871    8.561253e+07    6.537912e+05
    397.2126    8.577304e+07    6.537912e+05
    429.6382    8.636945e+07    6.537912e+05
    462.0637    8.756239e+07    6.537912e+05
    494.4892    8.647054e+07    6.537912e+05
    -11000.0    1.590327e+08    6.537912e+05
    526.9147    8.669759e+07    6.537912e+05
    559.3402    8.640864e+07    6.537912e+05
    591.7658    8.646359e+07    6.537912e+05
    624.1913    8.648698e+07    6.537912e+05
    656.6168    8.630361e+07    6.537912e+05
    689.0423    8.673859e+07    6.537912e+05
    721.4678    8.607442e+07    6.537912e+05
    753.8934    8.747109e+07    6.537912e+05
    786.3189    8.675870e+07    6.537912e+05
    818.7444    8.729532e+07    6.537912e+05
    851.1699    8.640034e+07    6.537912e+05
    883.5955    8.689053e+07    6.537912e+05
     916.021    8.622911e+07    6.537912e+05
    948.4465    8.613487e+07    6.537912e+05
     980.872    8.582606e+07    6.537912e+05
    1013.298    8.653248e+07    6.537912e+05
    1045.723    8.699311e+07    6.537912e+05
    1078.149    8.832858e+07    6.537912e+05
    1110.574    8.669054e+07    6.537912e+05
    -11000.0    1.591107e+08    6.537912e+05
