#    OFFSETS               I           I_err
    -1321.34    4.513789e+07    7.236556e+05
   -1288.914    4.571157e+07    7.236556e+05
   -1256.489    4.463873e+07    7.236556e+05
   -1224.063    4.592594e+07    7.236556e+05
   -1191.638    4.377230e+07    7.236556e+05
   -1159.212    4.534063e+07    7.236556e+05
   -1126.787    4.482319e+07    7.236556e+05
   -1094.361    4.702748e+07    7.236556e+05
   -1061.936    4.488857e+07    7.236556e+05
    -1029.51    4.478372e+07    7.236556e+05
   -997.0848    4.501003e+07    7.236556e+05
   -964.6593    4.450467e+07    7.236556e+05
   -932.2337    4.487320e+07    7.236556e+05
   -899.8082    4.509668e+07    7.236556e+05
   -867.3827    4.505991e+07    7.236556e+05
   -834.9572    4.491557e+07    7.236556e+05
   -802.5316    4.412881e+07    7.236556e+05
   -770.1061    4.551624e+07    7.236556e+05
   -737.6806    4.570157e+07    7.236556e+05
    -11000.0    8.476389e+07    7.236556e+05
   -705.2551    4.574594e+07    7.236556e+05
   -672.8296    4.431522e+07    7.236556e+05
    -640.404    4.584226e+07    7.236556e+05
   -607.9785    4.500354e+07    7.236556e+05
    -575.553    4.531406e+07    7.236556e+05
   -543.1275    4.375074e+07    7.236556e+05
    -510.702    4.509070e+07    7.236556e+05
   -478.2764    4.388006e+07    7.236556e+05
   -445.8509    4.468258e+07    7.236556e+05
   -413.4254    4.393925e+07    7.236556e+05
   -380.9999    4.473431e+07    7.236556e+05
   -348.5744    4.440923e+07    7.236556e+05
   -316.1488    4.434540e+07    7.236556e+05
   -283.7233    4.474881e+07    7.236556e+05
   -251.2978    4.398480e+07    7.236556e+05
   -218.8723    4.557362e+07    7.236556e+05
   -186.4467    4.645856e+07    7.236556e+05
   -154.0212    4.574022e+07    7.236556e+05
   -121.5957    4.620732e+07    7.236556e+05
    -11000.0    8.675765e+07    7.236556e+05
   -89.17018    4.348409e+07    7.236556e+05
   -56.74466    4.426539e+07    7.236556e+05
   -24.31914    4.386650e+07    7.236556e+05
     8.10638    4.300611e+07    7.236556e+05
     40.5319    4.026321e+07    7.236556e+05
    72.95742    3.597840e+07    7.236556e+05
    105.3829   -4.842950e+06    7.236556e+05
    137.8085    3.883323e+07    7.236556e+05
     170.234    4.263312e+07    7.236556e+05
    202.6595    4.420084e+07    7.236556e+05
     235.085    4.391195e+07    7.236556e+05
    267.5105    4.429644e+07    7.236556e+05
    299.9361    4.570903e+07    7.236556e+05
    332.3616    4.563640e+07    7.236556e+05
    364.7871    4.553217e+07    7.236556e+05
    397.2126    4.468739e+07    7.236556e+05
    429.6382    4.571186e+07    7.236556e+05
    462.0637    4.512937e+07    7.236556e+05
    494.4892    4.336327e+07    7.236556e+05
    -11000.0    8.622457e+07    7.236556e+05
    526.9147    4.495139e+07    7.236556e+05
    559.3402    4.409210e+07    7.236556e+05
    591.7658    4.472016e+07    7.236556e+05
    624.1913    4.561625e+07    7.236556e+05
    656.6168    4.490588e+07    7.236556e+05
    689.0423    4.478929e+07    7.236556e+05
    721.4678    4.408078e+07    7.236556e+05
    753.8934    4.405729e+07    7.236556e+05
    786.3189    4.550818e+07    7.236556e+05
    818.7444    4.465220e+07    7.236556e+05
    851.1699    4.466298e+07    7.236556e+05
    883.5955    4.561910e+07    7.236556e+05
     916.021    4.524882e+07    7.236556e+05
    948.4465    4.490143e+07    7.236556e+05
     980.872    4.398067e+07    7.236556e+05
    1013.298    4.560151e+07    7.236556e+05
    1045.723    4.471304e+07    7.236556e+05
    1078.149    4.413959e+07    7.236556e+05
    1110.574    4.524768e+07    7.236556e+05
    -11000.0    8.528469e+07    7.236556e+05
