#    OFFSETS               I           I_err
    -1321.34    4.582014e+07    6.954187e+05
   -1288.914    4.424846e+07    6.954187e+05
   -1256.489    4.474813e+07    6.954187e+05
   -1224.063    4.355512e+07    6.954187e+05
   -1191.638    4.352974e+07    6.954187e+05
   -1159.212    4.557803e+07    6.954187e+05
   -1126.787    4.399985e+07    6.954187e+05
   -1094.361    4.453093e+07    6.954187e+05
   -1061.936    4.485911e+07    6.954187e+05
    -1029.51    4.398569e+07    6.954187e+05
   -997.0848    4.534438e+07    6.954187e+05
   -964.6593    4.359416e+07    6.954187e+05
   -932.2337    4.474069e+07    6.954187e+05
   -899.8082    4.357902e+07    6.954187e+05
   -867.3827    4.613201e+07    6.954187e+05
   -834.9572    4.377946e+07    6.954187e+05
   -802.5316    4.412008e+07    6.954187e+05
   -770.1061    4.470343e+07    6.954187e+05
   -737.6806    4.381811e+07    6.954187e+05
    -11000.0    8.490643e+07    6.954187e+05
   -705.2551    4.386893e+07    6.954187e+05
   -672.8296    4.533929e+07    6.954187e+05
    -640.404    4.595721e+07    6.954187e+05
   -607.9785    4.360775e+07    6.954187e+05
    -575.553    4.503276e+07    6.954187e+05
   -543.1275    4.341860e+07    6.954187e+05
    -510.702    4.367425e+07    6.954187e+05
   -478.2764    4.366876e+07    6.954187e+05
   -445.8509    4.452892e+07    6.954187e+05
   -413.4254    4.523053e+07    6.954187e+05
   -380.9999    4.407131e+07    6.954187e+05
   -348.5744    4.478407e+07    6.954187e+05
   -316.1488    4.439171e+07    6.954187e+05
   -283.7233    4.433916e+07    6.954187e+05
   -251.2978    4.550495e+07    6.954187e+05
   -218.8723    4.422870e+07    6.954187e+05
   -186.4467    4.314869e+07    6.954187e+05
   -154.0212    4.434673e+07    6.954187e+05
   -121.5957    4.444822e+07    6.954187e+05
    -11000.0    8.400881e+07    6.954187e+05
   -89.17018    4.412915e+07    6.954187e+05
   -56.74466    4.486646e+07    6.954187e+05
   -24.31914    4.375632e+07    6.954187e+05
     8.10638    4.472045e+07    6.954187e+05
     40.5319    4.405760e+07    6.954187e+05
    72.95742    4.442549e+07    6.954187e+05
    105.3829    4.168677e+07    6.954187e+05
    137.8085    3.841119e+07    6.954187e+05
     170.234    1.797110e+07    6.954187e+05
    202.6595    3.022061e+07    6.954187e+05
     235.085    4.251241e+07    6.954187e+05
    267.5105    4.334483e+07    6.954187e+05
    299.9361    4.389856e+07    6.954187e+05
    332.3616    4.388508e+07    6.954187e+05
    364.7871    4.434213e+07    6.954187e+05
    397.2126    4.376281e+07    6.954187e+05
    429.6382    4.377618e+07    6.954187e+05
    462.0637    4.427240e+07    6.954187e+05
    494.4892    4.321481e+07    6.954187e+05
    -11000.0    8.424379e+07    6.954187e+05
    526.9147    4.410531e+07    6.954187e+05
    559.3402    4.454337e+07    6.954187e+05
    591.7658    4.379265e+07    6.954187e+05
    624.1913    4.405099e+07    6.954187e+05
    656.6168    4.491398e+07    6.954187e+05
    689.0423    4.487787e+07    6.954187e+05
    721.4678    4.498731e+07    6.954187e+05
    753.8934    4.436526e+07    6.954187e+05
    786.3189    4.353356e+07    6.954187e+05
    818.7444    4.569686e+07    6.954187e+05
    851.1699    4.351321e+07    6.954187e+05
    883.5955    4.399057e+07    6.954187e+05
     916.021    4.459520e+07    6.954187e+05
    948.4465    4.512183e+07    6.954187e+05
     980.872    4.422482e+07    6.954187e+05
    1013.298    4.447879e+07    6.954187e+05
    1045.723    4.338578e+07    6.954187e+05
    1078.149    4.464851e+07    6.954187e+05
    1110.574    4.501074e+07    6.954187e+05
    -11000.0    8.587835e+07    6.954187e+05
