#    OFFSETS               I           I_err
    -1321.34    5.481037e+07    6.832320e+05
   -1288.914    5.340715e+07    6.832320e+05
   -1256.489    5.495959e+07    6.832320e+05
   -1224.063    5.410122e+07    6.832320e+05
   -1191.638    5.384729e+07    6.832320e+05
   -1159.212    5.359133e+07    6.832320e+05
   -1126.787    5.537443e+07    6.832320e+05
   -1094.361    5.371006e+07    6.832320e+05
   -1061.936    5.375264e+07    6.832320e+05
    -1029.51    5.355208e+07    6.832320e+05
   -997.0848    5.408774e+07    6.832320e+05
   -964.6593    5.405657e+07    6.832320e+05
   -932.2337    5.429643e+07    6.832320e+05
   -899.8082    5.391961e+07    6.832320e+05
   -867.3827    5.355566e+07    6.832320e+05
   -834.9572    5.340230e+07    6.832320e+05
   -802.5316    5.444268e+07    6.832320e+05
   -770.1061    5.332814e+07    6.832320e+05
   -737.6806    5.414780e+07    6.832320e+05
    -11000.0    1.036021e+08    6.832320e+05
   -705.2551    5.481547e+07    6.832320e+05
   -672.8296    5.306507e+07    6.832320e+05
    -640.404    5.340533e+07    6.832320e+05
   -607.9785    5.462079e+07    6.832320e+05
    -575.553    5.315908e+07    6.832320e+05
   -543.1275    5.426194e+07    6.832320e+05
    -510.702    5.366374e+07    6.832320e+05
   -478.2764    5.399414e+07    6.832320e+05
   -445.8509    5.369500e+07    6.832320e+05
   -413.4254    5.351921e+07    6.832320e+05
   -380.9999    5.414160e+07    6.832320e+05
   -348.5744    5.429519e+07    6.832320e+05
   -316.1488    5.450819e+07    6.832320e+05
   -283.7233    5.391760e+07    6.832320e+05
   -251.2978    5.466432e+07    6.832320e+05
   -218.8723    5.306703e+07    6.832320e+05
   -186.4467    5.341659e+07    6.832320e+05
   -154.0212    5.503391e+07    6.832320e+05
   -121.5957    5.310920e+07    6.832320e+05
    -11000.0    1.025995e+08    6.832320e+05
   -89.17018    5.410668e+07    6.832320e+05
   -56.74466    5.481278e+07    6.832320e+05
   -24.31914    5.257580e+07    6.832320e+05
     8.10638    5.174418e+07    6.832320e+05
     40.5319    4.769673e+07    6.832320e+05
    72.95742    1.794435e+07    6.832320e+05
    105.3829    4.130797e+07    6.832320e+05
    137.8085    5.254589e+07    6.832320e+05
     170.234    5.251925e+07    6.832320e+05
    202.6595    5.385832e+07    6.832320e+05
     235.085    5.350791e+07    6.832320e+05
    267.5105    5.411186e+07    6.832320e+05
    299.9361    5.379813e+07    6.832320e+05
    332.3616    5.354243e+07    6.832320e+05
    364.7871    5.480248e+07    6.832320e+05
    397.2126    5.501794e+07    6.832320e+05
    429.6382    5.343616e+07    6.832320e+05
    462.0637    5.425468e+07    6.832320e+05
    494.4892    5.410814e+07    6.832320e+05
    -11000.0    1.015601e+08    6.832320e+05
    526.9147    5.323491e+07    6.832320e+05
    559.3402    5.402557e+07    6.832320e+05
    591.7658    5.408451e+07    6.832320e+05
    624.1913    5.481918e+07    6.832320e+05
    656.6168    5.320948e+07    6.832320e+05
    689.0423    5.424795e+07    6.832320e+05
    721.4678    5.359197e+07    6.832320e+05
    753.8934    5.509208e+07    6.832320e+05
    786.3189    5.384383e+07    6.832320e+05
    818.7444    5.443486e+07    6.832320e+05
    851.1699    5.464439e+07    6.832320e+05
    883.5955    5.422471e+07    6.832320e+05
     916.021    5.489991e+07    6.832320e+05
    948.4465    5.385289e+07    6.832320e+05
     980.872    5.302814e+07    6.832320e+05
    1013.298    5.389192e+07    6.832320e+05
    1045.723    5.413962e+07    6.832320e+05
    1078.149    5.485425e+07    6.832320e+05
    1110.574    5.334450e+07    6.832320e+05
    -11000.0    1.031695e+08    6.832320e+05
