#    OFFSETS               I           I_err
    -1321.34    7.032721e+07    7.673824e+05
   -1288.914    7.176905e+07    7.673824e+05
   -1256.489    7.045702e+07    7.673824e+05
   -1224.063    7.102356e+07    7.673824e+05
   -1191.638    7.060037e+07    7.673824e+05
   -1159.212    7.159304e+07    7.673824e+05
   -1126.787    7.186677e+07    7.673824e+05
   -1094.361    6.978196e+07    7.673824e+05
   -1061.936    7.140507e+07    7.673824e+05
    -1029.51    7.042831e+07    7.673824e+05
   -997.0848    7.188644e+07    7.673824e+05
   -964.6593    7.201653e+07    7.673824e+05
   -932.2337    7.073352e+07    7.673824e+05
   -899.8082    7.043951e+07    7.673824e+05
   -867.3827    7.069768e+07    7.673824e+05
   -834.9572    7.033049e+07    7.673824e+05
   -802.5316    7.043185e+07    7.673824e+05
   -770.1061    7.106617e+07    7.673824e+05
   -737.6806    7.108635e+07    7.673824e+05
    -11000.0    1.361568e+08    7.673824e+05
   -705.2551    7.087484e+07    7.673824e+05
   -672.8296    7.202530e+07    7.673824e+05
    -640.404    7.024600e+07    7.673824e+05
   -607.9785    7.066924e+07    7.673824e+05
    -575.553    7.056006e+07    7.673824e+05
   -543.1275    7.032850e+07    7.673824e+05
    -510.702    7.038238e+07    7.673824e+05
   -478.2764    7.063034e+07    7.673824e+05
   -445.8509    7.097515e+07    7.673824e+05
   -413.4254    7.101076e+07    7.673824e+05
   -380.9999    7.011664e+07    7.673824e+05
   -348.5744    6.898508e+07    7.673824e+05
   -316.1488    7.116716e+07    7.673824e+05
   -283.7233    7.080448e+07    7.673824e+05
   -251.2978    7.159119e+07    7.673824e+05
   -218.8723    6.991688e+07    7.673824e+05
   -186.4467    7.192163e+07    7.673824e+05
   -154.0212    7.164061e+07    7.673824e+05
   -121.5957    7.032514e+07    7.673824e+05
    -11000.0    1.388985e+08    7.673824e+05
   -89.17018    7.110341e+07    7.673824e+05
   -56.74466    7.095384e+07    7.673824e+05
   -24.31914    7.012707e+07    7.673824e+05
     8.10638    7.002282e+07    7.673824e+05
     40.5319    7.027419e+07    7.673824e+05
    72.95742    6.773723e+07    7.673824e+05
    105.3829    6.797858e+07    7.673824e+05
    137.8085    6.399212e+07    7.673824e+05
     170.234    3.397534e+07    7.673824e+05
    202.6595    3.626105e+07    7.673824e+05
     235.085    6.435605e+07    7.673824e+05
    267.5105    6.826916e+07    7.673824e+05
    299.9361    6.845005e+07    7.673824e+05
    332.3616    6.994838e+07    7.673824e+05
    364.7871    6.987624e+07    7.673824e+05
    397.2126    7.134254e+07    7.673824e+05
    429.6382    7.022731e+07    7.673824e+05
    462.0637    7.049573e+07    7.673824e+05
    494.4892    7.062309e+07    7.673824e+05
    -11000.0    1.360166e+08    7.673824e+05
    526.9147    6.938165e+07    7.673824e+05
    559.3402    7.057637e+07    7.673824e+05
    591.7658    6.993729e+07    7.673824e+05
    624.1913    7.044969e+07    7.673824e+05
    656.6168    7.162621e+07    7.673824e+05
    689.0423    7.022933e+07    7.673824e+05
    721.4678    7.124737e+07    7.673824e+05
    753.8934    7.143150e+07    7.673824e+05
    786.3189    7.147892e+07    7.673824e+05
    818.7444    7.185138e+07    7.673824e+05
    851.1699    7.142074e+07    7.673824e+05
    883.5955    7.123654e+07    7.673824e+05
     916.021    7.172853e+07    7.673824e+05
    948.4465    7.109498e+07    7.673824e+05
     980.872    7.001219e+07    7.673824e+05
    1013.298    7.071838e+07    7.673824e+05
    1045.723    6.953892e+07    7.673824e+05
    1078.149    6.976255e+07    7.673824e+05
    1110.574    7.028184e+07    7.673824e+05
    -11000.0    1.380374e+08    7.673824e+05
