#    OFFSETS               I           I_err
    -1321.34    7.426768e+07    8.539361e+05
   -1288.914    7.290244e+07    8.539361e+05
   -1256.489    7.238819e+07    8.539361e+05
   -1224.063    7.280204e+07    8.539361e+05
   -1191.638    7.159936e+07    8.539361e+05
   -1159.212    7.264219e+07    8.539361e+05
   -1126.787    7.370191e+07    8.539361e+05
   -1094.361    7.312415e+07    8.539361e+05
   -1061.936    7.465885e+07    8.539361e+05
    -1029.51    7.295347e+07    8.539361e+05
   -997.0848    7.433438e+07    8.539361e+05
   -964.6593    7.436607e+07    8.539361e+05
   -932.2337    7.405452e+07    8.539361e+05
   -899.8082    7.491056e+07    8.539361e+05
   -867.3827    7.286825e+07    8.539361e+05
   -834.9572    7.314966e+07    8.539361e+05
   -802.5316    7.275202e+07    8.539361e+05
   -770.1061    7.534034e+07    8.539361e+05
   -737.6806    7.263182e+07    8.539361e+05
    -11000.0    1.399292e+08    8.539361e+05
   -705.2551    7.369669e+07    8.539361e+05
   -672.8296    7.321988e+07    8.539361e+05
    -640.404    7.417259e+07    8.539361e+05
   -607.9785    7.467459e+07    8.539361e+05
    -575.553    7.507431e+07    8.539361e+05
   -543.1275    7.338818e+07    8.539361e+05
    -510.702    7.155922e+07    8.539361e+05
   -478.2764    7.347548e+07    8.539361e+05
   -445.8509    7.318388e+07    8.539361e+05
   -413.4254    7.460827e+07    8.539361e+05
   -380.9999    7.373796e+07    8.539361e+05
   -348.5744    7.313857e+07    8.539361e+05
   -316.1488    7.141237e+07    8.539361e+05
   -283.7233    7.367070e+07    8.539361e+05
   -251.2978    7.306485e+07    8.539361e+05
   -218.8723    7.171130e+07    8.539361e+05
   -186.4467    7.207134e+07    8.539361e+05
   -154.0212    7.149724e+07    8.539361e+05
   -121.5957    6.700723e+07    8.539361e+05
    -11000.0    1.385308e+08    8.539361e+05
   -89.17018    5.495045e+07    8.539361e+05
   -56.74466    1.315120e+07    8.539361e+05
   -24.31914    6.677634e+07    8.539361e+05
     8.10638    7.162575e+07    8.539361e+05
     40.5319    7.170006e+07    8.539361e+05
    72.95742    7.452721e+07    8.539361e+05
    105.3829    7.278612e+07    8.539361e+05
    137.8085    7.408354e+07    8.539361e+05
     170.234    7.323321e+07    8.539361e+05
    202.6595    7.284799e+07    8.539361e+05
     235.085    7.451675e+07    8.539361e+05
    267.5105    7.443199e+07    8.539361e+05
    299.9361    7.228220e+07    8.539361e+05
    332.3616    7.246071e+07    8.539361e+05
    364.7871    7.416767e+07    8.539361e+05
    397.2126    7.563625e+07    8.539361e+05
    429.6382    7.353627e+07    8.539361e+05
    462.0637    7.326622e+07    8.539361e+05
    494.4892    7.277204e+07    8.539361e+05
    -11000.0    1.395974e+08    8.539361e+05
    526.9147    7.259755e+07    8.539361e+05
    559.3402    7.280018e+07    8.539361e+05
    591.7658    7.367236e+07    8.539361e+05
    624.1913    7.395950e+07    8.539361e+05
    656.6168    7.415412e+07    8.539361e+05
    689.0423    7.302106e+07    8.539361e+05
    721.4678    7.360571e+07    8.539361e+05
    753.8934    7.142895e+07    8.539361e+05
    786.3189    7.302335e+07    8.539361e+05
    818.7444    7.304844e+07    8.539361e+05
    851.1699    7.377188e+07    8.539361e+05
    883.5955    7.393475e+07    8.539361e+05
     916.021    7.260747e+07    8.539361e+05
    948.4465    7.407154e+07    8.539361e+05
     980.872    7.250785e+07    8.539361e+05
    1013.298    7.284543e+07    8.539361e+05
    1045.723    7.379284e+07    8.539361e+05
    1078.149    7.389804e+07    8.539361e+05
    1110.574    7.259529e+07    8.539361e+05
    -11000.0    1.391831e+08    8.539361e+05
