#    OFFSETS               I           I_err
    -1321.34    3.696598e+07    7.467204e+05
   -1288.914    3.677331e+07    7.467204e+05
   -1256.489    3.773120e+07    7.467204e+05
   -1224.063    3.750246e+07    7.467204e+05
   -1191.638    3.778770e+07    7.467204e+05
   -1159.212    3.690017e+07    7.467204e+05
   -1126.787    3.735760e+07    7.467204e+05
   -1094.361    3.627159e+07    7.467204e+05
   -1061.936    3.751951e+07    7.467204e+05
    -1029.51    3.794163e+07    7.467204e+05
   -997.0848    3.664881e+07    7.467204e+05
   -964.6593    3.717061e+07    7.467204e+05
   -932.2337    3.563867e+07    7.467204e+05
   -899.8082    3.687959e+07    7.467204e+05
   -867.3827    3.761591e+07    7.467204e+05
   -834.9572    3.759804e+07    7.467204e+05
   -802.5316    3.672368e+07    7.467204e+05
   -770.1061    3.654592e+07    7.467204e+05
   -737.6806    3.680210e+07    7.467204e+05
    -11000.0    6.984101e+07    7.467204e+05
   -705.2551    3.604747e+07    7.467204e+05
   -672.8296    3.624344e+07    7.467204e+05
    -640.404    3.630471e+07    7.467204e+05
   -607.9785    3.715689e+07    7.467204e+05
    -575.553    3.620943e+07    7.467204e+05
   -543.1275    3.687270e+07    7.467204e+05
    -510.702    3.476918e+07    7.467204e+05
   -478.2764    3.750064e+07    7.467204e+05
   -445.8509    3.686199e+07    7.467204e+05
   -413.4254    3.727563e+07    7.467204e+05
   -380.9999    3.839516e+07    7.467204e+05
   -348.5744    3.648490e+07    7.467204e+05
   -316.1488    3.768908e+07    7.467204e+05
   -283.7233    3.740944e+07    7.467204e+05
   -251.2978    3.634379e+07    7.467204e+05
   -218.8723    3.805150e+07    7.467204e+05
   -186.4467    3.679228e+07    7.467204e+05
   -154.0212    3.667614e+07    7.467204e+05
   -121.5957    3.657682e+07    7.467204e+05
    -11000.0    7.012814e+07    7.467204e+05
   -89.17018    3.750186e+07    7.467204e+05
   -56.74466    3.737117e+07    7.467204e+05
   -24.31914    3.657280e+07    7.467204e+05
     8.10638    3.689594e+07    7.467204e+05
     40.5319    3.413373e+07    7.467204e+05
    72.95742    3.022305e+07    7.467204e+05
    105.3829    2.222555e+07    7.467204e+05
    137.8085    2.145083e+07    7.467204e+05
     170.234    3.536849e+07    7.467204e+05
    202.6595    3.726269e+07    7.467204e+05
     235.085    3.651302e+07    7.467204e+05
    267.5105    3.674494e+07    7.467204e+05
    299.9361    3.682743e+07    7.467204e+05
    332.3616    3.689952e+07    7.467204e+05
    364.7871    3.703179e+07    7.467204e+05
    397.2126    3.738406e+07    7.467204e+05
    429.6382    3.633977e+07    7.467204e+05
    462.0637    3.629069e+07    7.467204e+05
    494.4892    3.704223e+07    7.467204e+05
    -11000.0    6.924818e+07    7.467204e+05
    526.9147    3.628802e+07    7.467204e+05
    559.3402    3.702245e+07    7.467204e+05
    591.7658    3.663275e+07    7.467204e+05
    624.1913    3.768307e+07    7.467204e+05
    656.6168    3.703558e+07    7.467204e+05
    689.0423    3.682397e+07    7.467204e+05
    721.4678    3.734991e+07    7.467204e+05
    753.8934    3.704433e+07    7.467204e+05
    786.3189    3.737482e+07    7.467204e+05
    818.7444    3.784939e+07    7.467204e+05
    851.1699    3.748460e+07    7.467204e+05
    883.5955    3.737744e+07    7.467204e+05
     916.021    3.699489e+07    7.467204e+05
    948.4465    3.755369e+07    7.467204e+05
     980.872    3.720497e+07    7.467204e+05
    1013.298    3.696445e+07    7.467204e+05
    1045.723    3.564788e+07    7.467204e+05
    1078.149    3.682253e+07    7.467204e+05
    1110.574    3.577328e+07    7.467204e+05
    -11000.0    7.028001e+07    7.467204e+05
