#    OFFSETS               I           I_err
    -1321.34    4.112920e+07    8.880974e+05
   -1288.914    3.950074e+07    8.880974e+05
   -1256.489    3.779943e+07    8.880974e+05
   -1224.063    3.902468e+07    8.880974e+05
   -1191.638    3.955029e+07    8.880974e+05
   -1159.212    3.815255e+07    8.880974e+05
   -1126.787    3.817638e+07    8.880974e+05
   -1094.361    3.676198e+07    8.880974e+05
   -1061.936    3.491187e+07    8.880974e+05
    -1029.51    2.008394e+07    8.880974e+05
   -997.0848    2.614357e+07    8.880974e+05
   -964.6593    3.753602e+07    8.880974e+05
   -932.2337    3.891894e+07    8.880974e+05
   -899.8082    3.946434e+07    8.880974e+05
   -867.3827    3.858474e+07    8.880974e+05
   -834.9572    3.854627e+07    8.880974e+05
   -802.5316    3.851129e+07    8.880974e+05
   -770.1061    3.838321e+07    8.880974e+05
   -737.6806    3.881338e+07    8.880974e+05
    -11000.0    6.986340e+07    8.880974e+05
   -705.2551    3.850109e+07    8.880974e+05
   -672.8296    3.875758e+07    8.880974e+05
    -640.404    3.903331e+07    8.880974e+05
   -607.9785    3.948479e+07    8.880974e+05
    -575.553    3.980486e+07    8.880974e+05
   -543.1275    3.931446e+07    8.880974e+05
    -510.702    3.900398e+07    8.880974e+05
   -478.2764    3.790860e+07    8.880974e+05
   -445.8509    3.904479e+07    8.880974e+05
   -413.4254    3.830034e+07    8.880974e+05
   -380.9999    3.877559e+07    8.880974e+05
   -348.5744    3.844430e+07    8.880974e+05
   -316.1488    3.960973e+07    8.880974e+05
   -283.7233    3.980145e+07    8.880974e+05
   -251.2978    4.028031e+07    8.880974e+05
   -218.8723    3.799313e+07    8.880974e+05
   -186.4467    3.843861e+07    8.880974e+05
   -154.0212    3.748267e+07    8.880974e+05
   -121.5957    3.888297e+07    8.880974e+05
    -11000.0    7.022256e+07    8.880974e+05
   -89.17018    3.862225e+07    8.880974e+05
   -56.74466    3.850657e+07    8.880974e+05
   -24.31914    4.013518e+07    8.880974e+05
     8.10638    3.906232e+07    8.880974e+05
     40.5319    3.774962e+07    8.880974e+05
    72.95742    3.893661e+07    8.880974e+05
    105.3829    4.015240e+07    8.880974e+05
    137.8085    3.848427e+07    8.880974e+05
     170.234    3.882104e+07    8.880974e+05
    202.6595    3.961343e+07    8.880974e+05
     235.085    3.893649e+07    8.880974e+05
    267.5105    4.042725e+07    8.880974e+05
    299.9361    4.000567e+07    8.880974e+05
    332.3616    3.871559e+07    8.880974e+05
    364.7871    3.986507e+07    8.880974e+05
    397.2126    3.879905e+07    8.880974e+05
    429.6382    3.913133e+07    8.880974e+05
    462.0637    3.925358e+07    8.880974e+05
    494.4892    3.947255e+07    8.880974e+05
    -11000.0    6.839096e+07    8.880974e+05
    526.9147    3.881866e+07    8.880974e+05
    559.3402    3.880663e+07    8.880974e+05
    591.7658    3.917472e+07    8.880974e+05
    624.1913    3.838580e+07    8.880974e+05
    656.6168    3.697129e+07    8.880974e+05
    689.0423    3.919524e+07    8.880974e+05
    721.4678    3.818726e+07    8.880974e+05
    753.8934    4.111768e+07    8.880974e+05
    786.3189    4.079815e+07    8.880974e+05
    818.7444    3.889982e+07    8.880974e+05
    851.1699    3.953361e+07    8.880974e+05
    883.5955    3.830390e+07    8.880974e+05
     916.021    3.900979e+07    8.880974e+05
    948.4465    3.790372e+07    8.880974e+05
     980.872    3.966168e+07    8.880974e+05
    1013.298    3.757974e+07    8.880974e+05
    1045.723    3.873999e+07    8.880974e+05
    1078.149    3.950216e+07    8.880974e+05
    1110.574    3.913796e+07    8.880974e+05
    -11000.0    6.886914e+07    8.880974e+05
