#    OFFSETS               I           I_err
    -1321.34    3.420671e+07    7.523643e+05
   -1288.914    3.543883e+07    7.523643e+05
   -1256.489    3.487079e+07    7.523643e+05
   -1224.063    3.449297e+07    7.523643e+05
   -1191.638    3.473368e+07    7.523643e+05
   -1159.212    3.332983e+07    7.523643e+05
   -1126.787    3.376570e+07    7.523643e+05
   -1094.361    3.390496e+07    7.523643e+05
   -1061.936    3.447223e+07    7.523643e+05
    -1029.51    3.533321e+07    7.523643e+05
   -997.0848    3.330494e+07    7.523643e+05
   -964.6593    3.411400e+07    7.523643e+05
   -932.2337    3.417186e+07    7.523643e+05
   -899.8082    3.483983e+07    7.523643e+05
   -867.3827    3.446183e+07    7.523643e+05
   -834.9572    3.285380e+07    7.523643e+05
   -802.5316    3.515975e+07    7.523643e+05
   -770.1061    3.432671e+07    7.523643e+05
   -737.6806    3.603744e+07    7.523643e+05
    -11000.0    6.446676e+07    7.523643e+05
   -705.2551    3.421378e+07    7.523643e+05
   -672.8296    3.555291e+07    7.523643e+05
    -640.404    3.373708e+07    7.523643e+05
   -607.9785    3.435410e+07    7.523643e+05
    -575.553    3.522395e+07    7.523643e+05
   -543.1275    3.326137e+07    7.523643e+05
    -510.702    3.437876e+07    7.523643e+05
   -478.2764    3.378000e+07    7.523643e+05
   -445.8509    3.386720e+07    7.523643e+05
   -413.4254    2.844349e+07    7.523643e+05
   -380.9999    2.523960e+07    7.523643e+05
   -348.5744    9.936062e+06    7.523643e+05
   -316.1488    3.195080e+07    7.523643e+05
   -283.7233    3.422891e+07    7.523643e+05
   -251.2978    3.430069e+07    7.523643e+05
   -218.8723    3.421492e+07    7.523643e+05
   -186.4467    3.500845e+07    7.523643e+05
   -154.0212    3.388041e+07    7.523643e+05
   -121.5957    3.511945e+07    7.523643e+05
    -11000.0    6.429750e+07    7.523643e+05
   -89.17018    3.427466e+07    7.523643e+05
   -56.74466    3.498188e+07    7.523643e+05
   -24.31914    3.473875e+07    7.523643e+05
     8.10638    3.594505e+07    7.523643e+05
     40.5319    3.343448e+07    7.523643e+05
    72.95742    3.366030e+07    7.523643e+05
    105.3829    3.444803e+07    7.523643e+05
    137.8085    3.462931e+07    7.523643e+05
     170.234    3.424597e+07    7.523643e+05
    202.6595    3.409082e+07    7.523643e+05
     235.085    3.428062e+07    7.523643e+05
    267.5105    3.468407e+07    7.523643e+05
    299.9361    3.423741e+07    7.523643e+05
    332.3616    3.463179e+07    7.523643e+05
    364.7871    3.441041e+07    7.523643e+05
    397.2126    3.337346e+07    7.523643e+05
    429.6382    3.426893e+07    7.523643e+05
    462.0637    3.377373e+07    7.523643e+05
    494.4892    3.431463e+07    7.523643e+05
    -11000.0    6.437487e+07    7.523643e+05
    526.9147    3.427482e+07    7.523643e+05
    559.3402    3.511943e+07    7.523643e+05
    591.7658    3.389848e+07    7.523643e+05
    624.1913    3.369519e+07    7.523643e+05
    656.6168    3.353478e+07    7.523643e+05
    689.0423    3.465532e+07    7.523643e+05
    721.4678    3.379167e+07    7.523643e+05
    753.8934    3.476271e+07    7.523643e+05
    786.3189    3.432255e+07    7.523643e+05
    818.7444    3.356801e+07    7.523643e+05
    851.1699    3.411471e+07    7.523643e+05
    883.5955    3.368548e+07    7.523643e+05
     916.021    3.230508e+07    7.523643e+05
    948.4465    3.427441e+07    7.523643e+05
     980.872    3.443017e+07    7.523643e+05
    1013.298    3.442118e+07    7.523643e+05
    1045.723    3.442095e+07    7.523643e+05
    1078.149    3.493588e+07    7.523643e+05
    1110.574    3.464726e+07    7.523643e+05
    -11000.0    6.432530e+07    7.523643e+05
