#    OFFSETS               I           I_err
    -1321.34    4.247117e+07    6.865895e+05
   -1288.914    4.176585e+07    6.865895e+05
   -1256.489    4.079620e+07    6.865895e+05
   -1224.063    4.054585e+07    6.865895e+05
   -1191.638    4.149643e+07    6.865895e+05
   -1159.212    4.208709e+07    6.865895e+05
   -1126.787    4.167831e+07    6.865895e+05
   -1094.361    4.139654e+07    6.865895e+05
   -1061.936    4.213870e+07    6.865895e+05
    -1029.51    4.185083e+07    6.865895e+05
   -997.0848    4.305287e+07    6.865895e+05
   -964.6593    4.164794e+07    6.865895e+05
   -932.2337    4.083173e+07    6.865895e+05
   -899.8082    4.139381e+07    6.865895e+05
   -867.3827    4.189826e+07    6.865895e+05
   -834.9572    4.108978e+07    6.865895e+05
   -802.5316    4.056144e+07    6.865895e+05
   -770.1061    4.255884e+07    6.865895e+05
   -737.6806    4.195543e+07    6.865895e+05
    -11000.0    7.450575e+07    6.865895e+05
   -705.2551    4.158129e+07    6.865895e+05
   -672.8296    4.150868e+07    6.865895e+05
    -640.404    4.201149e+07    6.865895e+05
   -607.9785    4.057658e+07    6.865895e+05
    -575.553    4.204391e+07    6.865895e+05
   -543.1275    4.174260e+07    6.865895e+05
    -510.702    4.356170e+07    6.865895e+05
   -478.2764    4.154661e+07    6.865895e+05
   -445.8509    4.250188e+07    6.865895e+05
   -413.4254    4.051785e+07    6.865895e+05
   -380.9999    4.229677e+07    6.865895e+05
   -348.5744    4.163654e+07    6.865895e+05
   -316.1488    4.205396e+07    6.865895e+05
   -283.7233    4.239871e+07    6.865895e+05
   -251.2978    4.245242e+07    6.865895e+05
   -218.8723    4.170273e+07    6.865895e+05
   -186.4467    4.201514e+07    6.865895e+05
   -154.0212    4.170366e+07    6.865895e+05
   -121.5957    4.035422e+07    6.865895e+05
    -11000.0    7.715467e+07    6.865895e+05
   -89.17018    4.220648e+07    6.865895e+05
   -56.74466    4.274903e+07    6.865895e+05
   -24.31914    4.220269e+07    6.865895e+05
     8.10638    4.104845e+07    6.865895e+05
     40.5319    4.283421e+07    6.865895e+05
    72.95742    4.141858e+07    6.865895e+05
    105.3829    4.075485e+07    6.865895e+05
    137.8085    4.184128e+07    6.865895e+05
     170.234    4.175040e+07    6.865895e+05
    202.6595    4.247601e+07    6.865895e+05
     235.085    4.201921e+07    6.865895e+05
    267.5105    4.212943e+07    6.865895e+05
    299.9361    3.970269e+07    6.865895e+05
    332.3616    3.540152e+07    6.865895e+05
    364.7871    3.120302e+07    6.865895e+05
    397.2126    1.116373e+07    6.865895e+05
    429.6382    3.742993e+07    6.865895e+05
    462.0637    3.996548e+07    6.865895e+05
    494.4892    4.120297e+07    6.865895e+05
    -11000.0    7.558500e+07    6.865895e+05
    526.9147    4.047197e+07    6.865895e+05
    559.3402    4.135710e+07    6.865895e+05
    591.7658    4.082954e+07    6.865895e+05
    624.1913    4.279090e+07    6.865895e+05
    656.6168    4.303333e+07    6.865895e+05
    689.0423    4.151404e+07    6.865895e+05
    721.4678    4.155442e+07    6.865895e+05
    753.8934    4.137280e+07    6.865895e+05
    786.3189    4.298291e+07    6.865895e+05
    818.7444    4.072756e+07    6.865895e+05
    851.1699    4.119553e+07    6.865895e+05
    883.5955    4.154041e+07    6.865895e+05
     916.021    4.183824e+07    6.865895e+05
    948.4465    4.056044e+07    6.865895e+05
     980.872    4.155602e+07    6.865895e+05
    1013.298    4.135584e+07    6.865895e+05
    1045.723    4.230675e+07    6.865895e+05
    1078.149    4.137693e+07    6.865895e+05
    1110.574    4.132757e+07    6.865895e+05
    -11000.0    7.620306e+07    6.865895e+05
