#    OFFSETS               I           I_err
    -1321.34    6.977686e+07    7.187826e+05
   -1288.914    6.873003e+07    7.187826e+05
   -1256.489    7.003757e+07    7.187826e+05
   -1224.063    6.852576e+07    7.187826e+05
   -1191.638    6.910048e+07    7.187826e+05
   -1159.212    6.926120e+07    7.187826e+05
   -1126.787    6.985484e+07    7.187826e+05
   -1094.361    6.952125e+07    7.187826e+05
   -1061.936    7.007336e+07    7.187826e+05
    -1029.51    6.965318e+07    7.187826e+05
   -997.0848    6.865786e+07    7.187826e+05
   -964.6593    7.079916e+07    7.187826e+05
   -932.2337    6.978951e+07    7.187826e+05
   -899.8082    7.206224e+07    7.187826e+05
   -867.3827    6.959104e+07    7.187826e+05
   -834.9572    6.882053e+07    7.187826e+05
   -802.5316    6.996753e+07    7.187826e+05
   -770.1061    6.922158e+07    7.187826e+05
   -737.6806    6.947545e+07    7.187826e+05
    -11000.0    1.335519e+08    7.187826e+05
   -705.2551    7.013980e+07    7.187826e+05
   -672.8296    6.961515e+07    7.187826e+05
    -640.404    7.056352e+07    7.187826e+05
   -607.9785    6.922097e+07    7.187826e+05
    -575.553    7.045624e+07    7.187826e+05
   -543.1275    6.878865e+07    7.187826e+05
    -510.702    6.821421e+07    7.187826e+05
   -478.2764    6.732031e+07    7.187826e+05
   -445.8509    6.518277e+07    7.187826e+05
   -413.4254    5.621583e+07    7.187826e+05
   -380.9999   -1.519044e+07    7.187826e+05
   -348.5744    5.408301e+07    7.187826e+05
   -316.1488    6.628399e+07    7.187826e+05
   -283.7233    6.797836e+07    7.187826e+05
   -251.2978    6.897068e+07    7.187826e+05
   -218.8723    7.003927e+07    7.187826e+05
   -186.4467    6.985082e+07    7.187826e+05
   -154.0212    6.845749e+07    7.187826e+05
   -121.5957    6.934387e+07    7.187826e+05
    -11000.0    1.325153e+08    7.187826e+05
   -89.17018    6.932989e+07    7.187826e+05
   -56.74466    6.990589e+07    7.187826e+05
   -24.31914    7.035101e+07    7.187826e+05
     8.10638    6.894143e+07    7.187826e+05
     40.5319    7.001573e+07    7.187826e+05
    72.95742    6.938640e+07    7.187826e+05
    105.3829    6.983629e+07    7.187826e+05
    137.8085    6.927971e+07    7.187826e+05
     170.234    7.048819e+07    7.187826e+05
    202.6595    7.002006e+07    7.187826e+05
     235.085    6.824248e+07    7.187826e+05
    267.5105    6.853392e+07    7.187826e+05
    299.9361    6.997194e+07    7.187826e+05
    332.3616    6.897371e+07    7.187826e+05
    364.7871    6.964133e+07    7.187826e+05
    397.2126    6.980883e+07    7.187826e+05
    429.6382    6.937729e+07    7.187826e+05
    462.0637    7.049107e+07    7.187826e+05
    494.4892    6.908212e+07    7.187826e+05
    -11000.0    1.336509e+08    7.187826e+05
    526.9147    6.859806e+07    7.187826e+05
    559.3402    7.049146e+07    7.187826e+05
    591.7658    7.048267e+07    7.187826e+05
    624.1913    6.997193e+07    7.187826e+05
    656.6168    6.935576e+07    7.187826e+05
    689.0423    7.019263e+07    7.187826e+05
    721.4678    7.094279e+07    7.187826e+05
    753.8934    6.999302e+07    7.187826e+05
    786.3189    6.943408e+07    7.187826e+05
    818.7444    6.988048e+07    7.187826e+05
    851.1699    6.896420e+07    7.187826e+05
    883.5955    6.876402e+07    7.187826e+05
     916.021    6.925074e+07    7.187826e+05
    948.4465    6.904377e+07    7.187826e+05
     980.872    6.970224e+07    7.187826e+05
    1013.298    7.142504e+07    7.187826e+05
    1045.723    6.823520e+07    7.187826e+05
    1078.149    7.012729e+07    7.187826e+05
    1110.574    6.988857e+07    7.187826e+05
    -11000.0    1.326937e+08    7.187826e+05
