#    OFFSETS               I           I_err
    -1321.34    3.929801e+07    7.731289e+05
   -1288.914    3.716002e+07    7.731289e+05
   -1256.489    4.000763e+07    7.731289e+05
   -1224.063    3.836272e+07    7.731289e+05
   -1191.638    3.931237e+07    7.731289e+05
   -1159.212    3.918835e+07    7.731289e+05
   -1126.787    3.950980e+07    7.731289e+05
   -1094.361    3.936194e+07    7.731289e+05
   -1061.936    3.831684e+07    7.731289e+05
    -1029.51    3.896634e+07    7.731289e+05
   -997.0848    3.972797e+07    7.731289e+05
   -964.6593    3.707949e+07    7.731289e+05
   -932.2337    3.971895e+07    7.731289e+05
   -899.8082    3.784567e+07    7.731289e+05
   -867.3827    3.847852e+07    7.731289e+05
   -834.9572    4.006594e+07    7.731289e+05
   -802.5316    4.105463e+07    7.731289e+05
   -770.1061    3.896377e+07    7.731289e+05
   -737.6806    4.038530e+07    7.731289e+05
    -11000.0    7.668081e+07    7.731289e+05
   -705.2551    3.867525e+07    7.731289e+05
   -672.8296    3.951019e+07    7.731289e+05
    -640.404    3.873804e+07    7.731289e+05
   -607.9785    4.071234e+07    7.731289e+05
    -575.553    3.870207e+07    7.731289e+05
   -543.1275    3.866098e+07    7.731289e+05
    -510.702    4.056899e+07    7.731289e+05
   -478.2764    3.847882e+07    7.731289e+05
   -445.8509    3.892582e+07    7.731289e+05
   -413.4254    3.937044e+07    7.731289e+05
   -380.9999    3.967005e+07    7.731289e+05
   -348.5744    3.932441e+07    7.731289e+05
   -316.1488    3.956308e+07    7.731289e+05
   -283.7233    3.906496e+07    7.731289e+05
   -251.2978    3.866025e+07    7.731289e+05
   -218.8723    3.993925e+07    7.731289e+05
   -186.4467    3.940398e+07    7.731289e+05
   -154.0212    4.001624e+07    7.731289e+05
   -121.5957    3.805480e+07    7.731289e+05
    -11000.0    7.693027e+07    7.731289e+05
   -89.17018    3.978971e+07    7.731289e+05
   -56.74466    3.846576e+07    7.731289e+05
   -24.31914    3.806933e+07    7.731289e+05
     8.10638    3.977514e+07    7.731289e+05
     40.5319    3.821622e+07    7.731289e+05
    72.95742    3.634161e+07    7.731289e+05
    105.3829    3.336828e+07    7.731289e+05
    137.8085    1.124851e+07    7.731289e+05
     170.234    9.381505e+06    7.731289e+05
    202.6595    1.356575e+07    7.731289e+05
     235.085    2.247377e+07    7.731289e+05
    267.5105    3.546614e+07    7.731289e+05
    299.9361    3.891024e+07    7.731289e+05
    332.3616    3.823058e+07    7.731289e+05
    364.7871    3.742664e+07    7.731289e+05
    397.2126    3.879329e+07    7.731289e+05
    429.6382    3.888151e+07    7.731289e+05
    462.0637    3.948478e+07    7.731289e+05
    494.4892    3.956844e+07    7.731289e+05
    -11000.0    7.818352e+07    7.731289e+05
    526.9147    3.979060e+07    7.731289e+05
    559.3402    3.799316e+07    7.731289e+05
    591.7658    3.848451e+07    7.731289e+05
    624.1913    3.961323e+07    7.731289e+05
    656.6168    3.893147e+07    7.731289e+05
    689.0423    3.873742e+07    7.731289e+05
    721.4678    3.893483e+07    7.731289e+05
    753.8934    3.903771e+07    7.731289e+05
    786.3189    3.926985e+07    7.731289e+05
    818.7444    3.829955e+07    7.731289e+05
    851.1699    3.873242e+07    7.731289e+05
    883.5955    3.938126e+07    7.731289e+05
     916.021    4.016709e+07    7.731289e+05
    948.4465    3.895141e+07    7.731289e+05
     980.872    3.939413e+07    7.731289e+05
    1013.298    3.902949e+07    7.731289e+05
    1045.723    4.023618e+07    7.731289e+05
    1078.149    3.897632e+07    7.731289e+05
    1110.574    3.807758e+07    7.731289e+05
    -11000.0    7.714863e+07    7.731289e+05
