#    OFFSETS               I           I_err
    -1321.34    7.277906e+07    7.269601e+05
   -1288.914    7.248606e+07    7.269601e+05
   -1256.489    7.204321e+07    7.269601e+05
   -1224.063    7.352224e+07    7.269601e+05
   -1191.638    7.245042e+07    7.269601e+05
   -1159.212    7.333719e+07    7.269601e+05
   -1126.787    7.222416e+07    7.269601e+05
   -1094.361    7.387903e+07    7.269601e+05
   -1061.936    7.377816e+07    7.269601e+05
    -1029.51    7.266324e+07    7.269601e+05
   -997.0848    7.315947e+07    7.269601e+05
   -964.6593    7.231259e+07    7.269601e+05
   -932.2337    7.296991e+07    7.269601e+05
   -899.8082    7.334821e+07    7.269601e+05
   -867.3827    7.274695e+07    7.269601e+05
   -834.9572    7.270449e+07    7.269601e+05
   -802.5316    7.347941e+07    7.269601e+05
   -770.1061    7.398148e+07    7.269601e+05
   -737.6806    7.305073e+07    7.269601e+05
    -11000.0    1.344021e+08    7.269601e+05
   -705.2551    7.296189e+07    7.269601e+05
   -672.8296    7.149630e+07    7.269601e+05
    -640.404    7.292516e+07    7.269601e+05
   -607.9785    7.295164e+07    7.269601e+05
    -575.553    7.365146e+07    7.269601e+05
   -543.1275    7.326485e+07    7.269601e+05
    -510.702    7.309173e+07    7.269601e+05
   -478.2764    7.310485e+07    7.269601e+05
   -445.8509    7.353676e+07    7.269601e+05
   -413.4254    7.395639e+07    7.269601e+05
   -380.9999    7.370265e+07    7.269601e+05
   -348.5744    7.372281e+07    7.269601e+05
   -316.1488    7.317069e+07    7.269601e+05
   -283.7233    7.311601e+07    7.269601e+05
   -251.2978    7.163295e+07    7.269601e+05
   -218.8723    7.233352e+07    7.269601e+05
   -186.4467    7.331035e+07    7.269601e+05
   -154.0212    7.258103e+07    7.269601e+05
   -121.5957    7.434557e+07    7.269601e+05
    -11000.0    1.342306e+08    7.269601e+05
   -89.17018    7.279430e+07    7.269601e+05
   -56.74466    7.177461e+07    7.269601e+05
   -24.31914    7.159357e+07    7.269601e+05
     8.10638    6.829472e+07    7.269601e+05
     40.5319    6.517153e+07    7.269601e+05
    72.95742    1.752115e+07    7.269601e+05
    105.3829    5.867290e+07    7.269601e+05
    137.8085    6.890417e+07    7.269601e+05
     170.234    7.143593e+07    7.269601e+05
    202.6595    7.170730e+07    7.269601e+05
     235.085    7.268976e+07    7.269601e+05
    267.5105    7.414769e+07    7.269601e+05
    299.9361    7.327319e+07    7.269601e+05
    332.3616    7.305725e+07    7.269601e+05
    364.7871    7.128901e+07    7.269601e+05
    397.2126    7.282499e+07    7.269601e+05
    429.6382    7.412121e+07    7.269601e+05
    462.0637    7.327203e+07    7.269601e+05
    494.4892    7.434565e+07    7.269601e+05
    -11000.0    1.330777e+08    7.269601e+05
    526.9147    7.342557e+07    7.269601e+05
    559.3402    7.301946e+07    7.269601e+05
    591.7658    7.274876e+07    7.269601e+05
    624.1913    7.260866e+07    7.269601e+05
    656.6168    7.289474e+07    7.269601e+05
    689.0423    7.295555e+07    7.269601e+05
    721.4678    7.223675e+07    7.269601e+05
    753.8934    7.249048e+07    7.269601e+05
    786.3189    7.349953e+07    7.269601e+05
    818.7444    7.480921e+07    7.269601e+05
    851.1699    7.271997e+07    7.269601e+05
    883.5955    7.305185e+07    7.269601e+05
     916.021    7.199405e+07    7.269601e+05
    948.4465    7.341152e+07    7.269601e+05
     980.872    7.335596e+07    7.269601e+05
    1013.298    7.247063e+07    7.269601e+05
    1045.723    7.216435e+07    7.269601e+05
    1078.149    7.208843e+07    7.269601e+05
    1110.574    7.265341e+07    7.269601e+05
    -11000.0    1.338229e+08    7.269601e+05
