#    OFFSETS               I           I_err
    -1321.34    5.571611e+07    7.666902e+05
   -1288.914    5.629930e+07    7.666902e+05
   -1256.489    5.522638e+07    7.666902e+05
   -1224.063    5.680568e+07    7.666902e+05
   -1191.638    5.474867e+07    7.666902e+05
   -1159.212    5.783887e+07    7.666902e+05
   -1126.787    5.515223e+07    7.666902e+05
   -1094.361    5.563412e+07    7.666902e+05
   -1061.936    5.593644e+07    7.666902e+05
    -1029.51    5.659269e+07    7.666902e+05
   -997.0848    5.684572e+07    7.666902e+05
   -964.6593    5.557134e+07    7.666902e+05
   -932.2337    5.789875e+07    7.666902e+05
   -899.8082    5.786361e+07    7.666902e+05
   -867.3827    5.745539e+07    7.666902e+05
   -834.9572    5.625180e+07    7.666902e+05
   -802.5316    5.575140e+07    7.666902e+05
   -770.1061    5.673491e+07    7.666902e+05
   -737.6806    5.627648e+07    7.666902e+05
    -11000.0    1.109376e+08    7.666902e+05
   -705.2551    5.632701e+07    7.666902e+05
   -672.8296    5.654849e+07    7.666902e+05
    -640.404    5.599367e+07    7.666902e+05
   -607.9785    5.717584e+07    7.666902e+05
    -575.553    5.655454e+07    7.666902e+05
   -543.1275    5.460562e+07    7.666902e+05
    -510.702    5.573506e+07    7.666902e+05
   -478.2764    5.421865e+07    7.666902e+05
   -445.8509    5.144306e+07    7.666902e+05
   -413.4254    4.339157e+07    7.666902e+05
   -380.9999    2.053290e+07    7.666902e+05
   -348.5744    3.964850e+07    7.666902e+05
   -316.1488    4.984189e+07    7.666902e+05
   -283.7233    5.151732e+07    7.666902e+05
   -251.2978    5.210061e+07    7.666902e+05
   -218.8723    5.323471e+07    7.666902e+05
   -186.4467    4.965173e+07    7.666902e+05
   -154.0212    4.058400e+07    7.666902e+05
   -121.5957    1.971794e+06    7.666902e+05
    -11000.0    1.116276e+08    7.666902e+05
   -89.17018    3.137274e+07    7.666902e+05
   -56.74466    4.974050e+07    7.666902e+05
   -24.31914    5.346364e+07    7.666902e+05
     8.10638    5.592311e+07    7.666902e+05
     40.5319    5.609459e+07    7.666902e+05
    72.95742    5.629371e+07    7.666902e+05
    105.3829    5.593960e+07    7.666902e+05
    137.8085    5.576971e+07    7.666902e+05
     170.234    5.671396e+07    7.666902e+05
    202.6595    5.557420e+07    7.666902e+05
     235.085    5.741210e+07    7.666902e+05
    267.5105    5.629566e+07    7.666902e+05
    299.9361    5.484622e+07    7.666902e+05
    332.3616    5.699884e+07    7.666902e+05
    364.7871    5.743333e+07    7.666902e+05
    397.2126    5.599654e+07    7.666902e+05
    429.6382    5.624666e+07    7.666902e+05
    462.0637    5.598587e+07    7.666902e+05
    494.4892    5.688261e+07    7.666902e+05
    -11000.0    1.115340e+08    7.666902e+05
    526.9147    5.729299e+07    7.666902e+05
    559.3402    5.561793e+07    7.666902e+05
    591.7658    5.588796e+07    7.666902e+05
    624.1913    5.581990e+07    7.666902e+05
    656.6168    5.783145e+07    7.666902e+05
    689.0423    5.558346e+07    7.666902e+05
    721.4678    5.568058e+07    7.666902e+05
    753.8934    5.531573e+07    7.666902e+05
    786.3189    5.606575e+07    7.666902e+05
    818.7444    5.641289e+07    7.666902e+05
    851.1699    5.591516e+07    7.666902e+05
    883.5955    5.733804e+07    7.666902e+05
     916.021    5.616668e+07    7.666902e+05
    948.4465    5.639595e+07    7.666902e+05
     980.872    5.580826e+07    7.666902e+05
    1013.298    5.817229e+07    7.666902e+05
    1045.723    5.609923e+07    7.666902e+05
    1078.149    5.611656e+07    7.666902e+05
    1110.574    5.602919e+07    7.666902e+05
    -11000.0    1.122824e+08    7.666902e+05
