#    OFFSETS               I           I_err
    -1321.34    4.595367e+07    7.294063e+05
   -1288.914    4.610255e+07    7.294063e+05
   -1256.489    4.582968e+07    7.294063e+05
   -1224.063    4.545926e+07    7.294063e+05
   -1191.638    4.518991e+07    7.294063e+05
   -1159.212    4.724590e+07    7.294063e+05
   -1126.787    4.658990e+07    7.294063e+05
   -1094.361    4.633869e+07    7.294063e+05
   -1061.936    4.500774e+07    7.294063e+05
    -1029.51    4.613101e+07    7.294063e+05
   -997.0848    4.511978e+07    7.294063e+05
   -964.6593    4.561555e+07    7.294063e+05
   -932.2337    4.713115e+07    7.294063e+05
   -899.8082    4.538461e+07    7.294063e+05
   -867.3827    4.626723e+07    7.294063e+05
   -834.9572    4.692124e+07    7.294063e+05
   -802.5316    4.536510e+07    7.294063e+05
   -770.1061    4.651157e+07    7.294063e+05
   -737.6806    4.498280e+07    7.294063e+05
    -11000.0    8.516159e+07    7.294063e+05
   -705.2551    4.576803e+07    7.294063e+05
   -672.8296    4.521210e+07    7.294063e+05
    -640.404    4.453502e+07    7.294063e+05
   -607.9785    4.693358e+07    7.294063e+05
    -575.553    4.509189e+07    7.294063e+05
   -543.1275    4.001016e+07    7.294063e+05
    -510.702    3.763339e+07    7.294063e+05
   -478.2764   -4.518305e+06    7.294063e+05
   -445.8509    4.035084e+07    7.294063e+05
   -413.4254    4.461113e+07    7.294063e+05
   -380.9999    4.357535e+07    7.294063e+05
   -348.5744    4.556170e+07    7.294063e+05
   -316.1488    4.583474e+07    7.294063e+05
   -283.7233    4.657121e+07    7.294063e+05
   -251.2978    4.578191e+07    7.294063e+05
   -218.8723    4.605571e+07    7.294063e+05
   -186.4467    4.506222e+07    7.294063e+05
   -154.0212    4.594841e+07    7.294063e+05
   -121.5957    4.536974e+07    7.294063e+05
    -11000.0    8.548249e+07    7.294063e+05
   -89.17018    4.544182e+07    7.294063e+05
   -56.74466    4.481942e+07    7.294063e+05
   -24.31914    4.834405e+07    7.294063e+05
     8.10638    4.710154e+07    7.294063e+05
     40.5319    4.672004e+07    7.294063e+05
    72.95742    4.705176e+07    7.294063e+05
    105.3829    4.686065e+07    7.294063e+05
    137.8085    4.656819e+07    7.294063e+05
     170.234    4.567327e+07    7.294063e+05
    202.6595    4.545252e+07    7.294063e+05
     235.085    4.735933e+07    7.294063e+05
    267.5105    4.605524e+07    7.294063e+05
    299.9361    4.691152e+07    7.294063e+05
    332.3616    4.724576e+07    7.294063e+05
    364.7871    4.660483e+07    7.294063e+05
    397.2126    4.630405e+07    7.294063e+05
    429.6382    4.718596e+07    7.294063e+05
    462.0637    4.554390e+07    7.294063e+05
    494.4892    4.746695e+07    7.294063e+05
    -11000.0    8.429952e+07    7.294063e+05
    526.9147    4.611046e+07    7.294063e+05
    559.3402    4.561045e+07    7.294063e+05
    591.7658    4.644159e+07    7.294063e+05
    624.1913    4.613543e+07    7.294063e+05
    656.6168    4.664468e+07    7.294063e+05
    689.0423    4.636831e+07    7.294063e+05
    721.4678    4.619478e+07    7.294063e+05
    753.8934    4.662130e+07    7.294063e+05
    786.3189    4.620743e+07    7.294063e+05
    818.7444    4.695088e+07    7.294063e+05
    851.1699    4.621572e+07    7.294063e+05
    883.5955    4.728084e+07    7.294063e+05
     916.021    4.598853e+07    7.294063e+05
    948.4465    4.670757e+07    7.294063e+05
     980.872    4.530234e+07    7.294063e+05
    1013.298    4.750882e+07    7.294063e+05
    1045.723    4.704733e+07    7.294063e+05
    1078.149    4.550318e+07    7.294063e+05
    1110.574    4.711590e+07    7.294063e+05
    -11000.0    8.522293e+07    7.294063e+05
