#    OFFSETS               I           I_err
    -1321.34    2.251368e+07    7.865708e+05
   -1288.914    2.269665e+07    7.865708e+05
   -1256.489    2.391184e+07    7.865708e+05
   -1224.063    2.315239e+07    7.865708e+05
   -1191.638    2.372423e+07    7.865708e+05
   -1159.212    2.164430e+07    7.865708e+05
   -1126.787    2.197301e+07    7.865708e+05
   -1094.361    2.179427e+07    7.865708e+05
   -1061.936    2.251879e+07    7.865708e+05
    -1029.51    2.091085e+07    7.865708e+05
   -997.0848    2.261159e+07    7.865708e+05
   -964.6593    2.202440e+07    7.865708e+05
   -932.2337    2.293107e+07    7.865708e+05
   -899.8082    2.169578e+07    7.865708e+05
   -867.3827    2.241394e+07    7.865708e+05
   -834.9572    2.250881e+07    7.865708e+05
   -802.5316    2.146714e+07    7.865708e+05
   -770.1061    2.141092e+07    7.865708e+05
   -737.6806    2.252528e+07    7.865708e+05
    -11000.0    3.967807e+07    7.865708e+05
   -705.2551    2.148304e+07    7.865708e+05
   -672.8296    2.169902e+07    7.865708e+05
    -640.404    2.144564e+07    7.865708e+05
   -607.9785    2.396418e+07    7.865708e+05
    -575.553    2.217910e+07    7.865708e+05
   -543.1275    2.264079e+07    7.865708e+05
    -510.702    2.180161e+07    7.865708e+05
   -478.2764    2.202079e+07    7.865708e+05
   -445.8509    1.896740e+07    7.865708e+05
   -413.4254    1.543889e+07    7.865708e+05
   -380.9999    8.015715e+06    7.865708e+05
   -348.5744    2.012575e+07    7.865708e+05
   -316.1488    2.133353e+07    7.865708e+05
   -283.7233    2.167054e+07    7.865708e+05
   -251.2978    2.153527e+07    7.865708e+05
   -218.8723    2.131589e+07    7.865708e+05
   -186.4467    2.260736e+07    7.865708e+05
   -154.0212    2.197408e+07    7.865708e+05
   -121.5957    2.204504e+07    7.865708e+05
    -11000.0    3.829554e+07    7.865708e+05
   -89.17018    2.184074e+07    7.865708e+05
   -56.74466    2.207222e+07    7.865708e+05
   -24.31914    2.203463e+07    7.865708e+05
     8.10638    2.100985e+07    7.865708e+05
     40.5319    2.316451e+07    7.865708e+05
    72.95742    2.177428e+07    7.865708e+05
    105.3829    2.212628e+07    7.865708e+05
    137.8085    2.208245e+07    7.865708e+05
     170.234    2.143560e+07    7.865708e+05
    202.6595    2.290085e+07    7.865708e+05
     235.085    2.336400e+07    7.865708e+05
    267.5105    2.328059e+07    7.865708e+05
    299.9361    2.184763e+07    7.865708e+05
    332.3616    2.245592e+07    7.865708e+05
    364.7871    2.183586e+07    7.865708e+05
    397.2126    2.222420e+07    7.865708e+05
    429.6382    2.272224e+07    7.865708e+05
    462.0637    2.084618e+07    7.865708e+05
    494.4892    2.209626e+07    7.865708e+05
    -11000.0    3.908174e+07    7.865708e+05
    526.9147    2.227221e+07    7.865708e+05
    559.3402    2.196184e+07    7.865708e+05
    591.7658    2.218593e+07    7.865708e+05
    624.1913    2.172386e+07    7.865708e+05
    656.6168    2.278586e+07    7.865708e+05
    689.0423    2.112522e+07    7.865708e+05
    721.4678    2.153635e+07    7.865708e+05
    753.8934    2.330610e+07    7.865708e+05
    786.3189    2.199345e+07    7.865708e+05
    818.7444    2.236108e+07    7.865708e+05
    851.1699    2.279608e+07    7.865708e+05
    883.5955    2.342078e+07    7.865708e+05
     916.021    2.268772e+07    7.865708e+05
    948.4465    2.239357e+07    7.865708e+05
     980.872    2.248070e+07    7.865708e+05
    1013.298    2.214885e+07    7.865708e+05
    1045.723    2.279047e+07    7.865708e+05
    1078.149    2.269451e+07    7.865708e+05
    1110.574    2.415244e+07    7.865708e+05
    -11000.0    3.869909e+07    7.865708e+05
