#    OFFSETS               I           I_err
    -1321.34    5.624718e+07    8.291695e+05
   -1288.914    5.652224e+07    8.291695e+05
   -1256.489    5.697658e+07    8.291695e+05
   -1224.063    5.610385e+07    8.291695e+05
   -1191.638    5.599646e+07    8.291695e+05
   -1159.212    5.629678e+07    8.291695e+05
   -1126.787    5.543299e+07    8.291695e+05
   -1094.361    5.689171e+07    8.291695e+05
   -1061.936    5.736922e+07    8.291695e+05
    -1029.51    5.612088e+07    8.291695e+05
   -997.0848    5.567619e+07    8.291695e+05
   -964.6593    5.591497e+07    8.291695e+05
   -932.2337    5.676981e+07    8.291695e+05
   -899.8082    5.674518e+07    8.291695e+05
   -867.3827    5.616383e+07    8.291695e+05
   -834.9572    5.640731e+07    8.291695e+05
   -802.5316    5.631919e+07    8.291695e+05
   -770.1061    5.693223e+07    8.291695e+05
   -737.6806    5.635942e+07    8.291695e+05
    -11000.0    1.077357e+08    8.291695e+05
   -705.2551    5.713777e+07    8.291695e+05
   -672.8296    5.612096e+07    8.291695e+05
    -640.404    5.591446e+07    8.291695e+05
   -607.9785    5.703373e+07    8.291695e+05
    -575.553    5.600239e+07    8.291695e+05
   -543.1275    5.656280e+07    8.291695e+05
    -510.702    5.608005e+07    8.291695e+05
   -478.2764    5.681439e+07    8.291695e+05
   -445.8509    5.735107e+07    8.291695e+05
   -413.4254    5.663012e+07    8.291695e+05
   -380.9999    5.576033e+07    8.291695e+05
   -348.5744    5.444785e+07    8.291695e+05
   -316.1488    5.571007e+07    8.291695e+05
   -283.7233    5.651691e+07    8.291695e+05
   -251.2978    5.471343e+07    8.291695e+05
   -218.8723    5.701970e+07    8.291695e+05
   -186.4467    5.594978e+07    8.291695e+05
   -154.0212    5.625201e+07    8.291695e+05
   -121.5957    5.512100e+07    8.291695e+05
    -11000.0    1.073436e+08    8.291695e+05
   -89.17018    5.469432e+07    8.291695e+05
   -56.74466    5.305488e+07    8.291695e+05
   -24.31914    4.615642e+07    8.291695e+05
     8.10638    2.348815e+07    8.291695e+05
     40.5319    4.075394e+07    8.291695e+05
    72.95742    5.257542e+07    8.291695e+05
    105.3829    5.316531e+07    8.291695e+05
    137.8085    5.594606e+07    8.291695e+05
     170.234    5.541632e+07    8.291695e+05
    202.6595    5.668184e+07    8.291695e+05
     235.085    5.641944e+07    8.291695e+05
    267.5105    5.700487e+07    8.291695e+05
    299.9361    5.721719e+07    8.291695e+05
    332.3616    5.495670e+07    8.291695e+05
    364.7871    5.615128e+07    8.291695e+05
    397.2126    5.633378e+07    8.291695e+05
    429.6382    5.601170e+07    8.291695e+05
    462.0637    5.732526e+07    8.291695e+05
    494.4892    5.625274e+07    8.291695e+05
    -11000.0    1.073363e+08    8.291695e+05
    526.9147    5.829302e+07    8.291695e+05
    559.3402    5.567010e+07    8.291695e+05
    591.7658    5.692883e+07    8.291695e+05
    624.1913    5.612157e+07    8.291695e+05
    656.6168    5.747909e+07    8.291695e+05
    689.0423    5.716185e+07    8.291695e+05
    721.4678    5.651034e+07    8.291695e+05
    753.8934    5.607792e+07    8.291695e+05
    786.3189    5.654781e+07    8.291695e+05
    818.7444    5.520799e+07    8.291695e+05
    851.1699    5.829881e+07    8.291695e+05
    883.5955    5.698557e+07    8.291695e+05
     916.021    5.814088e+07    8.291695e+05
    948.4465    5.647150e+07    8.291695e+05
     980.872    5.731475e+07    8.291695e+05
    1013.298    5.612855e+07    8.291695e+05
    1045.723    5.569867e+07    8.291695e+05
    1078.149    5.654287e+07    8.291695e+05
    1110.574    5.550137e+07    8.291695e+05
    -11000.0    1.072587e+08    8.291695e+05
