#    OFFSETS               I           I_err
    -1321.34    2.693134e+07    8.428462e+05
   -1288.914    2.764890e+07    8.428462e+05
   -1256.489    2.898344e+07    8.428462e+05
   -1224.063    2.778196e+07    8.428462e+05
   -1191.638    2.638625e+07    8.428462e+05
   -1159.212    2.910466e+07    8.428462e+05
   -1126.787    2.754788e+07    8.428462e+05
   -1094.361    2.585312e+07    8.428462e+05
   -1061.936    2.949274e+07    8.428462e+05
    -1029.51    2.841917e+07    8.428462e+05
   -997.0848    2.853997e+07    8.428462e+05
   -964.6593    2.739348e+07    8.428462e+05
   -932.2337    2.973829e+07    8.428462e+05
   -899.8082    2.736592e+07    8.428462e+05
   -867.3827    2.944385e+07    8.428462e+05
   -834.9572    2.877173e+07    8.428462e+05
   -802.5316    2.830446e+07    8.428462e+05
   -770.1061    2.863586e+07    8.428462e+05
   -737.6806    2.779544e+07    8.428462e+05
    -11000.0    5.185193e+07    8.428462e+05
   -705.2551    2.691310e+07    8.428462e+05
   -672.8296    2.933597e+07    8.428462e+05
    -640.404    2.817683e+07    8.428462e+05
   -607.9785    2.909410e+07    8.428462e+05
    -575.553    2.804733e+07    8.428462e+05
   -543.1275    2.523388e+07    8.428462e+05
    -510.702    2.058145e+07    8.428462e+05
   -478.2764    1.352581e+07    8.428462e+05
   -445.8509    1.820684e+07    8.428462e+05
   -413.4254    2.598265e+07    8.428462e+05
   -380.9999    2.673258e+07    8.428462e+05
   -348.5744    2.780477e+07    8.428462e+05
   -316.1488    2.768831e+07    8.428462e+05
   -283.7233    2.859171e+07    8.428462e+05
   -251.2978    2.673582e+07    8.428462e+05
   -218.8723    2.770850e+07    8.428462e+05
   -186.4467    2.880126e+07    8.428462e+05
   -154.0212    2.851568e+07    8.428462e+05
   -121.5957    2.764172e+07    8.428462e+05
    -11000.0    5.233190e+07    8.428462e+05
   -89.17018    2.838383e+07    8.428462e+05
   -56.74466    2.653544e+07    8.428462e+05
   -24.31914    2.949262e+07    8.428462e+05
     8.10638    2.781618e+07    8.428462e+05
     40.5319    2.692231e+07    8.428462e+05
    72.95742    2.804608e+07    8.428462e+05
    105.3829    2.812336e+07    8.428462e+05
    137.8085    2.732545e+07    8.428462e+05
     170.234    3.032164e+07    8.428462e+05
    202.6595    2.916240e+07    8.428462e+05
     235.085    2.918170e+07    8.428462e+05
    267.5105    2.827653e+07    8.428462e+05
    299.9361    2.973515e+07    8.428462e+05
    332.3616    2.743770e+07    8.428462e+05
    364.7871    2.876500e+07    8.428462e+05
    397.2126    2.985057e+07    8.428462e+05
    429.6382    2.965906e+07    8.428462e+05
    462.0637    2.899860e+07    8.428462e+05
    494.4892    2.905697e+07    8.428462e+05
    -11000.0    5.278947e+07    8.428462e+05
    526.9147    2.819732e+07    8.428462e+05
    559.3402    2.868321e+07    8.428462e+05
    591.7658    2.725906e+07    8.428462e+05
    624.1913    2.782751e+07    8.428462e+05
    656.6168    2.711976e+07    8.428462e+05
    689.0423    2.733860e+07    8.428462e+05
    721.4678    2.905601e+07    8.428462e+05
    753.8934    2.826723e+07    8.428462e+05
    786.3189    2.800363e+07    8.428462e+05
    818.7444    2.844651e+07    8.428462e+05
    851.1699    2.977790e+07    8.428462e+05
    883.5955    2.763108e+07    8.428462e+05
     916.021    2.919012e+07    8.428462e+05
    948.4465    2.782446e+07    8.428462e+05
     980.872    2.709836e+07    8.428462e+05
    1013.298    2.768262e+07    8.428462e+05
    1045.723    2.731116e+07    8.428462e+05
    1078.149    2.710832e+07    8.428462e+05
    1110.574    2.863248e+07    8.428462e+05
    -11000.0    5.144053e+07    8.428462e+05
