#    OFFSETS               I           I_err
    -1321.34    3.408424e+07    7.911211e+05
   -1288.914    3.668873e+07    7.911211e+05
   -1256.489    3.461131e+07    7.911211e+05
   -1224.063    3.513667e+07    7.911211e+05
   -1191.638    3.491476e+07    7.911211e+05
   -1159.212    3.502414e+07    7.911211e+05
   -1126.787    3.524660e+07    7.911211e+05
   -1094.361    3.582460e+07    7.911211e+05
   -1061.936    3.544795e+07    7.911211e+05
    -1029.51    3.428610e+07    7.911211e+05
   -997.0848    3.466811e+07    7.911211e+05
   -964.6593    3.458052e+07    7.911211e+05
   -932.2337    3.499241e+07    7.911211e+05
   -899.8082    3.533295e+07    7.911211e+05
   -867.3827    3.610710e+07    7.911211e+05
   -834.9572    3.489190e+07    7.911211e+05
   -802.5316    3.617806e+07    7.911211e+05
   -770.1061    3.489566e+07    7.911211e+05
   -737.6806    3.421274e+07    7.911211e+05
    -11000.0    6.777760e+07    7.911211e+05
   -705.2551    3.605623e+07    7.911211e+05
   -672.8296    3.521365e+07    7.911211e+05
    -640.404    3.367576e+07    7.911211e+05
   -607.9785    3.451982e+07    7.911211e+05
    -575.553    3.163728e+07    7.911211e+05
   -543.1275    2.749682e+07    7.911211e+05
    -510.702    2.204957e+07    7.911211e+05
   -478.2764    1.921427e+07    7.911211e+05
   -445.8509    3.265538e+07    7.911211e+05
   -413.4254    3.342454e+07    7.911211e+05
   -380.9999    3.336293e+07    7.911211e+05
   -348.5744    3.335378e+07    7.911211e+05
   -316.1488    3.393418e+07    7.911211e+05
   -283.7233    3.288026e+07    7.911211e+05
   -251.2978    3.325721e+07    7.911211e+05
   -218.8723    3.470350e+07    7.911211e+05
   -186.4467    3.556761e+07    7.911211e+05
   -154.0212    3.368078e+07    7.911211e+05
   -121.5957    3.517813e+07    7.911211e+05
    -11000.0    6.683783e+07    7.911211e+05
   -89.17018    3.435296e+07    7.911211e+05
   -56.74466    3.388548e+07    7.911211e+05
   -24.31914    3.368393e+07    7.911211e+05
     8.10638    3.488988e+07    7.911211e+05
     40.5319    3.545639e+07    7.911211e+05
    72.95742    3.516588e+07    7.911211e+05
    105.3829    3.633432e+07    7.911211e+05
    137.8085    3.639727e+07    7.911211e+05
     170.234    3.575080e+07    7.911211e+05
    202.6595    3.447540e+07    7.911211e+05
     235.085    3.453765e+07    7.911211e+05
    267.5105    3.506413e+07    7.911211e+05
    299.9361    3.450702e+07    7.911211e+05
    332.3616    3.383314e+07    7.911211e+05
    364.7871    3.336686e+07    7.911211e+05
    397.2126    3.319120e+07    7.911211e+05
    429.6382    3.410357e+07    7.911211e+05
    462.0637    3.449583e+07    7.911211e+05
    494.4892    3.541777e+07    7.911211e+05
    -11000.0    6.486295e+07    7.911211e+05
    526.9147    3.420580e+07    7.911211e+05
    559.3402    3.411997e+07    7.911211e+05
    591.7658    3.595098e+07    7.911211e+05
    624.1913    3.595781e+07    7.911211e+05
    656.6168    3.496372e+07    7.911211e+05
    689.0423    3.457878e+07    7.911211e+05
    721.4678    3.576760e+07    7.911211e+05
    753.8934    3.511968e+07    7.911211e+05
    786.3189    3.415462e+07    7.911211e+05
    818.7444    3.540867e+07    7.911211e+05
    851.1699    3.492136e+07    7.911211e+05
    883.5955    3.553867e+07    7.911211e+05
     916.021    3.456500e+07    7.911211e+05
    948.4465    3.470287e+07    7.911211e+05
     980.872    3.521958e+07    7.911211e+05
    1013.298    3.358369e+07    7.911211e+05
    1045.723    3.568685e+07    7.911211e+05
    1078.149    3.527990e+07    7.911211e+05
    1110.574    3.456770e+07    7.911211e+05
    -11000.0    6.751422e+07    7.911211e+05
