#    OFFSETS               I           I_err
    -1321.34    2.116846e+07    8.526252e+05
   -1288.914    2.223992e+07    8.526252e+05
   -1256.489    2.315140e+07    8.526252e+05
   -1224.063    2.199937e+07    8.526252e+05
   -1191.638    2.375051e+07    8.526252e+05
   -1159.212    2.145389e+07    8.526252e+05
   -1126.787    2.358814e+07    8.526252e+05
   -1094.361    2.336140e+07    8.526252e+05
   -1061.936    2.245461e+07    8.526252e+05
    -1029.51    2.279941e+07    8.526252e+05
   -997.0848    2.323345e+07    8.526252e+05
   -964.6593    2.355201e+07    8.526252e+05
   -932.2337    2.408955e+07    8.526252e+05
   -899.8082    2.236427e+07    8.526252e+05
   -867.3827    2.070524e+07    8.526252e+05
   -834.9572    2.160802e+07    8.526252e+05
   -802.5316    2.214862e+07    8.526252e+05
   -770.1061    2.154057e+07    8.526252e+05
   -737.6806    2.166375e+07    8.526252e+05
    -11000.0    3.771020e+07    8.526252e+05
   -705.2551    2.152020e+07    8.526252e+05
   -672.8296    2.248170e+07    8.526252e+05
    -640.404    2.183884e+07    8.526252e+05
   -607.9785    2.406765e+07    8.526252e+05
    -575.553    2.325670e+07    8.526252e+05
   -543.1275    1.880790e+07    8.526252e+05
    -510.702    1.771048e+07    8.526252e+05
   -478.2764    7.340950e+06    8.526252e+05
   -445.8509    1.690433e+07    8.526252e+05
   -413.4254    1.958128e+07    8.526252e+05
   -380.9999    2.217786e+07    8.526252e+05
   -348.5744    2.201686e+07    8.526252e+05
   -316.1488    2.228453e+07    8.526252e+05
   -283.7233    2.235063e+07    8.526252e+05
   -251.2978    2.261509e+07    8.526252e+05
   -218.8723    2.128283e+07    8.526252e+05
   -186.4467    2.207302e+07    8.526252e+05
   -154.0212    2.162839e+07    8.526252e+05
   -121.5957    2.164271e+07    8.526252e+05
    -11000.0    3.737575e+07    8.526252e+05
   -89.17018    2.103052e+07    8.526252e+05
   -56.74466    2.263955e+07    8.526252e+05
   -24.31914    2.286015e+07    8.526252e+05
     8.10638    2.232754e+07    8.526252e+05
     40.5319    2.294158e+07    8.526252e+05
    72.95742    2.210073e+07    8.526252e+05
    105.3829    2.255662e+07    8.526252e+05
    137.8085    2.252260e+07    8.526252e+05
     170.234    2.275759e+07    8.526252e+05
    202.6595    2.195601e+07    8.526252e+05
     235.085    2.289811e+07    8.526252e+05
    267.5105    2.246275e+07    8.526252e+05
    299.9361    2.217669e+07    8.526252e+05
    332.3616    2.069544e+07    8.526252e+05
    364.7871    2.123462e+07    8.526252e+05
    397.2126    2.195128e+07    8.526252e+05
    429.6382    2.260555e+07    8.526252e+05
    462.0637    2.309902e+07    8.526252e+05
    494.4892    2.384527e+07    8.526252e+05
    -11000.0    3.925895e+07    8.526252e+05
    526.9147    2.395201e+07    8.526252e+05
    559.3402    2.164656e+07    8.526252e+05
    591.7658    2.222791e+07    8.526252e+05
    624.1913    2.323705e+07    8.526252e+05
    656.6168    2.182849e+07    8.526252e+05
    689.0423    2.226961e+07    8.526252e+05
    721.4678    2.327987e+07    8.526252e+05
    753.8934    2.224182e+07    8.526252e+05
    786.3189    2.234623e+07    8.526252e+05
    818.7444    2.225684e+07    8.526252e+05
    851.1699    2.205714e+07    8.526252e+05
    883.5955    2.245855e+07    8.526252e+05
     916.021    2.221386e+07    8.526252e+05
    948.4465    2.184537e+07    8.526252e+05
     980.872    2.332276e+07    8.526252e+05
    1013.298    2.394466e+07    8.526252e+05
    1045.723    2.155389e+07    8.526252e+05
    1078.149    2.173216e+07    8.526252e+05
    1110.574    2.273009e+07    8.526252e+05
    -11000.0    3.910587e+07    8.526252e+05
