#    OFFSETS               I           I_err
    -1321.34    4.547618e+07    7.507538e+05
   -1288.914    4.678428e+07    7.507538e+05
   -1256.489    4.515678e+07    7.507538e+05
   -1224.063    4.637062e+07    7.507538e+05
   -1191.638    4.608516e+07    7.507538e+05
   -1159.212    4.670611e+07    7.507538e+05
   -1126.787    4.747804e+07    7.507538e+05
   -1094.361    4.633883e+07    7.507538e+05
   -1061.936    4.716545e+07    7.507538e+05
    -1029.51    4.660931e+07    7.507538e+05
   -997.0848    4.752900e+07    7.507538e+05
   -964.6593    4.617184e+07    7.507538e+05
   -932.2337    4.751120e+07    7.507538e+05
   -899.8082    4.585999e+07    7.507538e+05
   -867.3827    4.610923e+07    7.507538e+05
   -834.9572    4.560675e+07    7.507538e+05
   -802.5316    4.544357e+07    7.507538e+05
   -770.1061    4.713523e+07    7.507538e+05
   -737.6806    4.594785e+07    7.507538e+05
    -11000.0    9.331090e+07    7.507538e+05
   -705.2551    4.672996e+07    7.507538e+05
   -672.8296    4.727598e+07    7.507538e+05
    -640.404    4.610431e+07    7.507538e+05
   -607.9785    4.811146e+07    7.507538e+05
    -575.553    4.583707e+07    7.507538e+05
   -543.1275    4.681603e+07    7.507538e+05
    -510.702    4.606911e+07    7.507538e+05
   -478.2764    4.675885e+07    7.507538e+05
   -445.8509    4.690197e+07    7.507538e+05
   -413.4254    4.711789e+07    7.507538e+05
   -380.9999    4.646170e+07    7.507538e+05
   -348.5744    4.525093e+07    7.507538e+05
   -316.1488    4.627623e+07    7.507538e+05
   -283.7233    4.542650e+07    7.507538e+05
   -251.2978    4.670329e+07    7.507538e+05
   -218.8723    4.460956e+07    7.507538e+05
   -186.4467    4.422251e+07    7.507538e+05
   -154.0212    4.266246e+07    7.507538e+05
   -121.5957    2.860407e+07    7.507538e+05
    -11000.0    9.304144e+07    7.507538e+05
   -89.17018   -5.735542e+05    7.507538e+05
   -56.74466    3.267747e+07    7.507538e+05
   -24.31914    4.273784e+07    7.507538e+05
     8.10638    4.540395e+07    7.507538e+05
     40.5319    4.335887e+07    7.507538e+05
    72.95742    4.551752e+07    7.507538e+05
    105.3829    4.467664e+07    7.507538e+05
    137.8085    4.653007e+07    7.507538e+05
     170.234    4.586914e+07    7.507538e+05
    202.6595    4.497932e+07    7.507538e+05
     235.085    4.621762e+07    7.507538e+05
    267.5105    4.521476e+07    7.507538e+05
    299.9361    4.448192e+07    7.507538e+05
    332.3616    4.530558e+07    7.507538e+05
    364.7871    4.573635e+07    7.507538e+05
    397.2126    4.693393e+07    7.507538e+05
    429.6382    4.358762e+07    7.507538e+05
    462.0637    4.080191e+07    7.507538e+05
    494.4892    3.579400e+07    7.507538e+05
    -11000.0    9.170483e+07    7.507538e+05
    526.9147    1.677898e+07    7.507538e+05
    559.3402    3.141558e+07    7.507538e+05
    591.7658    4.198999e+07    7.507538e+05
    624.1913    4.502647e+07    7.507538e+05
    656.6168    4.590857e+07    7.507538e+05
    689.0423    4.493898e+07    7.507538e+05
    721.4678    4.637004e+07    7.507538e+05
    753.8934    4.673065e+07    7.507538e+05
    786.3189    4.524324e+07    7.507538e+05
    818.7444    4.585541e+07    7.507538e+05
    851.1699    4.731342e+07    7.507538e+05
    883.5955    4.561655e+07    7.507538e+05
     916.021    4.607396e+07    7.507538e+05
    948.4465    4.656110e+07    7.507538e+05
     980.872    4.688742e+07    7.507538e+05
    1013.298    4.605834e+07    7.507538e+05
    1045.723    4.669882e+07    7.507538e+05
    1078.149    4.696245e+07    7.507538e+05
    1110.574    4.621696e+07    7.507538e+05
    -11000.0    9.256787e+07    7.507538e+05
