#    OFFSETS               I           I_err
    -1321.34    3.545711e+07    7.239811e+05
   -1288.914    3.610745e+07    7.239811e+05
   -1256.489    3.456692e+07    7.239811e+05
   -1224.063    3.419632e+07    7.239811e+05
   -1191.638    3.518597e+07    7.239811e+05
   -1159.212    3.505805e+07    7.239811e+05
   -1126.787    3.543042e+07    7.239811e+05
   -1094.361    3.507545e+07    7.239811e+05
   -1061.936    3.522945e+07    7.239811e+05
    -1029.51    3.501101e+07    7.239811e+05
   -997.0848    3.466797e+07    7.239811e+05
   -964.6593    3.614855e+07    7.239811e+05
   -932.2337    3.584058e+07    7.239811e+05
   -899.8082    3.471800e+07    7.239811e+05
   -867.3827    3.537394e+07    7.239811e+05
   -834.9572    3.573902e+07    7.239811e+05
   -802.5316    3.559188e+07    7.239811e+05
   -770.1061    3.544643e+07    7.239811e+05
   -737.6806    3.559085e+07    7.239811e+05
    -11000.0    6.196811e+07    7.239811e+05
   -705.2551    3.551658e+07    7.239811e+05
   -672.8296    3.531618e+07    7.239811e+05
    -640.404    3.573576e+07    7.239811e+05
   -607.9785    3.500588e+07    7.239811e+05
    -575.553    3.447607e+07    7.239811e+05
   -543.1275    3.515730e+07    7.239811e+05
    -510.702    3.535668e+07    7.239811e+05
   -478.2764    3.537763e+07    7.239811e+05
   -445.8509    3.608532e+07    7.239811e+05
   -413.4254    3.497433e+07    7.239811e+05
   -380.9999    3.410044e+07    7.239811e+05
   -348.5744    3.519408e+07    7.239811e+05
   -316.1488    3.450042e+07    7.239811e+05
   -283.7233    2.852579e+07    7.239811e+05
   -251.2978    2.517559e+07    7.239811e+05
   -218.8723    1.057945e+07    7.239811e+05
   -186.4467    3.196923e+07    7.239811e+05
   -154.0212    3.373205e+07    7.239811e+05
   -121.5957    3.452223e+07    7.239811e+05
    -11000.0    6.171937e+07    7.239811e+05
   -89.17018    3.541021e+07    7.239811e+05
   -56.74466    3.505457e+07    7.239811e+05
   -24.31914    3.626951e+07    7.239811e+05
     8.10638    3.544717e+07    7.239811e+05
     40.5319    3.462749e+07    7.239811e+05
    72.95742    3.544263e+07    7.239811e+05
    105.3829    3.583851e+07    7.239811e+05
    137.8085    3.433533e+07    7.239811e+05
     170.234    3.562229e+07    7.239811e+05
    202.6595    3.510962e+07    7.239811e+05
     235.085    3.530582e+07    7.239811e+05
    267.5105    3.434115e+07    7.239811e+05
    299.9361    3.494657e+07    7.239811e+05
    332.3616    3.586249e+07    7.239811e+05
    364.7871    3.610944e+07    7.239811e+05
    397.2126    3.531328e+07    7.239811e+05
    429.6382    3.599986e+07    7.239811e+05
    462.0637    3.461054e+07    7.239811e+05
    494.4892    3.438396e+07    7.239811e+05
    -11000.0    6.258892e+07    7.239811e+05
    526.9147    3.396692e+07    7.239811e+05
    559.3402    3.367193e+07    7.239811e+05
    591.7658    3.601964e+07    7.239811e+05
    624.1913    3.574272e+07    7.239811e+05
    656.6168    3.655262e+07    7.239811e+05
    689.0423    3.383094e+07    7.239811e+05
    721.4678    3.495637e+07    7.239811e+05
    753.8934    3.580470e+07    7.239811e+05
    786.3189    3.449857e+07    7.239811e+05
    818.7444    3.658914e+07    7.239811e+05
    851.1699    3.475111e+07    7.239811e+05
    883.5955    3.442164e+07    7.239811e+05
     916.021    3.540132e+07    7.239811e+05
    948.4465    3.523086e+07    7.239811e+05
     980.872    3.458812e+07    7.239811e+05
    1013.298    3.466500e+07    7.239811e+05
    1045.723    3.495675e+07    7.239811e+05
    1078.149    3.455970e+07    7.239811e+05
    1110.574    3.392441e+07    7.239811e+05
    -11000.0    6.245085e+07    7.239811e+05
