#    OFFSETS               I           I_err
    -1321.34    4.519470e+07    7.548403e+05
   -1288.914    4.547179e+07    7.548403e+05
   -1256.489    4.725149e+07    7.548403e+05
   -1224.063    4.578078e+07    7.548403e+05
   -1191.638    4.708666e+07    7.548403e+05
   -1159.212    4.698038e+07    7.548403e+05
   -1126.787    4.626261e+07    7.548403e+05
   -1094.361    4.646564e+07    7.548403e+05
   -1061.936    4.668185e+07    7.548403e+05
    -1029.51    4.466687e+07    7.548403e+05
   -997.0848    4.624782e+07    7.548403e+05
   -964.6593    4.573004e+07    7.548403e+05
   -932.2337    4.622709e+07    7.548403e+05
   -899.8082    4.710597e+07    7.548403e+05
   -867.3827    4.719061e+07    7.548403e+05
   -834.9572    4.720723e+07    7.548403e+05
   -802.5316    4.700418e+07    7.548403e+05
   -770.1061    4.680871e+07    7.548403e+05
   -737.6806    4.598138e+07    7.548403e+05
    -11000.0    8.865705e+07    7.548403e+05
   -705.2551    4.612548e+07    7.548403e+05
   -672.8296    4.526012e+07    7.548403e+05
    -640.404    4.626702e+07    7.548403e+05
   -607.9785    4.585390e+07    7.548403e+05
    -575.553    4.703301e+07    7.548403e+05
   -543.1275    4.697704e+07    7.548403e+05
    -510.702    4.697143e+07    7.548403e+05
   -478.2764    4.536275e+07    7.548403e+05
   -445.8509    4.604545e+07    7.548403e+05
   -413.4254    4.619626e+07    7.548403e+05
   -380.9999    4.661952e+07    7.548403e+05
   -348.5744    4.540007e+07    7.548403e+05
   -316.1488    4.648555e+07    7.548403e+05
   -283.7233    4.698862e+07    7.548403e+05
   -251.2978    4.580299e+07    7.548403e+05
   -218.8723    4.654326e+07    7.548403e+05
   -186.4467    4.447957e+07    7.548403e+05
   -154.0212    4.291192e+07    7.548403e+05
   -121.5957    3.957317e+07    7.548403e+05
    -11000.0    8.688512e+07    7.548403e+05
   -89.17018    8.969801e+06    7.548403e+05
   -56.74466    1.522426e+07    7.548403e+05
   -24.31914    2.795156e+07    7.548403e+05
     8.10638    1.496621e+07    7.548403e+05
     40.5319    3.569189e+07    7.548403e+05
    72.95742    4.212252e+07    7.548403e+05
    105.3829    4.664832e+07    7.548403e+05
    137.8085    4.601725e+07    7.548403e+05
     170.234    4.566923e+07    7.548403e+05
    202.6595    4.509804e+07    7.548403e+05
     235.085    4.545668e+07    7.548403e+05
    267.5105    4.535248e+07    7.548403e+05
    299.9361    4.681969e+07    7.548403e+05
    332.3616    4.593078e+07    7.548403e+05
    364.7871    4.607664e+07    7.548403e+05
    397.2126    4.648854e+07    7.548403e+05
    429.6382    4.592332e+07    7.548403e+05
    462.0637    4.638299e+07    7.548403e+05
    494.4892    4.493607e+07    7.548403e+05
    -11000.0    8.798507e+07    7.548403e+05
    526.9147    4.684752e+07    7.548403e+05
    559.3402    4.812742e+07    7.548403e+05
    591.7658    4.579956e+07    7.548403e+05
    624.1913    4.720845e+07    7.548403e+05
    656.6168    4.694685e+07    7.548403e+05
    689.0423    4.691033e+07    7.548403e+05
    721.4678    4.500455e+07    7.548403e+05
    753.8934    4.732096e+07    7.548403e+05
    786.3189    4.518442e+07    7.548403e+05
    818.7444    4.562978e+07    7.548403e+05
    851.1699    4.680991e+07    7.548403e+05
    883.5955    4.634321e+07    7.548403e+05
     916.021    4.743385e+07    7.548403e+05
    948.4465    4.493021e+07    7.548403e+05
     980.872    4.591649e+07    7.548403e+05
    1013.298    4.587466e+07    7.548403e+05
    1045.723    4.709189e+07    7.548403e+05
    1078.149    4.695910e+07    7.548403e+05
    1110.574    4.615809e+07    7.548403e+05
    -11000.0    8.883220e+07    7.548403e+05
