#Offset (Hz)        Intensity    Uncertainty
  -1.321e+03    9.0369950e+07  6.3940300e+05
  -1.289e+03    9.1264660e+07  6.3940300e+05
  -1.256e+03    9.1126670e+07  6.3940300e+05
  -1.224e+03    9.0315200e+07  6.3940300e+05
  -1.192e+03    9.1839260e+07  6.3940300e+05
  -1.159e+03    9.0992650e+07  6.3940300e+05
  -1.127e+03    9.1232050e+07  6.3940300e+05
  -1.094e+03    9.0747030e+07  6.3940300e+05
  -1.062e+03    9.1546110e+07  6.3940300e+05
  -1.030e+03    9.1352450e+07  6.3940300e+05
  -9.971e+02    9.1848150e+07  6.3940300e+05
  -9.647e+02    9.1174520e+07  6.3940300e+05
  -9.322e+02    9.2076190e+07  6.3940300e+05
  -8.998e+02    9.1343180e+07  6.3940300e+05
  -8.674e+02    9.0875220e+07  6.3940300e+05
  -8.350e+02    9.1492870e+07  6.3940300e+05
  -8.025e+02    9.1108440e+07  6.3940300e+05
  -7.701e+02    9.0060580e+07  6.3940300e+05
  -7.377e+02    9.1226880e+07  6.3940300e+05
  -1.100e+04    1.6129020e+08  6.3940300e+05
  -7.053e+02    9.1215880e+07  6.3940300e+05
  -6.728e+02    9.1927120e+07  6.3940300e+05
  -6.404e+02    9.1605760e+07  6.3940300e+05
  -6.080e+02    9.1143540e+07  6.3940300e+05
  -5.756e+02    9.1551050e+07  6.3940300e+05
  -5.431e+02    9.0720450e+07  6.3940300e+05
  -5.107e+02    9.1186790e+07  6.3940300e+05
  -4.783e+02    9.1417220e+07  6.3940300e+05
  -4.459e+02    9.1587650e+07  6.3940300e+05
  -4.134e+02    9.0249300e+07  6.3940300e+05
  -3.810e+02    9.1742810e+07  6.3940300e+05
  -3.486e+02    9.1663690e+07  6.3940300e+05
  -3.161e+02    9.0774490e+07  6.3940300e+05
  -2.837e+02    9.0767960e+07  6.3940300e+05
  -2.513e+02    9.0943770e+07  6.3940300e+05
  -2.189e+02    9.0097930e+07  6.3940300e+05
  -1.864e+02    9.0944130e+07  6.3940300e+05
  -1.540e+02    9.0951850e+07  6.3940300e+05
  -1.216e+02    9.0218110e+07  6.3940300e+05
  -1.100e+04    1.6173630e+08  6.3940300e+05
  -8.917e+01    8.6751300e+07  6.3940300e+05
  -5.674e+01    8.1124100e+07  6.3940300e+05
  -2.432e+01   -1.4787730e+07  6.3940300e+05
   8.106e+00    8.1172570e+07  6.3940300e+05
   4.053e+01    8.9032640e+07  6.3940300e+05
   7.296e+01    8.9291140e+07  6.3940300e+05
   1.054e+02    9.0276720e+07  6.3940300e+05
   1.378e+02    8.9784220e+07  6.3940300e+05
   1.702e+02    8.9265350e+07  6.3940300e+05
   2.027e+02    9.0214780e+07  6.3940300e+05
   2.351e+02    9.2378440e+07  6.3940300e+05
   2.675e+02    9.0943080e+07  6.3940300e+05
   2.999e+02    9.0844490e+07  6.3940300e+05
   3.324e+02    9.0666020e+07  6.3940300e+05
   3.648e+02    9.1406860e+07  6.3940300e+05
   3.972e+02    9.1538060e+07  6.3940300e+05
   4.296e+02    9.1512250e+07  6.3940300e+05
   4.621e+02    9.0856850e+07  6.3940300e+05
   4.945e+02    9.1581700e+07  6.3940300e+05
  -1.100e+04    1.6087960e+08  6.3940300e+05
   5.269e+02    9.0375530e+07  6.3940300e+05
   5.593e+02    9.0743280e+07  6.3940300e+05
   5.918e+02    9.1383160e+07  6.3940300e+05
   6.242e+02    9.1027730e+07  6.3940300e+05
   6.566e+02    9.1183480e+07  6.3940300e+05
   6.890e+02    9.1183570e+07  6.3940300e+05
   7.215e+02    9.2459950e+07  6.3940300e+05
   7.539e+02    9.1188430e+07  6.3940300e+05
   7.863e+02    9.0878930e+07  6.3940300e+05
   8.187e+02    9.1991280e+07  6.3940300e+05
   8.512e+02    9.1648750e+07  6.3940300e+05
   8.836e+02    9.0203860e+07  6.3940300e+05
   9.160e+02    9.2019150e+07  6.3940300e+05
   9.484e+02    9.1639200e+07  6.3940300e+05
   9.809e+02    9.2096000e+07  6.3940300e+05
   1.013e+03    8.9951930e+07  6.3940300e+05
   1.046e+03    9.1129510e+07  6.3940300e+05
   1.078e+03    9.0717720e+07  6.3940300e+05
   1.111e+03    8.9569070e+07  6.3940300e+05
  -1.100e+04    1.6079350e+08  6.3940300e+05
