#    OFFSETS               I           I_err
    -1321.34    4.388334e+07    7.802119e+05
   -1288.914    4.582673e+07    7.802119e+05
   -1256.489    4.369624e+07    7.802119e+05
   -1224.063    4.506691e+07    7.802119e+05
   -1191.638    4.385881e+07    7.802119e+05
   -1159.212    4.527698e+07    7.802119e+05
   -1126.787    4.450370e+07    7.802119e+05
   -1094.361    4.289501e+07    7.802119e+05
   -1061.936    4.407103e+07    7.802119e+05
    -1029.51    4.468393e+07    7.802119e+05
   -997.0848    4.586493e+07    7.802119e+05
   -964.6593    4.567852e+07    7.802119e+05
   -932.2337    4.654925e+07    7.802119e+05
   -899.8082    4.505171e+07    7.802119e+05
   -867.3827    4.422105e+07    7.802119e+05
   -834.9572    4.432483e+07    7.802119e+05
   -802.5316    4.530813e+07    7.802119e+05
   -770.1061    4.368878e+07    7.802119e+05
   -737.6806    4.423925e+07    7.802119e+05
    -11000.0    9.055979e+07    7.802119e+05
   -705.2551    4.361984e+07    7.802119e+05
   -672.8296    4.416957e+07    7.802119e+05
    -640.404    4.465051e+07    7.802119e+05
   -607.9785    4.355020e+07    7.802119e+05
    -575.553    4.554686e+07    7.802119e+05
   -543.1275    4.321408e+07    7.802119e+05
    -510.702    4.292339e+07    7.802119e+05
   -478.2764    4.498338e+07    7.802119e+05
   -445.8509    4.305404e+07    7.802119e+05
   -413.4254    4.449781e+07    7.802119e+05
   -380.9999    4.450833e+07    7.802119e+05
   -348.5744    4.427425e+07    7.802119e+05
   -316.1488    4.318123e+07    7.802119e+05
   -283.7233    4.208193e+07    7.802119e+05
   -251.2978    3.745051e+07    7.802119e+05
   -218.8723    2.312015e+07    7.802119e+05
   -186.4467    2.504118e+07    7.802119e+05
   -154.0212    3.716338e+07    7.802119e+05
   -121.5957    4.036708e+07    7.802119e+05
    -11000.0    9.092289e+07    7.802119e+05
   -89.17018    4.072306e+07    7.802119e+05
   -56.74466    4.253034e+07    7.802119e+05
   -24.31914    4.066656e+07    7.802119e+05
     8.10638    3.908465e+07    7.802119e+05
     40.5319    3.649253e+07    7.802119e+05
    72.95742    1.509689e+07    7.802119e+05
    105.3829    8.291967e+06    7.802119e+05
    137.8085    3.830345e+07    7.802119e+05
     170.234    4.210531e+07    7.802119e+05
    202.6595    4.244349e+07    7.802119e+05
     235.085    4.321214e+07    7.802119e+05
    267.5105    4.497726e+07    7.802119e+05
    299.9361    4.552866e+07    7.802119e+05
    332.3616    4.534440e+07    7.802119e+05
    364.7871    4.466979e+07    7.802119e+05
    397.2126    4.373115e+07    7.802119e+05
    429.6382    4.441667e+07    7.802119e+05
    462.0637    4.466995e+07    7.802119e+05
    494.4892    4.356222e+07    7.802119e+05
    -11000.0    9.097910e+07    7.802119e+05
    526.9147    4.462157e+07    7.802119e+05
    559.3402    4.507117e+07    7.802119e+05
    591.7658    4.585238e+07    7.802119e+05
    624.1913    4.536392e+07    7.802119e+05
    656.6168    4.263352e+07    7.802119e+05
    689.0423    4.325584e+07    7.802119e+05
    721.4678    4.410621e+07    7.802119e+05
    753.8934    4.384743e+07    7.802119e+05
    786.3189    4.502200e+07    7.802119e+05
    818.7444    4.597885e+07    7.802119e+05
    851.1699    4.402644e+07    7.802119e+05
    883.5955    4.358540e+07    7.802119e+05
     916.021    4.412056e+07    7.802119e+05
    948.4465    4.385010e+07    7.802119e+05
     980.872    4.429369e+07    7.802119e+05
    1013.298    4.508774e+07    7.802119e+05
    1045.723    4.403342e+07    7.802119e+05
    1078.149    4.430831e+07    7.802119e+05
    1110.574    4.398814e+07    7.802119e+05
    -11000.0    9.144072e+07    7.802119e+05
