#    OFFSETS               I           I_err
    -1321.34    7.638742e+07    7.142238e+05
   -1288.914    7.712897e+07    7.142238e+05
   -1256.489    7.573303e+07    7.142238e+05
   -1224.063    7.653262e+07    7.142238e+05
   -1191.638    7.624926e+07    7.142238e+05
   -1159.212    7.649511e+07    7.142238e+05
   -1126.787    7.595904e+07    7.142238e+05
   -1094.361    7.598970e+07    7.142238e+05
   -1061.936    7.541746e+07    7.142238e+05
    -1029.51    7.699082e+07    7.142238e+05
   -997.0848    7.764608e+07    7.142238e+05
   -964.6593    7.725685e+07    7.142238e+05
   -932.2337    7.516803e+07    7.142238e+05
   -899.8082    7.657817e+07    7.142238e+05
   -867.3827    7.744877e+07    7.142238e+05
   -834.9572    7.626910e+07    7.142238e+05
   -802.5316    7.618294e+07    7.142238e+05
   -770.1061    7.497705e+07    7.142238e+05
   -737.6806    7.701044e+07    7.142238e+05
    -11000.0    1.365461e+08    7.142238e+05
   -705.2551    7.699536e+07    7.142238e+05
   -672.8296    7.605868e+07    7.142238e+05
    -640.404    7.655122e+07    7.142238e+05
   -607.9785    7.707895e+07    7.142238e+05
    -575.553    7.654026e+07    7.142238e+05
   -543.1275    7.637227e+07    7.142238e+05
    -510.702    7.782385e+07    7.142238e+05
   -478.2764    7.580982e+07    7.142238e+05
   -445.8509    7.608126e+07    7.142238e+05
   -413.4254    7.670305e+07    7.142238e+05
   -380.9999    7.667711e+07    7.142238e+05
   -348.5744    7.604291e+07    7.142238e+05
   -316.1488    7.600801e+07    7.142238e+05
   -283.7233    7.579371e+07    7.142238e+05
   -251.2978    7.668698e+07    7.142238e+05
   -218.8723    7.728270e+07    7.142238e+05
   -186.4467    7.654436e+07    7.142238e+05
   -154.0212    7.514599e+07    7.142238e+05
   -121.5957    7.537544e+07    7.142238e+05
    -11000.0    1.378930e+08    7.142238e+05
   -89.17018    7.499407e+07    7.142238e+05
   -56.74466    7.148034e+07    7.142238e+05
   -24.31914    5.414617e+07    7.142238e+05
     8.10638    3.344659e+06    7.142238e+05
     40.5319    3.816200e+07    7.142238e+05
    72.95742    2.103598e+07    7.142238e+05
    105.3829    6.121267e+07    7.142238e+05
    137.8085    7.153614e+07    7.142238e+05
     170.234    7.409173e+07    7.142238e+05
    202.6595    7.325489e+07    7.142238e+05
     235.085    7.570648e+07    7.142238e+05
    267.5105    7.555782e+07    7.142238e+05
    299.9361    7.552689e+07    7.142238e+05
    332.3616    7.586610e+07    7.142238e+05
    364.7871    7.543506e+07    7.142238e+05
    397.2126    7.601684e+07    7.142238e+05
    429.6382    7.534335e+07    7.142238e+05
    462.0637    7.481716e+07    7.142238e+05
    494.4892    7.740146e+07    7.142238e+05
    -11000.0    1.371895e+08    7.142238e+05
    526.9147    7.707815e+07    7.142238e+05
    559.3402    7.668805e+07    7.142238e+05
    591.7658    7.564760e+07    7.142238e+05
    624.1913    7.598333e+07    7.142238e+05
    656.6168    7.618429e+07    7.142238e+05
    689.0423    7.594815e+07    7.142238e+05
    721.4678    7.615479e+07    7.142238e+05
    753.8934    7.599281e+07    7.142238e+05
    786.3189    7.607264e+07    7.142238e+05
    818.7444    7.660461e+07    7.142238e+05
    851.1699    7.567585e+07    7.142238e+05
    883.5955    7.534763e+07    7.142238e+05
     916.021    7.604137e+07    7.142238e+05
    948.4465    7.552832e+07    7.142238e+05
     980.872    7.608858e+07    7.142238e+05
    1013.298    7.650524e+07    7.142238e+05
    1045.723    7.628881e+07    7.142238e+05
    1078.149    7.509314e+07    7.142238e+05
    1110.574    7.596394e+07    7.142238e+05
    -11000.0    1.375744e+08    7.142238e+05
