#    OFFSETS               I           I_err
    -1321.34    3.498256e+07    7.732836e+05
   -1288.914    3.719332e+07    7.732836e+05
   -1256.489    3.417059e+07    7.732836e+05
   -1224.063    3.606091e+07    7.732836e+05
   -1191.638    3.520849e+07    7.732836e+05
   -1159.212    3.572588e+07    7.732836e+05
   -1126.787    3.658018e+07    7.732836e+05
   -1094.361    3.510187e+07    7.732836e+05
   -1061.936    3.552007e+07    7.732836e+05
    -1029.51    3.414299e+07    7.732836e+05
   -997.0848    3.498767e+07    7.732836e+05
   -964.6593    3.425172e+07    7.732836e+05
   -932.2337    3.479314e+07    7.732836e+05
   -899.8082    3.568083e+07    7.732836e+05
   -867.3827    3.474187e+07    7.732836e+05
   -834.9572    3.579742e+07    7.732836e+05
   -802.5316    3.496957e+07    7.732836e+05
   -770.1061    3.495140e+07    7.732836e+05
   -737.6806    3.437224e+07    7.732836e+05
    -11000.0    6.681876e+07    7.732836e+05
   -705.2551    3.403787e+07    7.732836e+05
   -672.8296    3.581716e+07    7.732836e+05
    -640.404    3.510823e+07    7.732836e+05
   -607.9785    3.566473e+07    7.732836e+05
    -575.553    3.606159e+07    7.732836e+05
   -543.1275    3.530482e+07    7.732836e+05
    -510.702    3.625044e+07    7.732836e+05
   -478.2764    3.549781e+07    7.732836e+05
   -445.8509    3.558597e+07    7.732836e+05
   -413.4254    3.560254e+07    7.732836e+05
   -380.9999    3.690395e+07    7.732836e+05
   -348.5744    3.571404e+07    7.732836e+05
   -316.1488    3.551534e+07    7.732836e+05
   -283.7233    3.673344e+07    7.732836e+05
   -251.2978    3.489921e+07    7.732836e+05
   -218.8723    3.474696e+07    7.732836e+05
   -186.4467    3.527613e+07    7.732836e+05
   -154.0212    3.470148e+07    7.732836e+05
   -121.5957    3.560107e+07    7.732836e+05
    -11000.0    6.747688e+07    7.732836e+05
   -89.17018    3.465735e+07    7.732836e+05
   -56.74466    3.574281e+07    7.732836e+05
   -24.31914    3.556734e+07    7.732836e+05
     8.10638    3.466285e+07    7.732836e+05
     40.5319    3.376961e+07    7.732836e+05
    72.95742    3.024732e+07    7.732836e+05
    105.3829    2.742332e+07    7.732836e+05
    137.8085   -4.116934e+06    7.732836e+05
     170.234    3.130852e+07    7.732836e+05
    202.6595    3.317262e+07    7.732836e+05
     235.085    3.516385e+07    7.732836e+05
    267.5105    3.546837e+07    7.732836e+05
    299.9361    3.506306e+07    7.732836e+05
    332.3616    3.537826e+07    7.732836e+05
    364.7871    3.502544e+07    7.732836e+05
    397.2126    3.446230e+07    7.732836e+05
    429.6382    3.410509e+07    7.732836e+05
    462.0637    3.489947e+07    7.732836e+05
    494.4892    3.649812e+07    7.732836e+05
    -11000.0    6.725837e+07    7.732836e+05
    526.9147    3.601457e+07    7.732836e+05
    559.3402    3.555802e+07    7.732836e+05
    591.7658    3.510112e+07    7.732836e+05
    624.1913    3.571798e+07    7.732836e+05
    656.6168    3.556864e+07    7.732836e+05
    689.0423    3.609202e+07    7.732836e+05
    721.4678    3.520600e+07    7.732836e+05
    753.8934    3.564412e+07    7.732836e+05
    786.3189    3.387505e+07    7.732836e+05
    818.7444    3.517739e+07    7.732836e+05
    851.1699    3.487093e+07    7.732836e+05
    883.5955    3.618948e+07    7.732836e+05
     916.021    3.635616e+07    7.732836e+05
    948.4465    3.757064e+07    7.732836e+05
     980.872    3.603314e+07    7.732836e+05
    1013.298    3.487408e+07    7.732836e+05
    1045.723    3.511148e+07    7.732836e+05
    1078.149    3.566174e+07    7.732836e+05
    1110.574    3.561394e+07    7.732836e+05
    -11000.0    6.953326e+07    7.732836e+05
