#    OFFSETS               I           I_err
    -1321.34    5.963081e+07    6.707059e+05
   -1288.914    5.822528e+07    6.707059e+05
   -1256.489    5.810206e+07    6.707059e+05
   -1224.063    5.811364e+07    6.707059e+05
   -1191.638    5.834953e+07    6.707059e+05
   -1159.212    5.832362e+07    6.707059e+05
   -1126.787    5.858932e+07    6.707059e+05
   -1094.361    5.818015e+07    6.707059e+05
   -1061.936    5.827330e+07    6.707059e+05
    -1029.51    5.897239e+07    6.707059e+05
   -997.0848    5.867010e+07    6.707059e+05
   -964.6593    5.875562e+07    6.707059e+05
   -932.2337    5.945778e+07    6.707059e+05
   -899.8082    5.925810e+07    6.707059e+05
   -867.3827    5.791592e+07    6.707059e+05
   -834.9572    5.907946e+07    6.707059e+05
   -802.5316    5.850726e+07    6.707059e+05
   -770.1061    5.857018e+07    6.707059e+05
   -737.6806    5.847747e+07    6.707059e+05
    -11000.0    1.050648e+08    6.707059e+05
   -705.2551    5.862510e+07    6.707059e+05
   -672.8296    5.990484e+07    6.707059e+05
    -640.404    5.944618e+07    6.707059e+05
   -607.9785    5.827509e+07    6.707059e+05
    -575.553    5.921959e+07    6.707059e+05
   -543.1275    5.677217e+07    6.707059e+05
    -510.702    5.865815e+07    6.707059e+05
   -478.2764    5.844415e+07    6.707059e+05
   -445.8509    5.871682e+07    6.707059e+05
   -413.4254    6.007122e+07    6.707059e+05
   -380.9999    5.970741e+07    6.707059e+05
   -348.5744    5.794530e+07    6.707059e+05
   -316.1488    5.894382e+07    6.707059e+05
   -283.7233    5.794033e+07    6.707059e+05
   -251.2978    5.763864e+07    6.707059e+05
   -218.8723    5.891416e+07    6.707059e+05
   -186.4467    5.870636e+07    6.707059e+05
   -154.0212    5.837705e+07    6.707059e+05
   -121.5957    5.873785e+07    6.707059e+05
    -11000.0    1.054899e+08    6.707059e+05
   -89.17018    5.932542e+07    6.707059e+05
   -56.74466    5.850768e+07    6.707059e+05
   -24.31914    5.959556e+07    6.707059e+05
     8.10638    5.888621e+07    6.707059e+05
     40.5319    5.883331e+07    6.707059e+05
    72.95742    5.923143e+07    6.707059e+05
    105.3829    5.795733e+07    6.707059e+05
    137.8085    5.773126e+07    6.707059e+05
     170.234    5.920068e+07    6.707059e+05
    202.6595    5.750423e+07    6.707059e+05
     235.085    5.820241e+07    6.707059e+05
    267.5105    5.998617e+07    6.707059e+05
    299.9361    5.816703e+07    6.707059e+05
    332.3616    5.854496e+07    6.707059e+05
    364.7871    5.778621e+07    6.707059e+05
    397.2126    5.807410e+07    6.707059e+05
    429.6382    5.761352e+07    6.707059e+05
    462.0637    5.604126e+07    6.707059e+05
    494.4892    5.276990e+07    6.707059e+05
    -11000.0    1.043218e+08    6.707059e+05
    526.9147    2.966591e+07    6.707059e+05
    559.3402    3.950877e+07    6.707059e+05
    591.7658    5.481783e+07    6.707059e+05
    624.1913    5.661403e+07    6.707059e+05
    656.6168    5.749787e+07    6.707059e+05
    689.0423    5.772004e+07    6.707059e+05
    721.4678    5.854726e+07    6.707059e+05
    753.8934    5.805063e+07    6.707059e+05
    786.3189    5.834024e+07    6.707059e+05
    818.7444    5.749455e+07    6.707059e+05
    851.1699    5.911059e+07    6.707059e+05
    883.5955    5.835483e+07    6.707059e+05
     916.021    5.836665e+07    6.707059e+05
    948.4465    5.901714e+07    6.707059e+05
     980.872    5.923364e+07    6.707059e+05
    1013.298    5.791946e+07    6.707059e+05
    1045.723    5.955716e+07    6.707059e+05
    1078.149    5.939084e+07    6.707059e+05
    1110.574    5.867386e+07    6.707059e+05
    -11000.0    1.046595e+08    6.707059e+05
