#    OFFSETS               I           I_err
    -1321.34    4.082431e+07    9.992242e+05
   -1288.914    4.122829e+07    9.992242e+05
   -1256.489    4.301514e+07    9.992242e+05
   -1224.063    4.176239e+07    9.992242e+05
   -1191.638    4.316408e+07    9.992242e+05
   -1159.212    4.266866e+07    9.992242e+05
   -1126.787    4.171670e+07    9.992242e+05
   -1094.361    3.749676e+07    9.992242e+05
   -1061.936    3.344847e+07    9.992242e+05
    -1029.51    1.519378e+07    9.992242e+05
   -997.0848    3.592178e+07    9.992242e+05
   -964.6593    3.918119e+07    9.992242e+05
   -932.2337    3.953120e+07    9.992242e+05
   -899.8082    4.075049e+07    9.992242e+05
   -867.3827    4.173624e+07    9.992242e+05
   -834.9572    4.331228e+07    9.992242e+05
   -802.5316    4.366668e+07    9.992242e+05
   -770.1061    4.221267e+07    9.992242e+05
   -737.6806    4.207875e+07    9.992242e+05
    -11000.0    7.348277e+07    9.992242e+05
   -705.2551    4.099489e+07    9.992242e+05
   -672.8296    4.064326e+07    9.992242e+05
    -640.404    4.178535e+07    9.992242e+05
   -607.9785    4.181215e+07    9.992242e+05
    -575.553    4.062604e+07    9.992242e+05
   -543.1275    4.187567e+07    9.992242e+05
    -510.702    4.105168e+07    9.992242e+05
   -478.2764    4.356743e+07    9.992242e+05
   -445.8509    4.144025e+07    9.992242e+05
   -413.4254    4.138143e+07    9.992242e+05
   -380.9999    4.114764e+07    9.992242e+05
   -348.5744    4.259988e+07    9.992242e+05
   -316.1488    4.177071e+07    9.992242e+05
   -283.7233    4.036218e+07    9.992242e+05
   -251.2978    4.110017e+07    9.992242e+05
   -218.8723    4.293160e+07    9.992242e+05
   -186.4467    4.138868e+07    9.992242e+05
   -154.0212    4.277083e+07    9.992242e+05
   -121.5957    4.096390e+07    9.992242e+05
    -11000.0    7.212342e+07    9.992242e+05
   -89.17018    4.158482e+07    9.992242e+05
   -56.74466    4.142107e+07    9.992242e+05
   -24.31914    4.140500e+07    9.992242e+05
     8.10638    4.208640e+07    9.992242e+05
     40.5319    4.247960e+07    9.992242e+05
    72.95742    4.081116e+07    9.992242e+05
    105.3829    4.105394e+07    9.992242e+05
    137.8085    4.228103e+07    9.992242e+05
     170.234    4.221886e+07    9.992242e+05
    202.6595    4.130552e+07    9.992242e+05
     235.085    4.135157e+07    9.992242e+05
    267.5105    4.108059e+07    9.992242e+05
    299.9361    4.142051e+07    9.992242e+05
    332.3616    3.974538e+07    9.992242e+05
    364.7871    4.077007e+07    9.992242e+05
    397.2126    4.085507e+07    9.992242e+05
    429.6382    4.079361e+07    9.992242e+05
    462.0637    4.221075e+07    9.992242e+05
    494.4892    3.995741e+07    9.992242e+05
    -11000.0    7.480138e+07    9.992242e+05
    526.9147    4.161375e+07    9.992242e+05
    559.3402    4.154226e+07    9.992242e+05
    591.7658    4.016339e+07    9.992242e+05
    624.1913    4.286447e+07    9.992242e+05
    656.6168    4.264572e+07    9.992242e+05
    689.0423    4.218790e+07    9.992242e+05
    721.4678    4.257917e+07    9.992242e+05
    753.8934    3.982841e+07    9.992242e+05
    786.3189    4.034785e+07    9.992242e+05
    818.7444    4.142603e+07    9.992242e+05
    851.1699    4.248176e+07    9.992242e+05
    883.5955    4.098758e+07    9.992242e+05
     916.021    4.256754e+07    9.992242e+05
    948.4465    4.226422e+07    9.992242e+05
     980.872    4.058227e+07    9.992242e+05
    1013.298    4.088707e+07    9.992242e+05
    1045.723    4.154341e+07    9.992242e+05
    1078.149    4.055537e+07    9.992242e+05
    1110.574    4.044270e+07    9.992242e+05
    -11000.0    7.434078e+07    9.992242e+05
