#    OFFSETS               I           I_err
    -1321.34    4.530188e+07    6.941843e+05
   -1288.914    4.674636e+07    6.941843e+05
   -1256.489    4.737041e+07    6.941843e+05
   -1224.063    4.683673e+07    6.941843e+05
   -1191.638    4.547601e+07    6.941843e+05
   -1159.212    4.577833e+07    6.941843e+05
   -1126.787    4.773674e+07    6.941843e+05
   -1094.361    4.690441e+07    6.941843e+05
   -1061.936    4.666918e+07    6.941843e+05
    -1029.51    4.685254e+07    6.941843e+05
   -997.0848    4.736477e+07    6.941843e+05
   -964.6593    4.545991e+07    6.941843e+05
   -932.2337    4.717783e+07    6.941843e+05
   -899.8082    4.647008e+07    6.941843e+05
   -867.3827    4.663320e+07    6.941843e+05
   -834.9572    4.628581e+07    6.941843e+05
   -802.5316    4.627392e+07    6.941843e+05
   -770.1061    4.788402e+07    6.941843e+05
   -737.6806    4.644662e+07    6.941843e+05
    -11000.0    8.982884e+07    6.941843e+05
   -705.2551    4.562302e+07    6.941843e+05
   -672.8296    4.611011e+07    6.941843e+05
    -640.404    4.593602e+07    6.941843e+05
   -607.9785    4.658196e+07    6.941843e+05
    -575.553    4.632980e+07    6.941843e+05
   -543.1275    4.627563e+07    6.941843e+05
    -510.702    4.793255e+07    6.941843e+05
   -478.2764    4.591279e+07    6.941843e+05
   -445.8509    4.742265e+07    6.941843e+05
   -413.4254    4.624924e+07    6.941843e+05
   -380.9999    4.668478e+07    6.941843e+05
   -348.5744    4.607906e+07    6.941843e+05
   -316.1488    4.576076e+07    6.941843e+05
   -283.7233    4.560041e+07    6.941843e+05
   -251.2978    4.533243e+07    6.941843e+05
   -218.8723    4.654365e+07    6.941843e+05
   -186.4467    4.633834e+07    6.941843e+05
   -154.0212    4.705557e+07    6.941843e+05
   -121.5957    4.542285e+07    6.941843e+05
    -11000.0    9.001551e+07    6.941843e+05
   -89.17018    4.283145e+07    6.941843e+05
   -56.74466    3.748256e+07    6.941843e+05
   -24.31914   -1.062623e+07    6.941843e+05
     8.10638    4.151027e+07    6.941843e+05
     40.5319    4.359698e+07    6.941843e+05
    72.95742    4.654110e+07    6.941843e+05
    105.3829    4.731724e+07    6.941843e+05
    137.8085    4.713087e+07    6.941843e+05
     170.234    4.634402e+07    6.941843e+05
    202.6595    4.735174e+07    6.941843e+05
     235.085    4.638847e+07    6.941843e+05
    267.5105    4.727060e+07    6.941843e+05
    299.9361    4.638493e+07    6.941843e+05
    332.3616    4.562372e+07    6.941843e+05
    364.7871    4.604920e+07    6.941843e+05
    397.2126    4.570393e+07    6.941843e+05
    429.6382    4.535546e+07    6.941843e+05
    462.0637    4.664389e+07    6.941843e+05
    494.4892    4.672311e+07    6.941843e+05
    -11000.0    9.002116e+07    6.941843e+05
    526.9147    4.689454e+07    6.941843e+05
    559.3402    4.626141e+07    6.941843e+05
    591.7658    4.561848e+07    6.941843e+05
    624.1913    4.693157e+07    6.941843e+05
    656.6168    4.722810e+07    6.941843e+05
    689.0423    4.684946e+07    6.941843e+05
    721.4678    4.668159e+07    6.941843e+05
    753.8934    4.638228e+07    6.941843e+05
    786.3189    4.773741e+07    6.941843e+05
    818.7444    4.685253e+07    6.941843e+05
    851.1699    4.660757e+07    6.941843e+05
    883.5955    4.605992e+07    6.941843e+05
     916.021    4.624646e+07    6.941843e+05
    948.4465    4.586837e+07    6.941843e+05
     980.872    4.616452e+07    6.941843e+05
    1013.298    4.691270e+07    6.941843e+05
    1045.723    4.620947e+07    6.941843e+05
    1078.149    4.601549e+07    6.941843e+05
    1110.574    4.620174e+07    6.941843e+05
    -11000.0    9.078609e+07    6.941843e+05
