#    OFFSETS               I           I_err
    -1321.34    4.184673e+07    5.807186e+05
   -1288.914    3.958237e+07    5.807186e+05
   -1256.489    3.967161e+07    5.807186e+05
   -1224.063    4.084017e+07    5.807186e+05
   -1191.638    4.115585e+07    5.807186e+05
   -1159.212    3.967495e+07    5.807186e+05
   -1126.787    4.061158e+07    5.807186e+05
   -1094.361    4.062425e+07    5.807186e+05
   -1061.936    4.074653e+07    5.807186e+05
    -1029.51    4.126788e+07    5.807186e+05
   -997.0848    4.088274e+07    5.807186e+05
   -964.6593    4.042732e+07    5.807186e+05
   -932.2337    4.024108e+07    5.807186e+05
   -899.8082    4.080386e+07    5.807186e+05
   -867.3827    3.970412e+07    5.807186e+05
   -834.9572    4.163375e+07    5.807186e+05
   -802.5316    4.060376e+07    5.807186e+05
   -770.1061    4.073667e+07    5.807186e+05
   -737.6806    4.020230e+07    5.807186e+05
    -11000.0    6.098423e+07    5.807186e+05
   -705.2551    4.061916e+07    5.807186e+05
   -672.8296    4.111945e+07    5.807186e+05
    -640.404    4.029650e+07    5.807186e+05
   -607.9785    4.046620e+07    5.807186e+05
    -575.553    4.066086e+07    5.807186e+05
   -543.1275    4.107668e+07    5.807186e+05
    -510.702    3.983307e+07    5.807186e+05
   -478.2764    4.000448e+07    5.807186e+05
   -445.8509    3.926274e+07    5.807186e+05
   -413.4254    4.024738e+07    5.807186e+05
   -380.9999    4.028354e+07    5.807186e+05
   -348.5744    4.004216e+07    5.807186e+05
   -316.1488    4.068026e+07    5.807186e+05
   -283.7233    4.039915e+07    5.807186e+05
   -251.2978    4.154791e+07    5.807186e+05
   -218.8723    4.089164e+07    5.807186e+05
   -186.4467    3.991249e+07    5.807186e+05
   -154.0212    4.066056e+07    5.807186e+05
   -121.5957    4.148650e+07    5.807186e+05
    -11000.0    5.931811e+07    5.807186e+05
   -89.17018    4.054639e+07    5.807186e+05
   -56.74466    4.090946e+07    5.807186e+05
   -24.31914    4.022776e+07    5.807186e+05
     8.10638    4.067672e+07    5.807186e+05
     40.5319    4.002432e+07    5.807186e+05
    72.95742    4.126138e+07    5.807186e+05
    105.3829    4.014987e+07    5.807186e+05
    137.8085    4.124879e+07    5.807186e+05
     170.234    4.004530e+07    5.807186e+05
    202.6595    3.987449e+07    5.807186e+05
     235.085    3.980339e+07    5.807186e+05
    267.5105    4.112006e+07    5.807186e+05
    299.9361    4.062705e+07    5.807186e+05
    332.3616    3.962884e+07    5.807186e+05
    364.7871    3.876347e+07    5.807186e+05
    397.2126    2.032037e+07    5.807186e+05
    429.6382    3.127737e+07    5.807186e+05
    462.0637    3.979312e+07    5.807186e+05
    494.4892    4.053901e+07    5.807186e+05
    -11000.0    5.985163e+07    5.807186e+05
    526.9147    4.005956e+07    5.807186e+05
    559.3402    3.909550e+07    5.807186e+05
    591.7658    3.922758e+07    5.807186e+05
    624.1913    4.072821e+07    5.807186e+05
    656.6168    3.999999e+07    5.807186e+05
    689.0423    4.062886e+07    5.807186e+05
    721.4678    4.034620e+07    5.807186e+05
    753.8934    4.121718e+07    5.807186e+05
    786.3189    4.024010e+07    5.807186e+05
    818.7444    4.096167e+07    5.807186e+05
    851.1699    4.144661e+07    5.807186e+05
    883.5955    4.048653e+07    5.807186e+05
     916.021    4.015267e+07    5.807186e+05
    948.4465    4.076583e+07    5.807186e+05
     980.872    4.077930e+07    5.807186e+05
    1013.298    4.113959e+07    5.807186e+05
    1045.723    4.013949e+07    5.807186e+05
    1078.149    3.991006e+07    5.807186e+05
    1110.574    4.099112e+07    5.807186e+05
    -11000.0    6.052168e+07    5.807186e+05
